"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, All Tests - School"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Odyssey Community School District","""2630013""","Odyssey Community School","""2635113""","All Grades","All Tests - School",17.1,37.9,37.1,38.5,40.0
"Old Saybrook School District","""1060011""","Old Saybrook Middle School","""1065211""","All Grades","All Tests - School",63.1,61.6,59.2,61.9,65.8
"Old Saybrook School District","""1060011""","Old Saybrook Senior High School","""1066111""","All Grades","All Tests - School",52.7,54.5,73.5,57.0,57.5
"Orange School District","""1070011""","Peck Place School","""1070511""","All Grades","All Tests - School",48.9,50.0,56.8,47.7,40.5
"Orange School District","""1070011""","Race Brook School","""1070311""","All Grades","All Tests - School",62.7,58.7,45.8,42.9,44.2
"Orange School District","""1070011""","Turkey Hill School","""1070411""","All Grades","All Tests - School",52.9,65.3,65.0,69.5,61.7
"Oxford School District","""1080011""","Great Oak School","""1085111""","All Grades","All Tests - School",52.7,44.2,53.0,36.5,35.0
"Oxford School District","""1080011""","Oxford Center School","""1080111""","All Grades","All Tests - School",72.6,53.6,50.0,46.5,44.7
"Oxford School District","""1080011""","Oxford High School","""1086011""","All Grades","All Tests - School",48.3,47.8,39.1,51.5,40.7
"Park City Prep Charter School District","""2830013""","Park City Prep Charter School","""2835113""","All Grades","All Tests - School",11.5,7.4,28.0,26.0,19.2
"Plainfield School District","""1090011""","Plainfield Central School","""1095111""","All Grades","All Tests - School",49.5,46.7,55.2,49.6,59.9
"Plainfield School District","""1090011""","Plainfield High School","""1096111""","All Grades","All Tests - School",28.1,31.0,29.2,33.8,28.8
"Plainfield School District","""1090011""","Plainfield Memorial School","""1090311""","All Grades","All Tests - School",45.3,50.6,59.2,61.3,58.5
"Plainville School District","""1100011""","Frank T. Wheeler School","""1100411""","All Grades","All Tests - School",63.2,32.7,45.8,39.5,27.9
"Plainville School District","""1100011""","Linden Street School","""1100211""","All Grades","All Tests - School",34.8,69.1,38.1,33.8,44.8
"Plainville School District","""1100011""","Louis Toffolon School","""1100511""","All Grades","All Tests - School",36.5,50.8,61.4,45.1,55.0
"Plainville School District","""1100011""","Middle School of Plainville","""1105211""","All Grades","All Tests - School",61.4,63.8,65.5,62.9,60.5
"Plainville School District","""1100011""","Plainville High School","""1106111""","All Grades","All Tests - School",40.3,43.0,52.9,41.1,39.1
"Plymouth School District","""1110011""","Eli Terry Jr. Middle School","""1115111""","All Grades","All Tests - School",60.7,62.6,51.5,48.9,65.0
"Plymouth School District","""1110011""","Harry S. Fisher Elementary School","""1110411""","All Grades","All Tests - School",54.2,40.7,52.6,36.2,40.0
"Plymouth School District","""1110011""","Plymouth Center School","""1110211""","All Grades","All Tests - School",25.0,56.4,29.4,43.1,45.5
"Plymouth School District","""1110011""","Terryville High School","""1116111""","All Grades","All Tests - School",75.0,76.9,64.4,84.1,57.3
"Pomfret School District","""1120011""","Pomfret Community School","""1120111""","All Grades","All Tests - School",38.2,49.5,49.0,58.8,49.3
"Portland School District","""1130011""","Brownstone Intermediate School","""1130511""","All Grades","All Tests - School",45.5,47.3,55.2,44.6,60.2
"Portland School District","""1130011""","Gildersleeve School","""1130411""","All Grades","All Tests - School",35.5,35.8,39.6,45.3,41.1
"Portland School District","""1130011""","Portland High School","""1136111""","All Grades","All Tests - School",14.3,41.3,30.8,49.3,49.3
"Portland School District","""1130011""","Portland Middle School","""1135111""","All Grades","All Tests - School",32.5,35.5,41.1,38.4,36.1
"Preston School District","""1140011""","Preston Plains School","""1145111""","All Grades","All Tests - School",60.0,65.0,42.7,45.0,36.6
"Preston School District","""1140011""","Preston Veterans' Memorial School","""1140411""","All Grades","All Tests - School",60.5,54.5,20.6,43.5,51.3
"Putnam School District","""1160011""","Putnam Elementary School","""1160311""","All Grades","All Tests - School",67.1,48.9,60.0,54.3,69.6
"Putnam School District","""1160011""","Putnam High School","""1166111""","All Grades","All Tests - School",31.3,22.1,21.7,29.5,37.5
"Putnam School District","""1160011""","Putnam Middle School","""1165111""","All Grades","All Tests - School",54.6,41.3,55.0,53.7,50.3
"Redding School District","""1170011""","John Read Middle School","""1175111""","All Grades","All Tests - School",65.8,73.2,78.5,73.1,74.7
"Redding School District","""1170011""","Redding Elementary School","""1170111""","All Grades","All Tests - School",85.2,82.5,87.8,84.2,74.2
"Regional School District 01","""2010012""","Housatonic Valley Regional High School","""2016112""","All Grades","All Tests - School",60.4,43.8,41.0,56.0,36.4
"Regional School District 01","""2010012""","SELC","""2010312""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"Regional School District 01","""2010012""","TOTAL","""2010212""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"Regional School District 04","""2040012""","John Winthrop Middle School","""2045112""","All Grades","All Tests - School",51.4,46.1,36.8,45.3,42.2
"Regional School District 04","""2040012""","Valley Regional High School","""2046112""","All Grades","All Tests - School",46.1,66.7,57.7,58.9,75.0
"Regional School District 05","""2050012""","Amity Middle School: Bethany","""2055112""","All Grades","All Tests - School",75.5,83.5,78.0,78.4,74.6
"Regional School District 05","""2050012""","Amity Middle School: Orange","""2055212""","All Grades","All Tests - School",78.5,83.9,73.9,78.4,82.6
"Regional School District 05","""2050012""","Amity Regional High School","""2056112""","All Grades","All Tests - School",66.4,62.7,59.5,69.0,68.4
"Regional School District 06","""2060012""","Goshen Center School","""2060112""","All Grades","All Tests - School",47.2,38.1,47.5,66.0,43.2
"Regional School District 06","""2060012""","James Morris School","""2060212""","All Grades","All Tests - School",76.6,35.7,38.1,30.4,"*"
"Regional School District 06","""2060012""","Wamogo Regional High School","""2066112""","All Grades","All Tests - School",53.9,44.1,42.2,44.1,61.7
"Regional School District 06","""2060012""","Warren Elementary School","""2060312""","All Grades","All Tests - School",60.6,"*",31.0,"*","*"
"Regional School District 07","""2070012""","AIM","""2079112""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Regional School District 07","""2070012""","FLEX","""2079012""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Regional School District 07","""2070012""","LINKS","""2079212""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Regional School District 07","""2070012""","Northwestern Regional High School","""2076112""","All Grades","All Tests - School",41.2,43.8,39.7,39.4,34.2
"Regional School District 07","""2070012""","Northwestern Regional Middle School","""2075112""","All Grades","All Tests - School",54.5,42.0,33.3,51.7,39.4
"Regional School District 08","""2080012""","RHAM High School","""2086112""","All Grades","All Tests - School",72.2,60.5,53.1,57.4,59.8
"Regional School District 08","""2080012""","RHAM Middle School","""2085112""","All Grades","All Tests - School",68.8,65.4,64.0,65.8,70.9
"Regional School District 10","""2100012""","Har-Bur Middle School","""2105112""","All Grades","All Tests - School",65.7,69.0,60.7,69.3,65.0
"Regional School District 10","""2100012""","Harwinton Consolidated School","""2100312""","All Grades","All Tests - School",63.5,55.6,47.8,57.3,61.0
"Regional School District 10","""2100012""","Lake Garda Elementary School","""2100212""","All Grades","All Tests - School",45.6,55.4,52.3,57.1,47.4
"Regional School District 10","""2100012""","Lewis S. Mills High School","""2106112""","All Grades","All Tests - School",53.5,45.7,68.1,47.2,53.5
"Regional School District 11","""2110012""","Parish Hill High School","""2116112""","All Grades","All Tests - School",60.7,63.2,65.8,68.4,58.8
"Regional School District 12","""2120012""","Booth Free School","""2120212""","All Grades","All Tests - School","*",70.0,"*","*","*"
"Regional School District 12","""2120012""","Shepaug Valley High School","""2126112""","All Grades","All Tests - School",72.3,61.0,"N/A","N/A","N/A"
"Regional School District 12","""2120012""","Shepaug Valley Middle School","""2125112""","All Grades","All Tests - School",77.2,78.0,"N/A","N/A","N/A"
"Regional School District 12","""2120012""","Shepaug Valley School","""2120312""","All Grades","All Tests - School","N/A","N/A",64.5,68.0,64.4
"Regional School District 12","""2120012""","The Burnham School","""2120112""","All Grades","All Tests - School","*","*","*","*","*"
"Regional School District 12","""2120012""","Washington Primary School","""2120412""","All Grades","All Tests - School",44.8,50.0,50.0,"*",41.7
"Regional School District 13","""2130012""","Coginchaug Regional High School","""2136112""","All Grades","All Tests - School",52.3,57.2,61.2,62.2,63.6
"Regional School District 13","""2130012""","Francis E. Korn School","""2130212""","All Grades","All Tests - School",42.4,56.4,46.5,58.6,61.9
"Regional School District 13","""2130012""","Frank Ward Strong School","""2135112""","All Grades","All Tests - School",67.1,67.6,73.3,59.2,70.7
"Regional School District 13","""2130012""","John Lyman School","""2130512""","All Grades","All Tests - School",45.7,49.3,41.8,54.1,51.1
"Regional School District 13","""2130012""","Middlefield Memorial School","""2130412""","All Grades","All Tests - School",68.4,62.0,62.1,64.4,50.8
"Regional School District 14","""2140012""","Bethlehem Elementary School","""2140112""","All Grades","All Tests - School",60.0,67.9,47.2,76.8,65.3
"Regional School District 14","""2140012""","Mitchell Elementary School","""2140212""","All Grades","All Tests - School",60.6,72.6,72.2,65.3,67.9
"Regional School District 14","""2140012""","Nonnewaug High School","""2146112""","All Grades","All Tests - School",49.1,54.0,61.2,50.5,59.1
"Regional School District 14","""2140012""","Woodbury Middle School","""2145112""","All Grades","All Tests - School",62.9,52.2,40.7,42.5,34.8
"Regional School District 15","""2150012""","Gainfield Elementary School","""2150412""","All Grades","All Tests - School",64.1,64.5,48.5,66.1,71.6
"Regional School District 15","""2150012""","Long Meadow Elementary School","""2150712""","All Grades","All Tests - School",82.8,77.2,72.2,76.6,81.9
"Regional School District 15","""2150012""","Memorial Middle School","""2155212""","All Grades","All Tests - School",42.9,40.2,57.7,60.1,54.3
"Regional School District 15","""2150012""","Middlebury Elementary School","""2150612""","All Grades","All Tests - School",75.3,68.1,58.9,65.2,84.9
"Regional School District 15","""2150012""","Pomperaug Regional High School","""2156212""","All Grades","All Tests - School",43.8,44.1,47.0,50.7,49.1
"Regional School District 15","""2150012""","Pomperaug School","""2150512""","All Grades","All Tests - School",65.6,43.3,44.0,53.7,59.4
"Regional School District 15","""2150012""","Rochambeau Middle School","""2155112""","All Grades","All Tests - School",69.9,72.2,60.3,64.0,63.4
"Regional School District 16","""2160012""","Community School","""2160212""","All Grades","All Tests - School",68.2,63.9,75.0,70.6,"N/A"
"Regional School District 16","""2160012""","Laurel Ledge School","""2160112""","All Grades","All Tests - School",56.4,73.4,70.0,75.0,75.0
"Regional School District 16","""2160012""","Long River Middle School","""2165112""","All Grades","All Tests - School",58.5,63.7,59.9,59.0,48.5
"Regional School District 16","""2160012""","Prospect Elementary School","""2160512""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",75.3
"Regional School District 16","""2160012""","Woodland Regional High School","""2166012""","All Grades","All Tests - School",38.2,35.5,39.7,34.2,41.6
"Regional School District 17","""2170012""","Burr District Elementary School","""2170212""","All Grades","All Tests - School",62.7,60.8,47.1,79.3,63.8
"Regional School District 17","""2170012""","Haddam Elementary School","""2170112""","All Grades","All Tests - School",56.0,84.0,64.7,73.6,73.3
"Regional School District 17","""2170012""","Haddam-Killingworth High School","""2176112""","All Grades","All Tests - School",72.2,53.8,62.0,72.9,73.6
"Regional School District 17","""2170012""","Haddam-Killingworth Middle School","""2175112""","All Grades","All Tests - School",74.8,77.2,71.0,67.4,73.2
"Regional School District 17","""2170012""","Killingworth Elementary School","""2170312""","All Grades","All Tests - School",47.7,18.1,37.7,58.0,42.0
"Regional School District 18","""2180012""","Center School","""2180312""","All Grades","All Tests - School",44.7,52.8,43.4,"N/A","N/A"
"Regional School District 18","""2180012""","Lyme Consolidated School","""2180112""","All Grades","All Tests - School",34.6,66.7,54.1,45.0,72.2
"Regional School District 18","""2180012""","Lyme-Old Lyme High School","""2186112""","All Grades","All Tests - School",56.9,62.5,75.9,73.0,63.2
"Regional School District 18","""2180012""","Lyme-Old Lyme Middle School","""2185112""","All Grades","All Tests - School",56.2,46.0,51.6,43.1,44.8
"Regional School District 18","""2180012""","Mile Creek School","""2180212""","All Grades","All Tests - School","N/A","N/A","N/A",38.6,61.7
"Regional School District 19","""2190012""","E. O. Smith High School","""2196112""","All Grades","All Tests - School",62.8,55.4,46.0,50.0,62.2
"Regional School District 19","""2190012""","PM Panthers","""2190212""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Ridgefield School District","""1180011""","Alternative High School","""1188011""","All Grades","All Tests - School","N/A","N/A","N/A","*","*"
"Ridgefield School District","""1180011""","Barlow Mountain Elementary School","""1180811""","All Grades","All Tests - School",67.4,66.2,54.4,49.3,53.7
"Ridgefield School District","""1180011""","Branchville Elementary School","""1180611""","All Grades","All Tests - School",49.2,39.6,47.9,65.6,63.2
"Ridgefield School District","""1180011""","East Ridge Middle School","""1185111""","All Grades","All Tests - School",72.8,64.5,50.7,60.1,61.4
"Ridgefield School District","""1180011""","Farmingville Elementary School","""1180411""","All Grades","All Tests - School",58.6,61.0,63.4,66.7,70.3
"Ridgefield School District","""1180011""","Ridgebury Elementary School","""1180311""","All Grades","All Tests - School",47.1,45.9,53.6,56.9,59.6
"Ridgefield School District","""1180011""","Ridgefield High School","""1186111""","All Grades","All Tests - School",75.3,70.8,87.7,79.4,78.9
"Ridgefield School District","""1180011""","Scotland Elementary School","""1180511""","All Grades","All Tests - School",36.5,55.7,54.0,61.5,58.6
"Ridgefield School District","""1180011""","Scotts Ridge Middle School","""1185211""","All Grades","All Tests - School",50.4,53.0,44.4,44.9,50.0
"Ridgefield School District","""1180011""","Veterans Park Elementary School","""1180211""","All Grades","All Tests - School",66.1,85.1,75.0,79.6,81.7
"Rocky Hill School District","""1190011""","Albert D. Griswold Middle School","""1195111""","All Grades","All Tests - School",71.8,77.4,73.3,78.8,67.6
"Rocky Hill School District","""1190011""","Myrtle H. Stevens School","""1190411""","All Grades","All Tests - School",46.3,45.5,42.9,49.4,45.5
"Rocky Hill School District","""1190011""","Rocky Hill High School","""1196111""","All Grades","All Tests - School",65.4,58.7,72.5,63.4,61.3
"Rocky Hill School District","""1190011""","West Hill School","""1190511""","All Grades","All Tests - School",66.7,71.6,55.3,41.8,51.9
"Salem School District","""1210011""","Salem Elementary School","""1210111""","All Grades","All Tests - School",50.0,56.5,25.2,49.7,58.5
"Salisbury School District","""1220011""","Salisbury Central School","""1220111""","All Grades","All Tests - School",48.9,62.2,48.1,27.5,34.9
"Scotland School District","""1230011""","Scotland Elementary School","""1230111""","All Grades","All Tests - School",54.8,55.3,41.4,20.0,44.1
"Seymour School District","""1240011""","Anna L. Lopresti School","""1240311""","All Grades","All Tests - School",91.8,"N/A","N/A","N/A","N/A"
"Seymour School District","""1240011""","Bungay School","""1240111""","All Grades","All Tests - School",59.8,63.2,63.2,69.4,65.8
"Seymour School District","""1240011""","Chatfield-LoPresti School","""1240211""","All Grades","All Tests - School","N/A","N/A",80.7,83.8,83.1
"Seymour School District","""1240011""","Paul E. Chatfield School","""1240411""","All Grades","All Tests - School",90.5,"N/A","N/A","N/A","N/A"
"Seymour School District","""1240011""","Seymour High School","""1246111""","All Grades","All Tests - School",57.9,71.9,72.3,55.6,53.3
"Seymour School District","""1240011""","Seymour Middle School","""1245111""","All Grades","All Tests - School",41.0,47.6,43.6,49.2,46.0
"Sharon School District","""1250011""","Sharon Center School","""1250111""","All Grades","All Tests - School",40.7,62.0,41.2,34.9,28.9
"Shelton School District","""1260011""","Booth Hill School","""1261011""","All Grades","All Tests - School",57.3,56.6,66.7,56.4,54.7
"Shelton School District","""1260011""","Elizabeth Shelton School","""1260511""","All Grades","All Tests - School",61.0,52.4,55.6,55.2,50.0
"Shelton School District","""1260011""","Intermediate School","""1265111""","All Grades","All Tests - School",72.3,69.1,68.7,67.7,74.0
"Shelton School District","""1260011""","Long Hill School","""1260811""","All Grades","All Tests - School",51.2,43.8,64.9,47.9,47.1
"Shelton School District","""1260011""","Mohegan School","""1260911""","All Grades","All Tests - School",42.9,43.3,69.4,25.4,41.7
"Shelton School District","""1260011""","Perry Hill Elementary School","""1261111""","All Grades","All Tests - School",56.6,48.0,56.6,52.7,60.3
"Shelton School District","""1260011""","Shelton High School","""1266111""","All Grades","All Tests - School",53.8,64.5,52.6,54.7,55.1
"Shelton School District","""1260011""","Sunnyside School","""1260611""","All Grades","All Tests - School",54.4,56.1,70.0,58.5,67.3
"Sherman School District","""1270011""","Sherman School","""1270111""","All Grades","All Tests - School",48.9,52.7,62.0,70.5,53.4
"Side By Side Charter School District","""2700013""","Side By Side Charter School","""2700113""","All Grades","All Tests - School",51.5,71.0,63.6,75.8,47.7
"Simsbury School District","""1280011""","Central School","""1280111""","All Grades","All Tests - School",55.5,57.1,39.1,44.2,54.3
"Simsbury School District","""1280011""","Henry James Memorial School","""1285111""","All Grades","All Tests - School",74.7,69.6,73.1,64.0,57.1
"Simsbury School District","""1280011""","Latimer Lane School","""1280611""","All Grades","All Tests - School",71.0,51.8,63.0,44.2,58.6
"Simsbury School District","""1280011""","Simsbury High School","""1286111""","All Grades","All Tests - School",62.9,66.4,73.8,66.4,65.7
"Simsbury School District","""1280011""","Squadron Line School","""1280711""","All Grades","All Tests - School",64.8,65.0,48.7,53.6,51.3
"Simsbury School District","""1280011""","Tariffville School","""1280311""","All Grades","All Tests - School",61.2,55.6,63.6,56.1,58.1
"Simsbury School District","""1280011""","Tootin' Hills School","""1280411""","All Grades","All Tests - School",78.4,64.5,59.0,57.7,52.0
"Somers School District","""1290011""","Mabelle B. Avery Middle School","""1295111""","All Grades","All Tests - School",66.9,63.0,63.1,61.5,62.2
"Somers School District","""1290011""","Somers Elementary School","""1290411""","All Grades","All Tests - School",56.7,39.0,"*",12.7,8.9
"Somers School District","""1290011""","Somers High School","""1296111""","All Grades","All Tests - School",48.4,71.7,63.2,83.2,71.4
"South Windsor School District","""1320011""","Eli Terry School","""1320711""","All Grades","All Tests - School",36.9,46.9,64.3,54.0,50.0
"South Windsor School District","""1320011""","Orchard Hill School","""1320611""","All Grades","All Tests - School",46.3,53.0,43.1,52.6,47.9
"South Windsor School District","""1320011""","Philip R. Smith School","""1320111""","All Grades","All Tests - School",35.6,39.0,63.3,44.7,50.8
"South Windsor School District","""1320011""","Pleasant Valley School","""1320211""","All Grades","All Tests - School",23.2,31.6,15.4,26.3,27.5
"South Windsor School District","""1320011""","South Windsor High School","""1326211""","All Grades","All Tests - School",47.2,60.4,55.7,55.9,56.1
"South Windsor School District","""1320011""","Timothy Edwards School","""1325111""","All Grades","All Tests - School",51.5,62.8,59.5,53.4,60.4
"South Windsor School District","""1320011""","Wapping Elementary School","""1320411""","All Grades","All Tests - School",47.4,28.9,48.1,60.0,64.6
"Southington School District","""1310011""","Alta","""1310111""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Southington School District","""1310011""","Derynoski Elementary School","""1311511""","All Grades","All Tests - School",35.5,43.4,52.7,47.9,41.1
"Southington School District","""1310011""","EASE","""1310511""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Southington School District","""1310011""","Flanders Elementary School","""1311311""","All Grades","All Tests - School",30.2,60.4,44.4,76.6,51.9
"Southington School District","""1310011""","Hatton Elementary School","""1310211""","All Grades","All Tests - School",51.0,46.9,70.5,79.7,77.6
"Southington School District","""1310011""","John F. Kennedy Middle School","""1315311""","All Grades","All Tests - School",58.3,61.1,71.5,72.1,67.1
"Southington School District","""1310011""","Joseph A. Depaolo Middle School","""1315111""","All Grades","All Tests - School",46.8,48.9,29.9,34.9,27.1
"Southington School District","""1310011""","Language Based Classroom","""1310411""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Southington School District","""1310011""","Plantsville Elementary School","""1310611""","All Grades","All Tests - School",91.5,57.9,55.0,76.2,55.8
"Southington School District","""1310011""","South End Elementary School","""1310711""","All Grades","All Tests - School",54.8,74.4,53.7,55.2,53.3
"Southington School District","""1310011""","Southington High School","""1316211""","All Grades","All Tests - School",54.3,68.9,65.9,72.6,71.2
"Southington School District","""1310011""","Strong Elementary School","""1310811""","All Grades","All Tests - School",69.1,50.0,55.3,60.0,51.7
"Southington School District","""1310011""","Thalberg Elementary School","""1310911""","All Grades","All Tests - School",77.6,79.2,69.8,75.0,56.6
"Southington School District","""1310011""","Therapeutic Educational Alternative Model (TEAM)","""1311611""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Southington School District","""1310011""","Therapeutic Educational Setting (TEP)","""1311211""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Southington School District","""1310011""","Urbin T. Kelley School","""1311411""","All Grades","All Tests - School",40.3,32.9,43.5,53.3,57.1
"Sprague School District","""1330011""","Sayles School","""1330111""","All Grades","All Tests - School",49.5,55.9,59.8,53.6,58.2
"Stafford School District","""1340011""","Stafford Elementary School","""1340611""","All Grades","All Tests - School",15.2,15.8,19.6,24.6,19.4
"Stafford School District","""1340011""","Stafford High School","""1346111""","All Grades","All Tests - School",53.4,53.1,59.6,54.8,38.6
"Stafford School District","""1340011""","Stafford Middle School","""1345211""","All Grades","All Tests - School",47.7,54.3,52.4,44.4,58.4
"Stamford Academy District","""2820013""","Stamford Academy","""2826013""","All Grades","All Tests - School","*","*",23.3,"*","*"
"Stamford School District","""1350011""","Cloonan School","""1355611""","All Grades","All Tests - School",36.4,36.2,34.8,41.6,30.4
"Stamford School District","""1350011""","Davenport Ridge School","""1352011""","All Grades","All Tests - School",11.5,14.7,17.9,27.7,7.0
"Stamford School District","""1350011""","Dolan School","""1355311""","All Grades","All Tests - School",39.5,46.2,46.6,48.8,40.5
"Stamford School District","""1350011""","Hart School","""1352211""","All Grades","All Tests - School",40.6,35.7,37.9,45.9,35.0
"Stamford School District","""1350011""","Julia A. Stark School","""1351211""","All Grades","All Tests - School",25.6,27.6,16.7,42.5,34.2
"Stamford School District","""1350011""","K. T. Murphy School","""1350511""","All Grades","All Tests - School",57.1,48.8,42.3,69.4,45.1
"Stamford School District","""1350011""","Newfield School","""1350611""","All Grades","All Tests - School",50.5,46.3,40.4,51.0,29.8
"Stamford School District","""1350011""","Northeast School","""1351811""","All Grades","All Tests - School",56.8,56.0,64.4,47.2,31.1
"Stamford School District","""1350011""","Rippowam Middle School","""1355811""","All Grades","All Tests - School",25.6,38.2,47.7,50.0,50.1
"Stamford School District","""1350011""","Rogers International School","""1350811""","All Grades","All Tests - School",49.2,42.5,35.2,48.6,42.6
"Stamford School District","""1350011""","Roxbury School","""1350911""","All Grades","All Tests - School",16.9,26.7,16.5,39.6,30.6
"Stamford School District","""1350011""","Scofield Middle School","""1355711""","All Grades","All Tests - School",28.6,36.5,30.6,35.0,35.2
"Stamford School District","""1350011""","Springdale School","""1351111""","All Grades","All Tests - School",25.0,38.8,21.4,40.0,7.9
"Stamford School District","""1350011""","Stamford High School","""1356111""","All Grades","All Tests - School",40.1,32.4,32.4,34.8,26.5
"Stamford School District","""1350011""","Stillmeadow School","""1352111""","All Grades","All Tests - School",94.2,64.4,64.7,66.3,56.6
"Stamford School District","""1350011""","The Academy of Information Technology","""1356411""","All Grades","All Tests - School",34.5,34.9,34.1,41.9,23.2
"Stamford School District","""1350011""","Toquam Magnet School","""1351911""","All Grades","All Tests - School",47.7,49.0,32.0,55.3,17.6
"Stamford School District","""1350011""","Turn of River School","""1355511""","All Grades","All Tests - School",30.5,45.4,45.4,59.3,27.4
"Stamford School District","""1350011""","Westhill High School","""1356311""","All Grades","All Tests - School",35.2,52.0,45.8,54.0,54.4
"Stamford School District","""1350011""","Westover School","""1351411""","All Grades","All Tests - School",12.6,27.0,27.0,25.4,26.5
"Sterling School District","""1360011""","Sterling Community School","""1360311""","All Grades","All Tests - School",79.6,74.2,74.2,57.9,77.0
"Stonington School District","""1370011""","Deans Mill School","""1370511""","All Grades","All Tests - School",64.4,61.3,36.8,66.7,68.3
"Stonington School District","""1370011""","Mystic Middle School","""1375211""","All Grades","All Tests - School",63.9,63.1,62.4,70.9,63.0
"Stonington School District","""1370011""","Pawcatuck Middle School","""1375111""","All Grades","All Tests - School",73.9,67.2,77.5,63.5,63.5
"Stonington School District","""1370011""","Stonington High School","""1376111""","All Grades","All Tests - School",63.9,69.3,74.7,71.7,68.5
"Stonington School District","""1370011""","West Broad Street School","""1370411""","All Grades","All Tests - School",77.5,73.4,65.1,35.1,46.1
"Stratford School District","""1380011""","Bunnell High School","""1386211""","All Grades","All Tests - School",61.1,54.9,69.9,60.1,59.4
"Stratford School District","""1380011""","Chapel School","""1380311""","All Grades","All Tests - School",81.6,79.9,70.9,73.5,57.1
"Stratford School District","""1380011""","David Wooster Middle School","""1385211""","All Grades","All Tests - School",31.7,35.7,64.6,39.5,49.4
"Stratford School District","""1380011""","Eli Whitney School","""1381311""","All Grades","All Tests - School",64.4,75.4,78.4,81.5,73.7
"Stratford School District","""1380011""","Franklin School","""1380411""","All Grades","All Tests - School",37.5,52.9,46.9,32.8,52.3
"Stratford School District","""1380011""","Harry B. Flood Middle School","""1385311""","All Grades","All Tests - School",23.8,33.5,33.2,47.4,35.4
"Stratford School District","""1380011""","Lordship School","""1380811""","All Grades","All Tests - School",56.9,48.2,75.4,71.8,60.6
"Stratford School District","""1380011""","Nichols School","""1380911""","All Grades","All Tests - School",63.1,64.2,66.7,60.3,61.9
"Stratford School District","""1380011""","Second Hill Lane School","""1381011""","All Grades","All Tests - School",64.8,58.9,70.9,79.3,71.4
"Stratford School District","""1380011""","Stratford Academy - Johnson House","""1381511""","All Grades","All Tests - School",77.6,56.5,78.5,71.4,73.4
"Stratford School District","""1380011""","Stratford High School","""1386111""","All Grades","All Tests - School",57.0,55.6,54.0,45.8,39.7
"Stratford School District","""1380011""","Wilcoxson School","""1381411""","All Grades","All Tests - School",53.8,74.3,61.6,67.6,71.6
"Suffield School District","""1390011""","McAlister Intermediate School","""1390311""","All Grades","All Tests - School",68.4,46.3,55.1,53.1,41.8
"Suffield School District","""1390011""","Suffield High School","""1396111""","All Grades","All Tests - School",70.5,47.0,73.1,63.9,43.2
"Suffield School District","""1390011""","Suffield Middle School","""1395111""","All Grades","All Tests - School",49.0,42.8,41.8,46.0,50.3
"The Bridge Academy District","""2690013""","The Bridge Academy","""2696113""","All Grades","All Tests - School",68.7,19.1,28.9,31.9,34.4
"The Gilbert School District","""9020022""","The Gilbert School","""9026122""","All Grades","All Tests - School",41.6,28.8,35.7,31.8,40.0
"Thomaston School District","""1400011""","Thomaston Center School","""1400211""","All Grades","All Tests - School",38.4,41.3,38.3,31.1,19.9
"Thomaston School District","""1400011""","Thomaston High School","""1406211""","All Grades","All Tests - School",65.0,60.2,62.0,56.1,61.7
"Thompson School District","""1410011""","Mary R. Fisher Elementary School","""1410111""","All Grades","All Tests - School",47.1,40.0,44.6,43.8,42.1
"Thompson School District","""1410011""","Thompson Middle School","""1415111""","All Grades","All Tests - School",31.4,22.8,37.9,40.6,42.1
"Thompson School District","""1410011""","Tourtellotte Memorial High School","""1416111""","All Grades","All Tests - School",27.4,43.8,50.0,45.1,45.8
"Tolland School District","""1420011""","Tolland High School","""1426111""","All Grades","All Tests - School",60.5,65.8,65.8,64.2,70.8
"Tolland School District","""1420011""","Tolland Intermediate School","""1420211""","All Grades","All Tests - School",37.1,36.2,36.0,29.2,24.5
"Tolland School District","""1420011""","Tolland Middle School","""1425111""","All Grades","All Tests - School",62.8,74.9,68.9,69.4,67.1
"Torrington School District","""1430011""","East School","""1430111""","All Grades","All Tests - School",56.4,74.5,73.5,66.1,75.8
"Torrington School District","""1430011""","Forbes School","""1430211""","All Grades","All Tests - School",21.1,57.4,79.0,44.9,44.2
"Torrington School District","""1430011""","Migeon Academy","""1431411""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Torrington School District","""1430011""","Southwest School","""1430811""","All Grades","All Tests - School",48.1,27.7,46.7,48.8,49.0
