"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","18","71","91","115","121","103","0","0","0","0","0","0","0","0","519"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","227","214","223","215","0","0","0","0","879"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","184","215","194","229","822"
"2128012","2120012","Regional School District 12","Early Childhood Education Center","17","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"2120212","2120012","Regional School District 12","Booth Free School","0","21","11","16","19","17","23","0","0","0","0","0","0","0","107"
"2120112","2120012","Regional School District 12","The Burnham School","0","9","11","16","10","11","26","0","0","0","0","0","0","0","83"
"2120412","2120012","Regional School District 12","Washington Primary School","0","21","22","22","35","29","31","0","0","0","0","0","0","0","160"
"2125112","2120012","Regional School District 12","Shepaug Valley Middle School","0","0","0","0","0","0","0","64","61","88","0","0","0","0","213"
"2126112","2120012","Regional School District 12","Shepaug Valley High School","0","0","0","0","0","0","0","0","0","0","76","77","84","69","306"
"2130112","2130012","Regional School District 13","Frederick Brewster School","31","59","72","73","0","0","0","0","0","0","0","0","0","0","235"
"2130512","2130012","Regional School District 13","John Lyman School","0","42","62","57","69","70","0","0","0","0","0","0","0","0","300"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","102","90","0","0","0","0","0","0","0","0","192"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","0","182","143","0","0","0","0","0","0","325"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","184","174","0","0","0","0","358"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","150","136","155","141","582"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","45","0","0","0","0","0","0","0","0","0","0","0","0","0","45"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","0","44","59","52","60","39","63","0","0","0","0","0","0","0","317"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","59","69","47","68","71","82","0","0","0","0","0","0","0","396"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","131","140","150","0","0","0","0","421"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","191","222","209","195","817"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","53","69","82","93","96","100","100","0","0","0","0","0","0","0","593"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","0","61","62","64","69","66","75","0","0","0","0","0","0","0","397"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","60","73","76","73","83","86","0","0","0","0","0","0","0","451"
"2150512","2150012","Regional School District 15","Pomperaug School","0","62","60","92","86","92","89","0","0","0","0","0","0","0","481"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","153","172","185","0","0","0","0","510"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","161","180","164","0","0","0","0","505"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","310","338","319","321","1288"
"2160312","2160012","Regional School District 16","Algonquin School","56","101","105","104","109","0","0","0","0","0","0","0","0","0","475"
"2160112","2160012","Regional School District 16","Laurel Ledge School","16","80","62","81","64","97","73","0","0","0","0","0","0","0","473"
"2160212","2160012","Regional School District 16","Community School","0","0","0","0","0","107","101","0","0","0","0","0","0","0","208"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","181","193","205","0","0","0","0","579"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","164","189","182","207","742"
"2170212","2170012","Regional School District 17","Burr District Elementary School","39","50","57","48","48","58","0","0","0","0","0","0","0","0","300"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","*","*","76","68","99","86","0","0","0","0","0","0","0","0","389"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","61","53","52","54","50","0","0","0","0","0","0","0","0","270"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","192","197","185","194","0","0","0","0","768"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","165","153","158","181","657"
"2180312","2180012","Regional School District 18","Center School","0","0","0","0","70","94","96","0","0","0","0","0","0","0","260"
"2180212","2180012","Regional School District 18","Mile Creek School","50","49","72","99","0","0","0","0","0","0","0","0","0","0","270"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","34","21","21","31","27","22","0","0","0","0","0","0","0","156"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","119","126","105","0","0","0","0","350"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","89","112","110","101","412"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","41","42","67","51","65","46","60","0","0","0","0","0","0","0","372"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","12","45","59","71","63","86","72","0","0","0","0","0","0","0","408"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","61","60","54","85","64","61","0","0","0","0","0","0","0","385"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","55","83","67","81","66","78","0","0","0","0","0","0","0","430"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","0","51","56","65","55","61","52","0","0","0","0","0","0","0","340"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","55","44","66","55","57","72","0","0","0","0","0","0","0","349"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","271","259","237","0","0","0","0","767"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","159","178","201","0","0","0","0","538"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","447","459","422","443","1771"
"1189011","1180011","Ridgefield School District","Ridgefield 18-21 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","15","57","82","89","103","95","85","0","0","0","0","0","0","0","526"
"1190511","1190011","Rocky Hill School District","West Hill School","26","92","92","104","109","93","102","0","0","0","0","0","0","0","618"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","0","189","203","232","0","0","0","0","624"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","197","181","180","204","762"
"1210111","1210011","Salem School District","Salem Elementary School","9","37","53","31","44","38","54","74","44","59","0","0","0","0","443"
"1220111","1220011","Salisbury School District","Salisbury Central School","21","34","23","38","27","31","25","32","48","31","0","0","0","0","310"
"1230111","1230011","Scotland School District","Scotland Elementary School","13","20","17","14","18","13","19","18","0","0","0","0","0","0","132"
"1240111","1240011","Seymour School District","Bungay School","*","*","77","92","100","89","115","0","0","0","0","0","0","0","546"
"1240411","1240011","Seymour School District","Paul E. Chatfield School","22","35","42","43","46","42","49","0","0","0","0","0","0","0","279"
"1240311","1240011","Seymour School District","Anna L. Lopresti School","0","39","57","45","48","50","51","0","0","0","0","0","0","0","290"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","186","193","209","0","0","0","0","588"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","146","143","165","142","596"
"1250111","1250011","Sharon School District","Sharon Center School","8","17","20","17","24","16","29","17","21","22","0","0","0","0","191"
"1260911","1260011","Shelton School District","Mohegan School","0","64","65","74","77","100","0","0","0","0","0","0","0","0","380"
"1261011","1260011","Shelton School District","Booth Hill School","*","*","69","64","75","90","0","0","0","0","0","0","0","0","360"
"1260511","1260011","Shelton School District","Elizabeth Shelton School","*","*","91","91","107","103","0","0","0","0","0","0","0","0","473"
"1260811","1260011","Shelton School District","Long Hill School","44","82","69","76","86","84","0","0","0","0","0","0","0","0","441"
"1260611","1260011","Shelton School District","Sunnyside School","0","44","56","46","44","61","0","0","0","0","0","0","0","0","251"
"1261111","1260011","Shelton School District","Perry Hill Elementary School","0","0","0","0","0","0","410","419","0","0","0","0","0","0","829"
"1265111","1260011","Shelton School District","Intermediate School","0","0","0","0","0","0","0","0","448","483","0","0","0","0","931"
"1266111","1260011","Shelton School District","Shelton High School","0","0","0","0","0","0","0","0","0","0","406","348","376","433","1563"
"1270111","1270011","Sherman School District","Sherman School","23","40","31","38","31","35","45","52","51","51","0","0","0","0","397"
"2700113","2700013","Side By Side Charter School District","Side By Side Charter School","38","20","22","23","21","23","20","24","21","20","0","0","0","0","232"
"1280111","1280011","Simsbury School District","Central School","18","33","50","56","53","63","63","61","0","0","0","0","0","0","397"
"1280411","1280011","Simsbury School District","Tootin' Hills School","6","44","42","56","53","80","71","72","0","0","0","0","0","0","424"
"1280611","1280011","Simsbury School District","Latimer Lane School","0","49","53","64","75","78","74","61","0","0","0","0","0","0","454"
"1280711","1280011","Simsbury School District","Squadron Line School","0","64","76","93","116","104","123","136","0","0","0","0","0","0","712"
"1280311","1280011","Simsbury School District","Tariffville School","0","35","40","42","37","37","49","31","0","0","0","0","0","0","271"
"1285111","1280011","Simsbury School District","Henry James Memorial School","0","0","0","0","0","0","0","0","386","405","0","0","0","0","791"
"1286111","1280011","Simsbury School District","Simsbury High School","0","0","0","0","0","0","0","0","0","0","402","399","403","414","1618"
"1290411","1290011","Somers School District","Somers Elementary School","21","102","100","111","114","109","127","0","0","0","0","0","0","0","684"
"1295111","1290011","Somers School District","Mabelle B. Avery Middle School","0","0","0","0","0","0","0","119","119","139","0","0","0","0","377"
"1296111","1290011","Somers School District","Somers High School","0","0","0","0","0","0","0","0","0","0","132","138","144","138","552"
"1320211","1320011","South Windsor School District","Pleasant Valley School","*","*","76","56","66","70","79","0","0","0","0","0","0","0","388"
"1320711","1320011","South Windsor School District","Eli Terry School","73","50","51","55","64","63","61","0","0","0","0","0","0","0","417"
"1320611","1320011","South Windsor School District","Orchard Hill School","*","*","47","59","63","83","88","0","0","0","0","0","0","0","386"
"1320111","1320011","South Windsor School District","Philip R. Smith School","0","52","60","56","56","61","48","0","0","0","0","0","0","0","333"
"1320411","1320011","South Windsor School District","Wapping Elementary School","0","33","42","54","49","58","44","0","0","0","0","0","0","0","280"
"1325111","1320011","South Windsor School District","Timothy Edwards School","0","0","0","0","0","0","0","377","362","351","0","0","0","0","1090"
"1326211","1320011","South Windsor School District","South Windsor High School","0","0","0","0","0","0","0","0","0","0","369","342","379","368","1458"
"1311511","1310011","Southington School District","Derynoski Elementary School","*","*","109","108","109","123","105","0","0","0","0","0","0","0","650"
"1310211","1310011","Southington School District","Hatton Elementary School","89","61","61","53","71","50","51","0","0","0","0","0","0","0","436"
"1310711","1310011","Southington School District","South End Elementary School","*","32","38","46","48","*","45","0","0","0","0","0","0","0","241"
"1310911","1310011","Southington School District","Thalberg Elementary School","*","*","80","75","64","85","68","0","0","0","0","0","0","0","425"
"1311411","1310011","Southington School District","Urbin T. Kelley School","*","*","65","65","68","74","67","0","0","0","0","0","0","0","387"
"1311311","1310011","Southington School District","Flanders Elementary School","0","44","48","46","55","46","46","0","0","0","0","0","0","0","285"
"1310611","1310011","Southington School District","Plantsville Elementary School","0","41","52","47","39","52","44","0","0","0","0","0","0","0","275"
"1310811","1310011","Southington School District","Strong Elementary School","0","52","52","53","67","82","58","0","0","0","0","0","0","0","364"
"1315311","1310011","Southington School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","287","295","258","0","0","0","0","840"
"1315111","1310011","Southington School District","Joseph A. Depaolo Middle School","0","0","0","0","0","0","0","275","245","252","0","0","0","0","772"
"1316211","1310011","Southington School District","Southington High School","0","0","0","0","0","0","0","0","0","0","558","507","476","487","2028"
"1330111","1330011","Sprague School District","Sayles School","41","35","34","41","40","39","47","31","37","29","0","0","0","0","374"
"1340311","1340011","Stafford School District","Staffordville School","67","62","73","0","0","0","0","0","0","0","0","0","0","0","202"
"1340411","1340011","Stafford School District","West Stafford School","70","71","59","0","0","0","0","0","0","0","0","0","0","0","200"
"1340611","1340011","Stafford School District","Stafford Elementary School","0","0","0","115","123","129","130","0","0","0","0","0","0","0","497"
"1345211","1340011","Stafford School District","Stafford Middle School","0","0","0","0","0","0","0","110","155","142","0","0","0","0","407"
"1346111","1340011","Stafford School District","Stafford High School","0","0","0","0","0","0","0","0","0","0","114","145","120","134","513"
"1358011","1350011","Stamford School District","Preschool Team","25","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"1352111","1350011","Stamford School District","Stillmeadow School","56","161","127","93","102","87","89","0","0","0","0","0","0","0","715"
"1351411","1350011","Stamford School District","Westover School","*","127","110","*","105","140","120","0","0","0","0","0","0","0","709"
"1351811","1350011","Stamford School District","Northeast School","0","110","107","119","100","119","132","0","0","0","0","0","0","0","687"
"1352011","1350011","Stamford School District","Davenport Ridge School","0","107","86","85","74","86","99","0","0","0","0","0","0","0","537"
"1352211","1350011","Stamford School District","Hart School","0","115","112","104","85","68","71","0","0","0","0","0","0","0","555"
"1351211","1350011","Stamford School District","Julia A. Stark School","0","121","84","84","95","89","94","0","0","0","0","0","0","0","567"
"1350511","1350011","Stamford School District","K. T. Murphy School","0","94","99","95","89","67","83","0","0","0","0","0","0","0","527"
"1350611","1350011","Stamford School District","Newfield School","0","140","111","114","111","110","101","0","0","0","0","0","0","0","687"
"1350811","1350011","Stamford School District","Rogers International School","0","92","98","91","93","94","92","81","92","71","0","0","0","0","804"
"1350911","1350011","Stamford School District","Roxbury School","0","99","121","114","109","97","105","0","0","0","0","0","0","0","645"
"1351111","1350011","Stamford School District","Springdale School","0","126","116","102","78","91","107","0","0","0","0","0","0","0","620"
"1351911","1350011","Stamford School District","Toquam Magnet School","0","113","98","131","102","117","86","0","0","0","0","0","0","0","647"
"1355611","1350011","Stamford School District","Cloonan School","0","0","0","0","0","0","0","195","194","188","0","0","0","0","577"
"1355311","1350011","Stamford School District","Dolan School","0","0","0","0","0","0","0","170","167","191","0","0","0","0","528"
"1355811","1350011","Stamford School District","Rippowam Middle School","0","0","0","0","0","0","0","210","224","212","0","0","0","0","646"
"1355711","1350011","Stamford School District","Scofield Middle School","0","0","0","0","0","0","0","208","211","210","0","0","0","0","629"
"1355511","1350011","Stamford School District","Turn of River School","0","0","0","0","0","0","0","170","197","190","0","0","0","0","557"
"1356111","1350011","Stamford School District","Stamford High School","0","0","0","0","0","0","0","0","0","0","513","495","492","361","1861"
"1356411","1350011","Stamford School District","The Academy of Information Technology","0","0","0","0","0","0","0","0","0","0","185","173","171","163","692"
"1356311","1350011","Stamford School District","Westhill High School","0","0","0","0","0","0","0","0","0","0","627","521","529","598","2275"
"1360311","1360011","Sterling School District","Sterling Community School","40","37","57","45","60","51","46","45","52","56","0","0","0","0","489"
"1370511","1370011","Stonington School District","Deans Mill School","38","82","90","84","105","109","0","0","0","0","0","0","0","0","508"
"1370611","1370011","Stonington School District","West Vine Street School","0","71","60","72","0","0","0","0","0","0","0","0","0","0","203"
"1370411","1370011","Stonington School District","West Broad Street School","0","0","0","0","73","73","0","0","0","0","0","0","0","0","146"
"1375211","1370011","Stonington School District","Mystic Middle School","0","0","0","0","0","0","90","115","99","117","0","0","0","0","421"
"1375111","1370011","Stonington School District","Pawcatuck Middle School","0","0","0","0","0","0","90","76","94","93","0","0","0","0","353"
"1376111","1370011","Stonington School District","Stonington High School","0","0","0","0","0","0","0","0","0","0","213","184","196","180","773"
"1380411","1380011","Stratford School District","Franklin School","20","38","38","38","34","39","40","44","0","0","0","0","0","0","291"
"1381011","1380011","Stratford School District","Second Hill Lane School","85","109","78","84","89","89","78","95","0","0","0","0","0","0","707"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","39","0","0","0","88","119","111","101","0","0","0","0","0","0","458"
"1380311","1380011","Stratford School District","Chapel School","0","106","86","74","81","81","64","69","0","0","0","0","0","0","561"
"1381311","1380011","Stratford School District","Eli Whitney School","0","63","65","84","88","73","92","72","0","0","0","0","0","0","537"
"1381611","1380011","Stratford School District","Honeyspot School","0","74","83","85","0","0","0","0","0","0","0","0","0","0","242"
"1380811","1380011","Stratford School District","Lordship School","0","42","34","37","37","28","19","22","0","0","0","0","0","0","219"
"1380911","1380011","Stratford School District","Nichols School","0","63","63","68","67","43","66","60","0","0","0","0","0","0","430"
"1381411","1380011","Stratford School District","Wilcoxson School","0","44","46","57","68","53","47","67","0","0","0","0","0","0","382"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","270","273","0","0","0","0","543"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","*","328","0","*","0","0","604"
"1389111","1380011","Stratford School District","Secondary STEPS Program","0","0","0","0","0","0","0","0","*","0","*","0","*","*","9"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","262","341","298","260","1161"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","298","289","243","253","1083"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","41","138","123","170","0","0","0","0","0","0","0","0","0","0","472"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","0","173","177","202","0","0","0","0","0","0","0","552"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","199","186","210","0","0","0","0","595"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","224","221","221","201","867"
"1400111","1400011","Thomaston School District","Black Rock School","25","70","77","64","102","0","0","0","0","0","0","0","0","0","338"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","69","87","83","0","0","0","0","0","0","239"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","85","90","69","69","80","84","477"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","31","76","83","93","90","71","0","0","0","0","0","0","0","0","444"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","105","94","113","91","0","0","0","0","403"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","83","79","90","86","338"
"1420111","1420011","Tolland School District","Birch Grove Primary School","47","171","195","201","0","0","0","0","0","0","0","0","0","0","614"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","222","244","222","0","0","0","0","0","0","0","688"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","244","241","248","0","0","0","0","733"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","222","224","246","224","916"
"1430111","1430011","Torrington School District","East School","18","61","65","72","56","58","81","0","0","0","0","0","0","0","411"
"1430211","1430011","Torrington School District","Forbes School","0","72","71","62","62","64","55","0","0","0","0","0","0","0","386"
"1430811","1430011","Torrington School District","Southwest School","0","53","53","72","45","50","51","0","0","0","0","0","0","0","324"
"1430911","1430011","Torrington School District","Torringford School","0","100","149","92","99","92","109","0","0","0","0","0","0","0","641"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","0","78","84","82","74","85","56","0","0","0","0","0","0","0","459"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","378","354","395","0","0","0","0","1127"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","325","256","283","249","1113"
"1440111","1440011","Trumbull School District","Booth Hill School","0","63","85","87","103","94","89","0","0","0","0","0","0","0","521"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","237","0","0","0","0","0","0","0","0","0","0","0","0","0","237"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","65","65","95","82","76","89","0","0","0","0","0","0","0","472"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","98","101","109","121","104","120","0","0","0","0","0","0","0","653"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","59","57","80","71","54","86","0","0","0","0","0","0","0","407"
"1440311","1440011","Trumbull School District","Middlebrook School","0","70","86","88","81","70","72","0","0","0","0","0","0","0","467"
"1440911","1440011","Trumbull School District","Tashua School","0","60","60","58","79","58","77","0","0","0","0","0","0","0","392"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","255","255","238","0","0","0","0","748"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","275","273","309","0","0","0","0","857"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","543","558","543","543","2187"
"1461411","1460011","Vernon School District","Center Road School","28","72","89","96","75","69","70","0","0","0","0","0","0","0","499"
"1460111","1460011","Vernon School District","Lake Street School","19","45","35","45","51","45","46","0","0","0","0","0","0","0","286"
"1460211","1460011","Vernon School District","Maple Street School","47","58","43","50","40","34","38","0","0","0","0","0","0","0","310"
"1460311","1460011","Vernon School District","Northeast School","24","52","42","50","33","42","49","0","0","0","0","0","0","0","292"
"1461011","1460011","Vernon School District","Skinner Road School","26","61","58","67","49","55","59","0","0","0","0","0","0","0","375"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","247","260","234","0","0","0","0","741"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","282","296","235","239","1052"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","33","34","32","34","30","34","34","30","34","24","0","0","0","0","319"
"1481011","1480011","Wallingford School District","Cook Hill School","95","79","90","121","0","0","0","0","0","0","0","0","0","0","385"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","32","103","114","135","0","0","0","0","0","0","0","0","0","0","384"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","16","97","124","117","0","0","0","0","0","0","0","0","0","0","354"
"1480211","1480011","Wallingford School District","Highland School","0","83","120","121","0","0","0","0","0","0","0","0","0","0","324"
"1489211","1480011","Wallingford School District","Harvest Park","0","0","0","*","*","*","0","0","0","0","0","0","0","0","7"
"1480311","1480011","Wallingford School District","Parker Farms School","0","0","0","0","90","119","119","0","0","0","0","0","0","0","328"
"1481211","1480011","Wallingford School District","Pond Hill School","0","0","0","0","107","115","111","0","0","0","0","0","0","0","333"
"1480411","1480011","Wallingford School District","Rock Hill School","0","0","0","0","114","125","110","0","0","0","0","0","0","0","349"
"1480811","1480011","Wallingford School District","Yalesville School","0","0","0","0","145","124","128","0","0","0","0","0","0","0","397"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","0","0","*","*","*","*","*","*","*","17"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","239","218","252","0","0","0","0","709"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","210","258","287","0","0","0","0","755"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","287","262","294","286","1129"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","224","234","220","239","917"
"1489111","1480011","Wallingford School District","Multi-Vocational Life Skills Program","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"1512111","1510011","Waterbury School District","B. W. Tinker School","*","99","103","98","98","86","*","0","0","0","0","0","0","0","568"
"1510511","1510011","Waterbury School District","Bucks Hill School","17","118","111","97","78","74","76","0","0","0","0","0","0","0","571"
"1510611","1510011","Waterbury School District","Bunker Hill School","19","109","75","67","77","69","81","0","0","0","0","0","0","0","497"
"1510911","1510011","Waterbury School District","Driggs School","14","117","95","82","84","79","73","0","0","0","0","0","0","0","544"
"1511611","1510011","Waterbury School District","Duggan School","33","68","48","39","46","43","54","50","0","0","0","0","0","0","381"
"1512611","1510011","Waterbury School District","Gilmartin School","36","45","41","51","44","44","46","51","42","0","0","0","0","0","400"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","72","90","91","88","88","88","86","0","0","0","0","0","0","0","603"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","72","90","84","88","89","96","96","0","0","0","0","0","0","0","615"
"1518011","1510011","Waterbury School District","Special Education Preschool","213","0","0","0","0","0","0","0","0","0","0","0","0","0","213"
"1512011","1510011","Waterbury School District","Sprague School","19","71","81","43","64","45","47","0","0","0","0","0","0","0","370"
"1512211","1510011","Waterbury School District","Walsh School","15","63","89","78","94","81","79","0","0","0","0","0","0","0","499"
"1512311","1510011","Waterbury School District","Washington School","13","62","58","72","38","56","49","0","0","0","0","0","0","0","348"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","18","64","67","62","54","55","57","0","0","0","0","0","0","0","377"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","74","75","73","54","52","44","51","0","0","0","0","0","0","0","423"
"1512711","1510011","Waterbury School District","Carrington School","0","83","86","66","78","75","74","0","0","0","0","0","0","0","462"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","0","81","91","83","94","80","86","0","0","0","0","0","0","0","515"
"1510711","1510011","Waterbury School District","H. S. Chase School","0","120","135","136","122","123","120","0","0","0","0","0","0","0","756"
"1511311","1510011","Waterbury School District","Hopeville School","0","99","80","65","77","63","61","0","0","0","0","0","0","0","445"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","109","89","92","88","86","69","0","0","0","0","0","0","0","533"
"1512811","1510011","Waterbury School District","Regan School","0","39","48","52","49","48","56","0","0","0","0","0","0","0","292"
"1519011","1510011","Waterbury School District","State Street School","0","0","0","*","*","*","6","6","6","10","13","9","*","9","71"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","326","386","364","0","0","0","0","1076"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","7","21","35","22","35","30","26","176"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","380","430","413","0","0","0","0","1223"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","393","415","387","0","0","0","0","1195"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","109","110","111","0","0","0","0","330"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","381","392","317","287","1377"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","397","366","339","312","1414"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","133","122","108","104","467"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","333","352","332","304","1321"
"1520211","1520011","Waterford School District","Great Neck Elementary School","*","*","59","66","62","70","64","0","0","0","0","0","0","0","351"
"1520611","1520011","Waterford School District","Oswegatchie Elementary School","*","*","70","73","65","71","73","0","0","0","0","0","0","0","399"
"1520711","1520011","Waterford School District","Quaker Hill Elementary School","0","40","55","54","70","68","70","0","0","0","0","0","0","0","357"
"1525111","1520011","Waterford School District","Clark Lane Middle School","0","0","0","0","0","0","0","225","243","215","0","0","0","0","683"
"1526111","1520011","Waterford School District","Waterford High School","0","0","0","0","0","0","0","0","0","0","205","202","249","239","895"
"1530211","1530011","Watertown School District","John Trumbull Primary School","89","198","194","220","0","0","0","0","0","0","0","0","0","0","701"
