"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","181","226","214","229","0","0","0","0","850"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","200","187","213","202","802"
"2128012","2120012","Regional School District 12","Early Childhood Education Center","21","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2120212","2120012","Regional School District 12","Booth Free School","0","11","20","10","15","20","18","0","0","0","0","0","0","0","94"
"2120112","2120012","Regional School District 12","The Burnham School","0","9","13","12","12","10","13","0","0","0","0","0","0","0","69"
"2120412","2120012","Regional School District 12","Washington Primary School","0","16","22","15","21","34","30","0","0","0","0","0","0","0","138"
"2125112","2120012","Regional School District 12","Shepaug Valley Middle School","0","0","0","0","0","0","0","78","60","61","0","0","0","0","199"
"2126112","2120012","Regional School District 12","Shepaug Valley High School","0","0","0","0","0","0","0","0","0","0","82","73","80","85","320"
"2130112","2130012","Regional School District 13","Frederick Brewster School","26","76","67","73","0","0","0","0","0","0","0","0","0","0","242"
"2130512","2130012","Regional School District 13","John Lyman School","0","47","48","63","56","69","0","0","0","0","0","0","0","0","283"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","72","102","0","0","0","0","0","0","0","0","174"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","0","160","183","0","0","0","0","0","0","343"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","147","187","0","0","0","0","334"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","143","149","134","151","577"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","46","0","0","0","0","0","0","0","0","0","0","0","0","0","46"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","0","*","43","57","52","56","40","*","0","0","0","0","0","0","281"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","59","62","68","*","65","70","*","0","0","0","0","0","0","379"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","140","130","141","0","0","0","0","411"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","196","196","214","200","806"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","54","70","69","80","91","97","101","0","0","0","0","0","0","0","562"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","0","46","66","63","66","66","67","0","0","0","0","0","0","0","374"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","60","62","73","74","73","79","0","0","0","0","0","0","0","421"
"2150512","2150012","Regional School District 15","Pomperaug School","0","47","62","63","93","92","90","0","0","0","0","0","0","0","447"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","163","150","173","0","0","0","0","486"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","181","164","181","0","0","0","0","526"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","309","316","341","293","1259"
"2160312","2160012","Regional School District 16","Algonquin School","51","104","94","106","108","0","0","0","0","0","0","0","0","0","463"
"2160112","2160012","Regional School District 16","Laurel Ledge School","23","66","72","60","80","67","93","0","0","0","0","0","0","0","461"
"2160212","2160012","Regional School District 16","Community School","0","0","0","0","0","110","104","0","0","0","0","0","0","0","214"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","182","181","194","0","0","0","0","557"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","185","165","184","186","720"
"2170212","2170012","Regional School District 17","Burr District Elementary School","61","44","53","57","51","53","0","0","0","0","0","0","0","0","319"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","8","47","49","73","67","95","0","0","0","0","0","0","0","0","339"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","36","61","50","52","53","0","0","0","0","0","0","0","0","252"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","197","191","199","181","0","0","0","0","768"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","156","166","153","159","634"
"2180312","2180012","Regional School District 18","Center School","0","0","0","0","91","72","98","0","0","0","0","0","0","0","261"
"2180212","2180012","Regional School District 18","Mile Creek School","50","46","48","72","0","0","0","0","0","0","0","0","0","0","216"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","35","38","25","36","28","26","0","0","0","0","0","0","0","188"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","119","115","126","0","0","0","0","360"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","107","90","111","113","421"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","36","43","46","63","56","68","50","0","0","0","0","0","0","0","362"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","7","54","54","62","70","61","85","0","0","0","0","0","0","0","393"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","62","62","62","53","79","67","0","0","0","0","0","0","0","385"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","47","52","81","71","91","63","0","0","0","0","0","0","0","405"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","0","63","52","56","65","59","66","0","0","0","0","0","0","0","361"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","43","56","51","69","57","61","0","0","0","0","0","0","0","337"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","256","264","257","0","0","0","0","777"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","152","164","179","0","0","0","0","495"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","447","444","458","410","1759"
"1189011","1180011","Ridgefield School District","Ridgefield 18-21 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","15","83","63","88","90","102","95","0","0","0","0","0","0","0","536"
"1190511","1190011","Rocky Hill School District","West Hill School","26","85","107","97","113","108","95","0","0","0","0","0","0","0","631"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","0","173","188","202","0","0","0","0","563"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","178","189","186","179","732"
"1210111","1210011","Salem School District","Salem Elementary School","9","43","41","52","30","41","39","54","69","44","0","0","0","0","422"
"1220111","1220011","Salisbury School District","Salisbury Central School","23","29","27","22","43","28","31","26","34","46","0","0","0","0","309"
"1230111","1230011","Scotland School District","Scotland Elementary School","16","10","20","17","14","18","12","20","0","0","0","0","0","0","127"
"1240211","1240011","Seymour School District","Chatfield-LoPresti School","15","95","77","104","89","93","97","0","0","0","0","0","0","0","570"
"1240111","1240011","Seymour School District","Bungay School","0","79","72","80","91","97","88","0","0","0","0","0","0","0","507"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","212","186","201","0","0","0","0","599"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","177","142","138","153","610"
"1250111","1250011","Sharon School District","Sharon Center School","6","24","15","17","21","22","16","29","18","20","0","0","0","0","188"
"1260911","1260011","Shelton School District","Mohegan School","0","52","66","62","71","75","0","0","0","0","0","0","0","0","326"
"1261011","1260011","Shelton School District","Booth Hill School","*","*","62","68","62","76","0","0","0","0","0","0","0","0","323"
"1260511","1260011","Shelton School District","Elizabeth Shelton School","*","*","81","96","93","108","0","0","0","0","0","0","0","0","460"
"1260811","1260011","Shelton School District","Long Hill School","51","82","80","72","77","89","0","0","0","0","0","0","0","0","451"
"1260611","1260011","Shelton School District","Sunnyside School","0","35","52","54","49","47","0","0","0","0","0","0","0","0","237"
"1261111","1260011","Shelton School District","Perry Hill Elementary School","0","0","0","0","0","0","452","410","0","0","0","0","0","0","862"
"1265111","1260011","Shelton School District","Intermediate School","0","0","0","0","0","0","0","0","423","452","0","0","0","0","875"
"1266111","1260011","Shelton School District","Shelton High School","0","0","0","0","0","0","0","0","0","0","435","403","349","391","1578"
"1270111","1270011","Sherman School District","Sherman School","28","27","43","32","39","32","33","48","52","49","0","0","0","0","383"
"2700113","2700013","Side By Side Charter School District","Side By Side Charter School","38","22","20","23","23","21","23","22","22","19","0","0","0","0","233"
"1280111","1280011","Simsbury School District","Central School","18","52","39","53","56","56","63","60","0","0","0","0","0","0","397"
"1280411","1280011","Simsbury School District","Tootin' Hills School","15","56","50","46","61","58","82","67","0","0","0","0","0","0","435"
"1280611","1280011","Simsbury School District","Latimer Lane School","0","40","53","56","63","74","84","74","0","0","0","0","0","0","444"
"1280711","1280011","Simsbury School District","Squadron Line School","0","65","80","80","95","114","102","123","0","0","0","0","0","0","659"
"1280311","1280011","Simsbury School District","Tariffville School","0","31","43","41","43","43","37","48","0","0","0","0","0","0","286"
"1285111","1280011","Simsbury School District","Henry James Memorial School","0","0","0","0","0","0","0","0","362","386","0","0","0","0","748"
"1286111","1280011","Simsbury School District","Simsbury High School","0","0","0","0","0","0","0","0","0","0","368","392","399","400","1559"
"1290411","1290011","Somers School District","Somers Elementary School","27","91","104","102","116","120","114","0","0","0","0","0","0","0","674"
"1295111","1290011","Somers School District","Mabelle B. Avery Middle School","0","0","0","0","0","0","0","130","120","113","0","0","0","0","363"
"1296111","1290011","Somers School District","Somers High School","0","0","0","0","0","0","0","0","0","0","133","124","134","149","540"
"1320711","1320011","South Windsor School District","Eli Terry School","79","44","60","53","56","65","66","0","0","0","0","0","0","0","423"
"1320211","1320011","South Windsor School District","Pleasant Valley School","*","*","46","83","57","65","71","0","0","0","0","0","0","0","360"
"1320611","1320011","South Windsor School District","Orchard Hill School","0","42","61","51","60","67","85","0","0","0","0","0","0","0","366"
"1320111","1320011","South Windsor School District","Philip R. Smith School","0","33","65","68","58","60","59","0","0","0","0","0","0","0","343"
"1320411","1320011","South Windsor School District","Wapping Elementary School","0","45","45","45","57","48","66","0","0","0","0","0","0","0","306"
"1325111","1320011","South Windsor School District","Timothy Edwards School","0","0","0","0","0","0","0","312","380","373","0","0","0","0","1065"
"1326211","1320011","South Windsor School District","South Windsor High School","0","0","0","0","0","0","0","0","0","0","349","354","336","370","1409"
"1329011","1320011","South Windsor School District","Project Worth Young Adult Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1311511","1310011","Southington School District","Derynoski Elementary School","6","107","92","121","104","110","126","0","0","0","0","0","0","0","666"
"1310211","1310011","Southington School District","Hatton Elementary School","106","57","61","64","52","68","50","0","0","0","0","0","0","0","458"
"1310611","1310011","Southington School District","Plantsville Elementary School","*","48","*","46","47","43","55","0","0","0","0","0","0","0","283"
"1310911","1310011","Southington School District","Thalberg Elementary School","*","68","*","85","71","64","84","0","0","0","0","0","0","0","428"
"1311311","1310011","Southington School District","Flanders Elementary School","0","30","51","48","46","54","51","0","0","0","0","0","0","0","280"
"1310711","1310011","Southington School District","South End Elementary School","0","29","38","42","45","46","35","0","0","0","0","0","0","0","235"
"1310811","1310011","Southington School District","Strong Elementary School","0","36","59","54","52","72","83","0","0","0","0","0","0","0","356"
"1311411","1310011","Southington School District","Urbin T. Kelley School","0","49","51","66","63","71","74","0","0","0","0","0","0","0","374"
"1315311","1310011","Southington School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","270","283","292","0","0","0","0","845"
"1315111","1310011","Southington School District","Joseph A. Depaolo Middle School","0","0","0","0","0","0","0","220","277","238","0","0","0","0","735"
"1316211","1310011","Southington School District","Southington High School","0","0","0","0","0","0","0","0","0","0","516","535","503","483","2037"
"1330111","1330011","Sprague School District","Sayles School","36","44","32","32","47","37","38","45","30","29","0","0","0","0","370"
"1340311","1340011","Stafford School District","Staffordville School","60","53","65","0","0","0","0","0","0","0","0","0","0","0","178"
"1340411","1340011","Stafford School District","West Stafford School","73","51","74","0","0","0","0","0","0","0","0","0","0","0","198"
"1340611","1340011","Stafford School District","Stafford Elementary School","0","0","0","128","109","115","125","0","0","0","0","0","0","0","477"
"1345211","1340011","Stafford School District","Stafford Middle School","0","0","0","0","0","0","0","123","101","159","0","0","0","0","383"
"1346111","1340011","Stafford School District","Stafford High School","0","0","0","0","0","0","0","0","0","0","128","104","137","111","480"
"1351811","1350011","Stamford School District","Northeast School","*","117","111","108","124","*","122","0","0","0","0","0","0","0","686"
"1358011","1350011","Stamford School District","Preschool Team","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"1352111","1350011","Stamford School District","Stillmeadow School","67","139","160","115","93","105","88","0","0","0","0","0","0","0","767"
"1351411","1350011","Stamford School District","Westover School","8","136","116","111","104","101","140","0","0","0","0","0","0","0","716"
"1352011","1350011","Stamford School District","Davenport Ridge School","0","103","98","89","89","77","86","0","0","0","0","0","0","0","542"
"1352211","1350011","Stamford School District","Hart School","0","109","111","110","100","87","70","0","0","0","0","0","0","0","587"
"1351211","1350011","Stamford School District","Julia A. Stark School","0","127","124","86","91","91","93","0","0","0","0","0","0","0","612"
"1350511","1350011","Stamford School District","K. T. Murphy School","0","128","99","86","87","83","73","0","0","0","0","0","0","0","556"
"1350611","1350011","Stamford School District","Newfield School","0","130","133","101","111","106","109","0","0","0","0","0","0","0","690"
"1350811","1350011","Stamford School District","Rogers International School","0","91","96","96","90","94","96","94","79","87","0","0","0","0","823"
"1350911","1350011","Stamford School District","Roxbury School","0","130","101","115","98","107","96","0","0","0","0","0","0","0","647"
"1351111","1350011","Stamford School District","Springdale School","0","132","131","113","100","86","92","0","0","0","0","0","0","0","654"
"1351911","1350011","Stamford School District","Toquam Magnet School","0","133","113","95","124","104","111","0","0","0","0","0","0","0","680"
"1355611","1350011","Stamford School District","Cloonan School","0","0","0","0","0","0","0","193","205","199","0","0","0","0","597"
"1355311","1350011","Stamford School District","Dolan School","0","0","0","0","0","0","0","187","178","166","0","0","0","0","531"
"1355811","1350011","Stamford School District","Rippowam Middle School","0","0","0","0","0","0","0","217","211","226","0","0","0","0","654"
"1355711","1350011","Stamford School District","Scofield Middle School","0","0","0","0","0","0","0","210","210","204","0","0","0","0","624"
"1355511","1350011","Stamford School District","Turn of River School","0","0","0","0","0","0","0","181","186","211","0","0","0","0","578"
"1356111","1350011","Stamford School District","Stamford High School","0","0","0","0","0","0","0","0","0","0","522","480","482","468","1952"
"1356411","1350011","Stamford School District","The Academy of Information Technology","0","0","0","0","0","0","0","0","0","0","190","165","167","162","684"
"1356311","1350011","Stamford School District","Westhill High School","0","0","0","0","0","0","0","0","0","0","563","513","521","533","2130"
"1360311","1360011","Sterling School District","Sterling Community School","39","48","39","53","50","62","56","52","48","51","0","0","0","0","498"
"1370511","1370011","Stonington School District","Deans Mill School","36","85","86","84","86","108","0","0","0","0","0","0","0","0","485"
"1370611","1370011","Stonington School District","West Vine Street School","0","74","71","65","0","0","0","0","0","0","0","0","0","0","210"
"1370411","1370011","Stonington School District","West Broad Street School","0","0","0","0","66","65","0","0","0","0","0","0","0","0","131"
"1375211","1370011","Stonington School District","Mystic Middle School","0","0","0","0","0","0","112","92","116","96","0","0","0","0","416"
"1375111","1370011","Stonington School District","Pawcatuck Middle School","0","0","0","0","0","0","69","90","79","94","0","0","0","0","332"
"1376111","1370011","Stonington School District","Stonington High School","0","0","0","0","0","0","0","0","0","0","187","217","175","192","771"
"1380411","1380011","Stratford School District","Franklin School","36","38","44","36","32","33","35","39","0","0","0","0","0","0","293"
"1381011","1380011","Stratford School District","Second Hill Lane School","82","102","89","83","79","83","86","74","0","0","0","0","0","0","678"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","40","0","0","0","83","118","117","112","0","0","0","0","0","0","470"
"1380311","1380011","Stratford School District","Chapel School","0","109","75","84","68","70","81","68","0","0","0","0","0","0","555"
"1381311","1380011","Stratford School District","Eli Whitney School","0","41","86","60","87","81","73","92","0","0","0","0","0","0","520"
"1381611","1380011","Stratford School District","Honeyspot School","0","59","79","80","0","0","0","0","0","0","0","0","0","0","218"
"1380811","1380011","Stratford School District","Lordship School","0","36","37","32","39","39","30","19","0","0","0","0","0","0","232"
"1380911","1380011","Stratford School District","Nichols School","0","58","65","69","66","64","44","71","0","0","0","0","0","0","437"
"1381411","1380011","Stratford School District","Wilcoxson School","0","43","60","46","58","63","58","48","0","0","0","0","0","0","376"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","256","273","0","0","0","0","529"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","282","272","*","0","*","0","556"
"1389111","1380011","Stratford School District","Secondary STEPS Program","0","0","0","0","0","0","0","0","*","*","*","*","*","*","13"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","339","258","328","285","1210"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","261","271","298","245","1075"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","32","119","158","135","0","0","0","0","0","0","0","0","0","0","444"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","0","178","179","184","0","0","0","0","0","0","0","541"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","208","204","187","0","0","0","0","599"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","221","212","212","215","860"
"1400111","1400011","Thomaston School District","Black Rock School","25","64","71","80","70","0","0","0","0","0","0","0","0","0","310"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","102","64","90","0","0","0","0","0","0","256"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","83","85","57","66","70","77","438"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","39","81","79","94","88","90","0","0","0","0","0","0","0","0","471"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","73","100","93","114","0","0","0","0","380"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","68","70","81","83","302"
"1420111","1420011","Tolland School District","Birch Grove Primary School","48","160","178","196","0","0","0","0","0","0","0","0","0","0","582"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","200","222","244","0","0","0","0","0","0","0","666"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","212","241","235","0","0","0","0","688"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","219","208","230","243","900"
"1430111","1430011","Torrington School District","East School","21","69","58","59","76","56","53","0","0","0","0","0","0","0","392"
"1430211","1430011","Torrington School District","Forbes School","0","76","60","68","62","55","74","0","0","0","0","0","0","0","395"
"1430811","1430011","Torrington School District","Southwest School","0","65","65","50","58","46","44","0","0","0","0","0","0","0","328"
"1430911","1430011","Torrington School District","Torringford School","0","96","109","129","91","97","88","0","0","0","0","0","0","0","610"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","0","84","80","77","86","69","77","0","0","0","0","0","0","0","473"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","345","362","349","0","0","0","0","1056"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","319","267","253","262","1101"
"1440111","1440011","Trumbull School District","Booth Hill School","0","80","70","85","91","104","96","0","0","0","0","0","0","0","526"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","225","0","0","0","0","0","0","0","0","0","0","0","0","0","225"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","68","74","71","100","81","74","0","0","0","0","0","0","0","468"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","80","118","101","117","118","103","0","0","0","0","0","0","0","637"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","61","63","60","82","70","56","0","0","0","0","0","0","0","392"
"1440311","1440011","Trumbull School District","Middlebrook School","0","70","77","84","84","80","69","0","0","0","0","0","0","0","464"
"1440911","1440011","Trumbull School District","Tashua School","0","55","69","65","57","82","58","0","0","0","0","0","0","0","386"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","250","266","261","0","0","0","0","777"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","286","285","277","0","0","0","0","848"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","569","534","541","551","2195"
"1460311","1460011","Vernon School District","Northeast School","48","57","48","41","48","36","44","0","0","0","0","0","0","0","322"
"1461411","1460011","Vernon School District","Center Road School","22","74","75","89","88","74","74","0","0","0","0","0","0","0","496"
"1460111","1460011","Vernon School District","Lake Street School","25","33","47","38","40","50","45","0","0","0","0","0","0","0","278"
"1460211","1460011","Vernon School District","Maple Street School","50","58","51","44","46","47","38","0","0","0","0","0","0","0","334"
"1461011","1460011","Vernon School District","Skinner Road School","25","44","53","53","60","45","52","0","0","0","0","0","0","0","332"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","214","235","250","0","0","0","0","699"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","258","220","271","224","973"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","32","28","32","34","30","31","32","33","33","30","0","0","0","0","315"
"1481011","1480011","Wallingford School District","Cook Hill School","98","93","87","87","0","0","0","0","0","0","0","0","0","0","365"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","32","94","114","120","0","0","0","0","0","0","0","0","0","0","360"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","16","109","100","125","0","0","0","0","0","0","0","0","0","0","350"
"1480211","1480011","Wallingford School District","Highland School","0","71","94","120","0","0","0","0","0","0","0","0","0","0","285"
"1489211","1480011","Wallingford School District","Harvest Park","0","0","0","0","*","*","*","0","0","0","0","0","0","0","7"
"1480311","1480011","Wallingford School District","Parker Farms School","0","0","0","0","124","89","114","0","0","0","0","0","0","0","327"
"1481211","1480011","Wallingford School District","Pond Hill School","0","0","0","0","135","108","112","0","0","0","0","0","0","0","355"
"1480411","1480011","Wallingford School District","Rock Hill School","0","0","0","0","114","120","130","0","0","0","0","0","0","0","364"
"1480811","1480011","Wallingford School District","Yalesville School","0","0","0","0","125","134","125","0","0","0","0","0","0","0","384"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","224","240","217","0","0","0","0","681"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","237","204","264","0","0","0","0","705"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","0","0","0","*","*","*","*","0","*","17"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","307","288","260","280","1135"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","241","227","223","223","914"
"1489111","1480011","Wallingford School District","Multi-Vocational Life Skills Program","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13"
"1510511","1510011","Waterbury School District","Bucks Hill School","16","110","70","56","69","53","50","0","0","0","0","0","0","0","424"
"1510611","1510011","Waterbury School District","Bunker Hill School","20","100","88","77","62","79","79","0","0","0","0","0","0","0","505"
"1510911","1510011","Waterbury School District","Driggs School","13","122","107","86","71","80","75","0","0","0","0","0","0","0","554"
"1511611","1510011","Waterbury School District","Duggan School","36","70","48","44","47","45","53","54","40","0","0","0","0","0","437"
"1512611","1510011","Waterbury School District","Gilmartin School","35","61","43","46","50","53","47","56","49","47","0","0","0","0","487"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","72","90","87","88","88","88","88","0","0","0","0","0","0","0","601"
"1513411","1510011","Waterbury School District","Reed School","36","42","49","48","40","36","42","36","0","0","0","0","0","0","329"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","72","90","84","88","89","97","95","0","0","0","0","0","0","0","615"
"1518011","1510011","Waterbury School District","Special Education Preschool","200","0","0","0","0","0","0","0","0","0","0","0","0","0","200"
"1512011","1510011","Waterbury School District","Sprague School","19","99","69","62","47","59","45","0","0","0","0","0","0","0","400"
"1512211","1510011","Waterbury School District","Walsh School","18","79","75","103","78","89","69","0","0","0","0","0","0","0","511"
"1512311","1510011","Waterbury School District","Washington School","14","67","66","45","57","51","50","0","0","0","0","0","0","0","350"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","12","63","58","64","54","54","47","0","0","0","0","0","0","0","352"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","66","88","67","55","51","52","46","0","0","0","0","0","0","0","425"
"1512111","1510011","Waterbury School District","B. W. Tinker School","0","99","98","94","92","98","82","0","0","0","0","0","0","0","563"
"1512711","1510011","Waterbury School District","Carrington School","0","86","71","88","55","78","79","0","0","0","0","0","0","0","457"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","0","87","88","82","89","85","79","0","0","0","0","0","0","0","510"
"1510711","1510011","Waterbury School District","H. S. Chase School","0","130","123","125","127","122","129","0","0","0","0","0","0","0","756"
"1511311","1510011","Waterbury School District","Hopeville School","0","95","85","73","82","64","61","0","0","0","0","0","0","0","460"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","125","104","82","108","88","78","0","0","0","0","0","0","0","585"
"1512811","1510011","Waterbury School District","Regan School","0","40","31","40","44","48","51","0","0","0","0","0","0","0","254"
"1519011","1510011","Waterbury School District","State Street School","0","0","0","*","*","*","6","*","6","10","13","15","15","13","84"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","312","354","391","0","0","0","0","1057"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","7","19","37","28","43","44","20","198"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","377","423","420","0","0","0","0","1220"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","360","357","388","0","0","0","0","1105"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","111","111","111","0","0","0","0","333"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","376","396","372","319","1463"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","330","374","331","323","1358"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","129","124","118","98","469"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","340","331","320","338","1329"
"1520211","1520011","Waterford School District","Great Neck Elementary School","*","44","*","61","70","62","73","0","0","0","0","0","0","0","353"
"1520711","1520011","Waterford School District","Quaker Hill Elementary School","*","*","59","57","60","73","72","0","0","0","0","0","0","0","361"
"1520611","1520011","Waterford School District","Oswegatchie Elementary School","0","39","67","74","69","70","75","0","0","0","0","0","0","0","394"
"1525111","1520011","Waterford School District","Clark Lane Middle School","0","0","0","0","0","0","0","209","225","241","0","0","0","0","675"
"1526111","1520011","Waterford School District","Waterford High School","0","0","0","0","0","0","0","0","0","0","180","213","203","248","844"
"1530211","1530011","Watertown School District","John Trumbull Primary School","77","208","201","196","0","0","0","0","0","0","0","0","0","0","682"
