"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","350","358","341","281","1330"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","397","356","308","308","1369"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","124","124","118","119","485"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","332","303","274","275","1184"
"1530211","1530011","Watertown School District","John Trumbull Primary School","68","221","221","223","0","0","0","0","0","0","0","0","0","0","733"
"1530311","1530011","Watertown School District","Fletcher W. Judson School","0","0","0","0","100","132","113","0","0","0","0","0","0","0","345"
"1530411","1530011","Watertown School District","Polk School","0","0","0","0","131","132","127","0","0","0","0","0","0","0","390"
"1535111","1530011","Watertown School District","Swift Middle School","0","0","0","0","0","0","0","251","265","268","0","0","0","0","784"
"1536111","1530011","Watertown School District","Watertown High School","0","0","0","0","0","0","0","0","0","0","286","239","244","217","986"
"1551711","1550011","West Hartford School District","Smith School","15","48","55","59","60","70","61","0","0","0","0","0","0","0","368"
"1551611","1550011","West Hartford School District","Aiken School","29","75","78","69","70","61","77","0","0","0","0","0","0","0","459"
"1550511","1550011","West Hartford School District","Charter Oak International Academy","15","44","59","49","47","57","69","0","0","0","0","0","0","0","340"
"1551211","1550011","West Hartford School District","Webster Hill School","15","84","62","66","74","74","71","0","0","0","0","0","0","0","446"
"1551311","1550011","West Hartford School District","Whiting Lane School","100","75","62","73","71","68","56","0","0","0","0","0","0","0","505"
"1550211","1550011","West Hartford School District","Braeburn School","0","63","62","78","77","75","83","0","0","0","0","0","0","0","438"
"1550411","1550011","West Hartford School District","Bugbee School","0","85","63","61","73","68","61","0","0","0","0","0","0","0","411"
"1550611","1550011","West Hartford School District","Duffy School","0","101","97","92","101","107","84","0","0","0","0","0","0","0","582"
"1550911","1550011","West Hartford School District","Morley School","0","59","65","63","72","57","63","0","0","0","0","0","0","0","379"
"1551011","1550011","West Hartford School District","Norfeldt School","0","68","62","74","79","58","86","0","0","0","0","0","0","0","427"
"1551511","1550011","West Hartford School District","Wolcott School","0","86","97","66","88","92","68","0","0","0","0","0","0","0","497"
"1555211","1550011","West Hartford School District","Sedgwick Middle School","0","0","0","0","0","*","0","350","*","271","0","0","0","0","879"
"1555311","1550011","West Hartford School District","Bristow Middle School","0","0","0","0","0","0","0","142","140","138","0","0","0","0","420"
"1555111","1550011","West Hartford School District","King Philip Middle School","0","0","0","0","0","0","0","281","297","296","*","0","*","0","876"
"1556111","1550011","West Hartford School District","Conard High School","0","0","0","0","0","0","0","0","0","0","450","349","399","366","1564"
"1556211","1550011","West Hartford School District","Hall High School","0","0","0","0","0","0","0","0","0","0","395","391","401","393","1580"
"1559111","1550011","West Hartford School District","Achieve","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1559011","1550011","West Hartford School District","WAAVE (W Hartford Applied Academic/Voc'l Experience)","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"1561211","1560011","West Haven School District","Washington School","12","85","58","72","69","70","65","0","0","0","0","0","0","0","431"
"1560811","1560011","West Haven School District","Alma E. Pagels School","*","69","60","60","61","*","61","0","0","0","0","0","0","0","367"
"1561311","1560011","West Haven School District","Anna V. Molloy School","11","47","51","47","44","46","40","0","0","0","0","0","0","0","286"
"1560611","1560011","West Haven School District","Edith E. Mackrille School","18","60","45","53","69","65","56","0","0","0","0","0","0","0","366"
"1560311","1560011","West Haven School District","Forest School","14","86","78","88","63","72","60","0","0","0","0","0","0","0","461"
"1561411","1560011","West Haven School District","Savin Rock Community School","11","63","72","65","69","81","77","0","0","0","0","0","0","0","438"
"1560411","1560011","West Haven School District","Seth G. Haley School","44","80","77","72","68","85","77","0","0","0","0","0","0","0","503"
"1561011","1560011","West Haven School District","Clarence E. Thompson School","0","70","76","60","64","57","56","0","0","0","0","0","0","0","383"
"1565311","1560011","West Haven School District","Carrigan 5/6 Intermediate School","0","0","0","0","0","0","0","253","226","222","0","0","0","0","701"
"1565111","1560011","West Haven School District","Harry M. Bailey Middle School","0","0","0","0","0","0","0","262","247","220","0","0","0","0","729"
"1566111","1560011","West Haven School District","West Haven High School","0","0","0","0","0","0","0","0","0","0","488","343","372","366","1569"
"1540211","1540011","Westbrook School District","Daisy Ingraham School","26","68","61","58","64","91","0","0","0","0","0","0","0","0","368"
"1545111","1540011","Westbrook School District","Westbrook Middle School","0","0","0","0","0","0","80","67","79","78","0","0","0","0","304"
"1546111","1540011","Westbrook School District","Westbrook High School","0","0","0","0","0","0","0","0","0","0","80","74","73","73","300"
"1570111","1570011","Weston School District","Hurlbutt Elementary School","39","158","171","160","0","0","0","0","0","0","0","0","0","0","528"
"1570211","1570011","Weston School District","Weston Intermediate School","0","0","0","0","214","203","209","0","0","0","0","0","0","0","626"
"1575111","1570011","Weston School District","Weston Middle School","0","0","0","0","0","0","0","217","181","202","0","0","0","0","600"
"1576111","1570011","Weston School District","Weston High School","0","0","0","0","0","0","0","0","0","0","208","191","193","206","798"
"1588011","1580011","Westport School District","Stepping Stones Preschool","56","0","0","0","0","0","0","0","0","0","0","0","0","0","56"
"1580311","1580011","Westport School District","Coleytown Elementary School","0","73","83","66","93","77","75","0","0","0","0","0","0","0","467"
"1580411","1580011","Westport School District","Green's Farms School","0","61","74","77","87","86","82","0","0","0","0","0","0","0","467"
"1580511","1580011","Westport School District","King's Highway Elementary School","0","78","86","80","77","89","73","0","0","0","0","0","0","0","483"
"1580711","1580011","Westport School District","Long Lots School","0","87","96","88","111","110","104","0","0","0","0","0","0","0","596"
"1580811","1580011","Westport School District","Saugatuck Elementary School","0","78","91","93","74","102","87","0","0","0","0","0","0","0","525"
"1585111","1580011","Westport School District","Bedford Middle School","0","0","0","0","0","0","0","268","279","298","0","0","0","0","845"
"1585311","1580011","Westport School District","Coleytown Middle School","0","0","0","0","0","0","0","180","165","147","0","0","0","0","492"
"1586111","1580011","Westport School District","Staples High School","0","0","0","0","0","0","0","0","0","0","466","435","474","410","1785"
"1590811","1590011","Wethersfield School District","Alfred W. Hanmer School","27","56","55","53","47","57","45","54","0","0","0","0","0","0","394"
"1591011","1590011","Wethersfield School District","Charles Wright School","*","44","43","*","50","41","46","44","0","0","0","0","0","0","311"
"1590211","1590011","Wethersfield School District","Emerson-Williams School","*","63","58","74","72","*","71","87","0","0","0","0","0","0","472"
"1591211","1590011","Wethersfield School District","Samuel B. Webb Elementary School","41","49","45","44","51","70","65","79","0","0","0","0","0","0","444"
"1591111","1590011","Wethersfield School District","Highcrest School","0","55","66","61","57","70","50","71","0","0","0","0","0","0","430"
"1595211","1590011","Wethersfield School District","Silas Deane Middle School","0","0","0","0","0","0","0","0","287","291","0","0","0","0","578"
"1596111","1590011","Wethersfield School District","Wethersfield High School","0","0","0","0","0","0","0","0","0","0","254","298","308","321","1181"
"1600111","1600011","Willington School District","Center School","20","51","52","56","48","0","0","0","0","0","0","0","0","0","227"
"1605111","1600011","Willington School District","Hall Memorial School","0","0","0","0","0","62","56","56","68","73","0","0","0","0","315"
"1610611","1610011","Wilton School District","Ina E. Driscoll School","24","147","179","150","0","0","0","0","0","0","0","0","0","0","500"
"1610511","1610011","Wilton School District","Miller-Driscoll School","22","129","168","173","0","0","0","0","0","0","0","0","0","0","492"
"1615211","1610011","Wilton School District","Middlebrook School","0","0","0","0","0","0","0","357","353","324","0","0","0","0","1034"
"1610711","1610011","Wilton School District","Cider Mill School","0","0","0","0","330","362","332","0","0","0","0","0","0","0","1024"
"1616111","1610011","Wilton School District","Wilton High School","0","0","0","0","0","0","0","0","0","0","336","324","308","323","1291"
"1620411","1620011","Winchester School District","Batcheller Early Education Center","20","83","0","0","0","0","0","0","0","0","0","0","0","0","103"
"1620211","1620011","Winchester School District","Mary P. Hinsdale School","0","0","99","102","107","100","0","0","0","0","0","0","0","0","408"
"1620511","1620011","Winchester School District","Pearson Academy","0","0","0","0","0","0","109","118","0","0","0","0","0","0","227"
"1625111","1620011","Winchester School District","Pearson Middle School","0","0","0","0","0","0","0","0","114","110","0","0","0","0","224"
"1638011","1630011","Windham School District","Early Headstart","30","0","0","0","0","0","0","0","0","0","0","0","0","0","30"
"1638311","1630011","Windham School District","Windham Early Childhood Prospect Street","204","0","0","0","0","0","0","0","0","0","0","0","0","0","204"
"1630111","1630011","Windham School District","Natchaug School","0","44","41","52","54","78","0","0","0","0","0","0","0","0","269"
"1630311","1630011","Windham School District","North Windham School","0","97","95","88","84","76","0","0","0","0","0","0","0","0","440"
"1630611","1630011","Windham School District","W. B. Sweeney School","0","76","86","68","75","53","0","0","0","0","0","0","0","0","358"
"1630511","1630011","Windham School District","Windham Center School","0","62","67","68","58","60","0","0","0","0","0","0","0","0","315"
"1639011","1630011","Windham School District","Eastern Regional Academy/Windham","0","0","0","0","0","0","*","*","*","*","7","8","*","9","34"
"1635111","1630011","Windham School District","Windham Middle School","0","0","0","0","0","0","254","247","235","215","0","0","0","0","951"
"1636111","1630011","Windham School District","Windham High School","0","0","0","0","0","0","0","0","0","0","221","201","226","217","865"
"1650111","1650011","Windsor Locks School District","North Street School","62","126","127","127","0","0","0","0","0","0","0","0","0","0","442"
"1650411","1650011","Windsor Locks School District","South Elementary School","0","0","0","0","118","136","133","0","0","0","0","0","0","0","387"
"1655111","1650011","Windsor Locks School District","Windsor Locks Middle School","0","0","0","0","0","0","0","140","137","145","0","0","0","0","422"
"1656111","1650011","Windsor Locks School District","Windsor Locks High School","0","0","0","0","0","0","0","0","0","0","137","142","130","142","551"
"1641011","1640011","Windsor School District","Roger Wolcott Early Child Center","50","173","0","0","0","0","0","0","0","0","0","0","0","0","223"
"1640111","1640011","Windsor School District","Clover Street School","0","0","48","60","63","56","59","0","0","0","0","0","0","0","286"
"1640811","1640011","Windsor School District","John F. Kennedy School","0","0","55","60","79","62","77","0","0","0","0","0","0","0","333"
"1640911","1640011","Windsor School District","Oliver Ellsworth School","0","0","68","82","61","96","103","0","0","0","0","0","0","0","410"
"1640511","1640011","Windsor School District","Poquonock Elementary School","0","0","53","56","62","56","71","0","0","0","0","0","0","0","298"
"1645311","1640011","Windsor School District","Sage Park Middle School","0","0","0","0","0","0","0","257","290","293","0","0","0","0","840"
"1646111","1640011","Windsor School District","Windsor High School","0","0","0","0","0","0","0","0","0","0","393","309","353","313","1368"
"1660611","1660011","Wolcott School District","Alcott School","71","40","44","59","56","49","47","0","0","0","0","0","0","0","366"
"1660211","1660011","Wolcott School District","Frisbie School","0","62","60","62","69","55","75","0","0","0","0","0","0","0","383"
"1660511","1660011","Wolcott School District","Wakelee School","0","53","67","82","72","77","81","0","0","0","0","0","0","0","432"
"1665111","1660011","Wolcott School District","Tyrrell Middle School","0","0","0","0","0","0","0","244","212","271","0","0","0","0","727"
"1666111","1660011","Wolcott School District","Wolcott High School","0","0","0","0","0","0","0","0","0","0","198","214","218","213","843"
"1670111","1670011","Woodbridge School District","Beecher Road Primary School","19","95","97","88","0","0","0","0","0","0","0","0","0","0","299"
"1670211","1670011","Woodbridge School District","Beecher Road Intermediate School","0","0","0","0","104","115","93","122","0","0","0","0","0","0","434"
"1690211","1690011","Woodstock School District","Woodstock Elementary School","28","88","92","100","97","95","0","0","0","0","0","0","0","0","500"
"1695111","1690011","Woodstock School District","Woodstock Middle School","0","0","0","0","0","0","88","100","130","99","0","0","0","0","417"
"2880113","2880013","Achievement First Hartford Academy Inc. District","Achievement First Hartford Academy Inc.","0","87","92","89","0","0","87","85","0","0","0","0","0","0","440"
"2795113","2790013","Amistad Academy District","Amistad Academy","0","85","85","85","86","0","83","75","63","60","37","34","29","22","744"
"0210111","0210011","Canaan School District","Lee H. Kellogg School","0","14","9","10","10","9","9","8","7","19","0","0","0","0","95"
"0260111","0260011","Chester School District","Chester Elementary School","0","34","34","47","43","42","44","55","0","0","0","0","0","0","299"
"0290111","0290011","Colebrook School District","Colebrook Consolidated School","0","15","16","11","20","17","21","19","0","0","0","0","0","0","119"
"0360111","0360011","Deep River School District","Deep River Elementary School","0","56","42","47","55","57","44","48","0","0","0","0","0","0","349"
"2890113","2890013","Elm City College Preparatory School District","Elm City College Preparatory School","0","56","63","55","55","49","59","60","50","48","30","22","0","0","547"
"2800113","2800013","New Beginnings Inc Family Academy District","New Beginnings Inc Family Academy","0","41","58","45","42","40","39","37","30","28","0","0","0","0","360"
"1450111","1450011","Union School District","Union Elementary School","0","6","14","10","10","7","7","10","8","6","0","0","0","0","78"
"1520611","1520011","Waterford School District","Oswegatchie Elementary School","0","56","67","77","70","86","81","0","0","0","0","0","0","0","437"
"1520711","1520011","Waterford School District","Quaker Hill Elementary School","0","48","75","62","71","63","84","0","0","0","0","0","0","0","403"
"1520511","1520011","Waterford School District","Southwest Elementary School","0","25","63","78","65","79","70","0","0","0","0","0","0","0","380"
"1525111","1520011","Waterford School District","Clark Lane Middle School","0","0","0","0","0","0","0","218","234","215","0","0","0","0","667"
"1526111","1520011","Waterford School District","Waterford High School","0","0","0","0","0","0","0","0","0","0","249","246","257","228","980"
"2539014","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","EastConn Special Education","0","0","*","*","*","*","*","*","*","*","11","*","*","13","50"
"2536014","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","0","0","0","0","0","0","0","0","0","0","30","42","16","0","88"
"2536114","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","0","0","0","0","0","0","0","0","0","0","0","34","36","0","70"
"3470315","3470015","Unified School District #2","Riverview School","0","0","0","0","*","*","*","*","8","9","15","12","6","*","63"
"3476515","3470015","Unified School District #2","High Meadows","0","0","0","0","0","0","*","*","*","*","*","*","0","*","12"
"3470115","3470015","Unified School District #2","Children's Place School","0","0","0","0","0","0","0","0","*","*","7","12","*","6","35"
"3476715","3470015","Unified School District #2","Walter G. Cady School","0","0","0","0","0","0","0","0","*","*","26","46","15","6","97"
"2635113","2630013","Odyssey Community School District","Odyssey Community School","0","0","0","0","0","35","40","39","32","34","0","0","0","0","180"
"2850113","2850013","Bridgeport Achievement First District","Achievement First Bridgeport Academy","0","0","0","0","0","0","86","83","69","0","0","0","0","0","238"
"2655113","2650013","Interdistrict School for Arts and Comm District","Interdistrict School For Arts And Communication","0","0","0","0","0","0","0","61","64","57","0","0","0","0","182"
"2835113","2830013","Park City Prep Charter School District","Park City Prep Charter School","0","0","0","0","0","0","0","71","85","86","0","0","0","0","242"
"2079212","2070012","Regional School District 07","Links","0","0","0","0","0","0","0","*","*","*","*","*","*","12","23"
"2079012","2070012","Regional School District 07","FLEX","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"2075112","2070012","Regional School District 07","Northwestern Regional Middle School","0","0","0","0","0","0","0","0","152","190","0","0","0","0","342"
"2079112","2070012","Regional School District 07","AIM","0","0","0","0","0","0","0","0","0","0","*","*","*","*","13"
"2079412","2070012","Regional School District 07","Intensive Learning Program","0","0","0","0","0","0","0","0","0","0","*","*","0","0","6"
"2076112","2070012","Regional School District 07","Northwestern Regional High School","0","0","0","0","0","0","0","0","0","0","184","193","199","181","757"
"2079312","2070012","Regional School District 07","STEP","0","0","0","0","0","0","0","0","0","0","0","*","10","*","21"
"2785113","2780013","Trailblazers Academy District","Trailblazers Academy","0","0","0","0","0","0","0","52","57","56","0","0","0","0","165"
"2045112","2040012","Regional School District 04","John Winthrop Middle School","0","0","0","0","0","0","0","0","196","158","0","0","0","0","354"
"2046112","2040012","Regional School District 04","Valley Regional High School","0","0","0","0","0","0","0","0","0","0","158","154","164","142","618"
"2055112","2050012","Regional School District 05","Amity Middle School: Bethany","0","0","0","0","0","0","0","0","211","212","0","0","0","0","423"
"2055212","2050012","Regional School District 05","Amity Middle School: Orange","0","0","0","0","0","0","0","0","204","226","0","0","0","0","430"
"2056112","2050012","Regional School District 05","Amity Regional High School","0","0","0","0","0","0","0","0","0","0","384","433","403","410","1630"
"2085112","2080012","Regional School District 08","RHAM Middle School","0","0","0","0","0","0","0","0","307","337","0","0","0","0","644"
"2086112","2080012","Regional School District 08","RHAM High School","0","0","0","0","0","0","0","0","0","0","298","305","261","221","1085"
"2116112","2110012","Regional School District 11","Parish Hill High School","0","0","0","0","0","0","0","0","73","71","43","38","28","38","291"
"2696113","2690013","The Bridge Academy District","The Bridge Academy","0","0","0","0","0","0","0","0","50","50","50","48","31","34","263"
"3361115","3360015","Unified School District #1","Manson Youth Institution","0","0","0","0","0","0","0","0","0","30","285","110","58","15","498"
"3362515","3360015","Unified School District #1","York Correctional Institution","0","0","0","0","0","0","0","0","0","*","14","*","15","21","61"
"3360315","3360015","Unified School District #1","Cheshire Correctional Institution","0","0","0","0","0","0","0","0","0","0","*","*","12","11","27"
"3361915","3360015","Unified School District #1","Garner Correctional Institution","0","0","0","0","0","0","0","0","0","0","*","*","8","7","20"
"3360615","3360015","Unified School District #1","Hartford Correctional Center","0","0","0","0","0","0","0","0","0","0","*","19","*","20","60"
"3362215","3360015","Unified School District #1","MacDougall/Walker Correctional Institution","0","0","0","0","0","0","0","0","0","0","*","*","34","26","77"
"3361715","3360015","Unified School District #1","Bergin Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","6","15","11","32"
"3360115","3360015","Unified School District #1","Bridgeport Correctional Center","0","0","0","0","0","0","0","0","0","0","0","*","*","*","8"
"3362415","3360015","Unified School District #1","Corrigan/Radgowski Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","8","22","26","56"
"3360415","3360015","Unified School District #1","Enfield Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","11","19"
"3360515","3360015","Unified School District #1","Gates Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","8","17"
"3360915","3360015","Unified School District #1","New Haven Correctional Center","0","0","0","0","0","0","0","0","0","0","0","*","7","*","16"
"3362615","3360015","Unified School District #1","Northern Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","6","13"
"3361215","3360015","Unified School District #1","Osborn Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","17","29"
"3361315","3360015","Unified School District #1","Robinson Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","17","32"
"3361415","3360015","Unified School District #1","Webster Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","*","6"
"3361515","3360015","Unified School District #1","Willard/Cybulski Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","*","*","6","12"
"3360215","3360015","Unified School District #1","Brooklyn Correctional Institution","0","0","0","0","0","0","0","0","0","0","0","0","*","*","7"
"2686113","2680013","Common Ground High School District","Common Ground High School","0","0","0","0","0","0","0","0","0","0","60","36","42","22","160"
"9001516","9000016","Connecticut Technical High School System","A. I. Prince Technical High School","0","0","0","0","0","0","0","0","0","0","205","193","149","136","683"
"9001116","9000016","Connecticut Technical High School System","Bullard-Havens Technical High School","0","0","0","0","0","0","0","0","0","0","244","233","198","211","886"
"9001916","9000016","Connecticut Technical High School System","E. C. Goodwin Technical High School","0","0","0","0","0","0","0","0","0","0","187","158","114","85","544"
"9001416","9000016","Connecticut Technical High School System","Eli Whitney Technical High School","0","0","0","0","0","0","0","0","0","0","155","143","125","88","511"
"9002716","9000016","Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","0","0","0","0","0","0","0","0","0","0","167","167","125","132","591"
"9002516","9000016","Connecticut Technical High School System","Emmett O'Brien Technical High School","0","0","0","0","0","0","0","0","0","0","138","143","121","112","514"
"9001716","9000016","Connecticut Technical High School System","H. C. Wilcox Technical High School","0","0","0","0","0","0","0","0","0","0","213","216","189","163","781"
"9001316","9000016","Connecticut Technical High School System","H. H. Ellis Technical High School","0","0","0","0","0","0","0","0","0","0","151","152","133","130","566"
"9001216","9000016","Connecticut Technical High School System","Henry Abbott Technical High School","0","0","0","0","0","0","0","0","0","0","175","177","178","141","671"
"9001616","9000016","Connecticut Technical High School System","Howell Cheney Technical High School","0","0","0","0","0","0","0","0","0","0","195","163","137","128","623"
"9002016","9000016","Connecticut Technical High School System","Norwich Technical High School","0","0","0","0","0","0","0","0","0","0","182","163","115","97","557"
"9002216","9000016","Connecticut Technical High School System","Oliver Wolcott Technical High School","0","0","0","0","0","0","0","0","0","0","193","191","194","183","761"
"9002616","9000016","Connecticut Technical High School System","Platt Technical High School","0","0","0","0","0","0","0","0","0","0","233","239","198","210","880"
"9001816","9000016","Connecticut Technical High School System","Vinal Technical High School","0","0","0","0","0","0","0","0","0","0","183","150","142","132","607"
"9002316","9000016","Connecticut Technical High School System","W. F. Kaynor Technical High School","0","0","0","0","0","0","0","0","0","0","221","187","158","171","737"
"9002416","9000016","Connecticut Technical High School System","Windham Technical High School","0","0","0","0","0","0","0","0","0","0","161","155","129","112","557"
"9016122","9010022","Norwich Free Academy District","Norwich Free Academy","0","0","0","0","0","0","0","0","0","0","587","711","570","553","2421"
"2016112","2010012","Regional School District 01","Housatonic Valley Regional High School","0","0","0","0","0","0","0","0","0","0","121","148","133","108","510"
"2096112","2090012","Regional School District 09","Joel Barlow High School","0","0","0","0","0","0","0","0","0","0","256","242","214","246","958"
"2196112","2190012","Regional School District 19","E. O. Smith High School","0","0","0","0","0","0","0","0","0","0","293","304","285","311","1193"
"2826013","2820013","Stamford Academy District","Stamford Academy","0","0","0","0","0","0","0","0","0","0","25","38","38","30","131"
"9026122","9020022","The Gilbert School District","The Gilbert School","0","0","0","0","0","0","0","0","0","0","91","98","77","115","381"
"9036122","9030022","Woodstock Academy District","Woodstock Academy","0","0","0","0","0","0","0","0","0","0","282","294","299","278","1153"
"2726113","2720013","Explorations District","Explorations","0","0","0","0","0","0","0","0","0","0","0","18","24","38","80"
"3370515","3370015","Department of Mental Health and Addiction Services","Greater Bridgeport Community Mental Health Center","0","0","0","0","0","0","0","0","0","0","0","0","*","0","*"
"3370315","3370015","Department of Mental Health and Addiction Services","Cedarcrest Regional Hosp - Blue Hills Hosp. Substance Ab","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"

