"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"2160212","2160012","Regional School District 16","Community School","0","0","0","0","0","134","113","0","0","0","0","0","0","0","247"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","216","204","211","0","0","0","0","631"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","198","211","185","222","816"
"2170212","2170012","Regional School District 17","Burr District Elementary School","54","54","39","43","49","40","0","0","0","0","0","0","0","0","279"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","53","43","68","45","57","0","0","0","0","0","0","0","0","266"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","0","86","89","88","90","99","0","0","0","0","0","0","0","0","452"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","213","202","201","227","0","0","0","0","843"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","179","165","193","179","716"
"2180312","2180012","Regional School District 18","Center School","0","0","0","0","92","65","76","0","0","0","0","0","0","0","233"
"2180212","2180012","Regional School District 18","Mile Creek School","52","83","82","78","0","0","0","0","0","0","0","0","0","0","295"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","22","20","32","30","33","25","0","0","0","0","0","0","0","162"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","125","122","124","0","0","0","0","371"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","128","96","116","131","471"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","63","53","60","66","66","64","74","0","0","0","0","0","0","0","446"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","*","*","70","85","76","68","76","0","0","0","0","0","0","0","438"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","6","55","50","63","73","72","65","0","0","0","0","0","0","0","384"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","*","*","79","65","86","87","80","0","0","0","0","0","0","0","465"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","*","*","53","65","69","69","78","0","0","0","0","0","0","0","390"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","*","54","67","*","55","57","56","0","0","0","0","0","0","0","344"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","258","228","257","0","0","0","0","743"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","195","191","191","0","0","0","0","577"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","*","446","443","436","*","1751"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","18","65","60","60","99","118","100","0","0","0","0","0","0","0","520"
"1190511","1190011","Rocky Hill School District","West Hill School","31","92","96","107","102","110","93","0","0","0","0","0","0","0","631"
"1190211","1190011","Rocky Hill School District","Dr. Oran A. Moser School","0","29","25","35","0","0","0","0","0","0","0","0","0","0","89"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","0","208","193","210","0","0","0","0","611"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","183","202","183","187","755"
"1210111","1210011","Salem School District","Salem Elementary School","13","38","54","65","39","58","59","68","66","46","0","0","0","0","506"
"1220111","1220011","Salisbury School District","Salisbury Central School","13","37","24","35","47","31","30","22","38","30","0","0","0","0","307"
"1230111","1230011","Scotland School District","Scotland Elementary School","19","16","22","27","19","35","30","22","0","0","0","0","0","0","190"
"1240111","1240011","Seymour School District","Bungay School","*","*","103","95","95","100","92","0","0","0","0","0","0","0","562"
"1240411","1240011","Seymour School District","Paul E. Chatfield School","34","38","46","42","37","48","39","0","0","0","0","0","0","0","284"
"1240311","1240011","Seymour School District","Anna L. Lopresti School","0","56","57","51","59","55","61","0","0","0","0","0","0","0","339"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","164","204","190","0","0","0","0","558"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","193","218","265","186","862"
"1250111","1250011","Sharon School District","Sharon Center School","9","19","27","20","25","25","17","25","16","36","0","0","0","0","219"
"1260911","1260011","Shelton School District","Mohegan School","0","99","94","90","94","81","87","84","0","0","0","0","0","0","629"
"1260411","1260011","Shelton School District","Lafayette School","40","36","56","54","45","48","61","46","0","0","0","0","0","0","386"
"1260811","1260011","Shelton School District","Long Hill School","21","80","93","82","90","96","72","75","0","0","0","0","0","0","609"
"1260611","1260011","Shelton School District","Sunnyside School","*","104","42","*","40","54","43","55","0","0","0","0","0","0","379"
"1261011","1260011","Shelton School District","Booth Hill School","0","72","71","65","64","83","70","69","0","0","0","0","0","0","494"
"1260511","1260011","Shelton School District","Elizabeth Shelton School","0","0","66","87","96","106","94","104","0","0","0","0","0","0","553"
"1265111","1260011","Shelton School District","Intermediate School","0","0","0","0","0","0","0","0","426","481","0","0","0","0","907"
"1266111","1260011","Shelton School District","Shelton High School","0","0","0","0","0","0","0","0","0","0","408","419","418","442","1687"
"1270111","1270011","Sherman School District","Sherman School","18","33","49","52","44","46","57","61","53","43","0","0","0","0","456"
"2700113","2700013","Side By Side Charter School District","Side By Side Charter School","36","23","23","24","24","22","20","24","18","16","0","0","0","0","230"
"1280111","1280011","Simsbury School District","Central School","25","84","54","53","44","57","61","62","0","0","0","0","0","0","440"
"1280411","1280011","Simsbury School District","Tootin' Hills School","11","123","68","81","62","70","72","79","0","0","0","0","0","0","566"
"1280711","1280011","Simsbury School District","Squadron Line School","0","84","104","121","122","119","120","132","0","0","0","0","0","0","802"
"1280611","1280011","Simsbury School District","Latimer Lane School","0","0","76","73","101","89","95","98","0","0","0","0","0","0","532"
"1280311","1280011","Simsbury School District","Tariffville School","0","0","45","28","47","48","43","47","0","0","0","0","0","0","258"
"1285111","1280011","Simsbury School District","Henry James Memorial School","0","0","0","0","0","0","0","0","405","411","0","0","0","0","816"
"1286111","1280011","Simsbury School District","Simsbury High School","0","0","0","0","0","0","0","0","0","0","362","418","389","366","1535"
"1290411","1290011","Somers School District","Somers Elementary School","19","101","124","109","112","135","129","0","0","0","0","0","0","0","729"
"1295111","1290011","Somers School District","Mabelle B. Avery Middle School","0","0","0","0","0","0","0","139","147","141","0","0","0","0","427"
"1296111","1290011","Somers School District","Somers High School","0","0","0","0","0","0","0","0","0","0","147","141","149","130","567"
"1320211","1320011","South Windsor School District","Pleasant Valley School","*","*","61","86","77","71","91","0","0","0","0","0","0","0","448"
"1320711","1320011","South Windsor School District","Eli Terry School","62","46","64","57","72","71","61","0","0","0","0","0","0","0","433"
"1320611","1320011","South Windsor School District","Orchard Hill School","*","75","78","93","*","85","100","0","0","0","0","0","0","0","507"
"1320111","1320011","South Windsor School District","Philip R. Smith School","*","65","*","74","72","91","83","0","0","0","0","0","0","0","436"
"1320411","1320011","South Windsor School District","Wapping Elementary School","0","48","46","61","55","42","58","0","0","0","0","0","0","0","310"
"1325111","1320011","South Windsor School District","Timothy Edwards School","0","0","0","0","0","0","0","355","393","401","0","0","0","0","1149"
"1326211","1320011","South Windsor School District","South Windsor High School","0","0","0","0","0","0","0","0","0","0","439","410","410","392","1651"
"1310211","1310011","Southington School District","Hatton Elementary School","98","48","52","64","60","57","51","0","0","0","0","0","0","0","430"
"1311411","1310011","Southington School District","Urbin T. Kelley School","*","*","71","77","70","68","65","0","0","0","0","0","0","0","414"
"1311511","1310011","Southington School District","Derynoski Elementary School","0","115","105","113","115","120","134","0","0","0","0","0","0","0","702"
"1311311","1310011","Southington School District","Flanders Elementary School","0","54","50","63","57","60","50","0","0","0","0","0","0","0","334"
"1310611","1310011","Southington School District","Plantsville Elementary School","0","37","35","38","37","32","36","0","0","0","0","0","0","0","215"
"1310711","1310011","Southington School District","South End Elementary School","0","31","39","35","31","38","33","0","0","0","0","0","0","0","207"
"1310811","1310011","Southington School District","Strong Elementary School","0","85","71","98","81","59","72","0","0","0","0","0","0","0","466"
"1310911","1310011","Southington School District","Thalberg Elementary School","0","77","72","77","54","68","82","0","0","0","0","0","0","0","430"
"1315311","1310011","Southington School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","267","261","269","0","0","0","0","797"
"1315111","1310011","Southington School District","Joseph A. Depaolo Middle School","0","0","0","0","0","0","0","267","232","236","0","0","0","0","735"
"1316211","1310011","Southington School District","Southington High School","0","0","0","0","0","0","0","0","0","0","575","508","545","536","2164"
"1330111","1330011","Sprague School District","Sayles School","36","35","34","36","31","34","25","37","42","41","0","0","0","0","351"
"1340311","1340011","Stafford School District","Staffordville School","68","58","52","0","0","0","0","0","0","0","0","0","0","0","178"
"1340411","1340011","Stafford School District","West Stafford School","72","64","69","0","0","0","0","0","0","0","0","0","0","0","205"
"1340611","1340011","Stafford School District","Stafford Elementary School","0","0","0","102","158","145","121","0","0","0","0","0","0","0","526"
"1345211","1340011","Stafford School District","Stafford Middle School","0","0","0","0","0","0","0","153","161","163","0","0","0","0","477"
"1346111","1340011","Stafford School District","Stafford High School","0","0","0","0","0","0","0","0","0","0","164","124","131","102","521"
"1358011","1350011","Stamford School District","Preschool Team","83","0","0","0","0","0","0","0","0","0","0","0","0","0","83"
"1352111","1350011","Stamford School District","Stillmeadow School","16","108","95","95","106","97","84","0","0","0","0","0","0","0","601"
"1351411","1350011","Stamford School District","Westover School","*","116","121","116","104","*","90","0","0","0","0","0","0","0","638"
"1352011","1350011","Stamford School District","Davenport Ridge School","0","89","86","92","76","83","89","0","0","0","0","0","0","0","515"
"1352211","1350011","Stamford School District","Hart School","0","63","66","80","71","70","70","0","0","0","0","0","0","0","420"
"1351211","1350011","Stamford School District","Julia A. Stark School","0","107","119","77","102","97","99","0","0","0","0","0","0","0","601"
"1350511","1350011","Stamford School District","K. T. Murphy School","0","92","95","98","84","88","91","0","0","0","0","0","0","0","548"
"1350611","1350011","Stamford School District","Newfield School","0","116","116","97","105","96","102","0","0","0","0","0","0","0","632"
"1351811","1350011","Stamford School District","Northeast School","0","126","156","146","136","123","127","0","0","0","0","0","0","0","814"
"1350811","1350011","Stamford School District","Rogers International School","0","92","89","88","83","103","70","0","0","0","0","0","0","0","525"
"1350911","1350011","Stamford School District","Roxbury School","0","131","110","107","121","89","96","0","0","0","0","0","0","0","654"
"1351111","1350011","Stamford School District","Springdale School","0","91","105","100","86","97","86","0","0","0","0","0","0","0","565"
"1351911","1350011","Stamford School District","Toquam Magnet School","0","77","87","82","72","67","68","0","0","0","0","0","0","0","453"
"1355611","1350011","Stamford School District","Cloonan School","0","0","0","0","0","0","0","215","176","203","0","0","0","0","594"
"1355311","1350011","Stamford School District","Dolan School","0","0","0","0","0","0","0","203","213","209","0","0","0","0","625"
"1355811","1350011","Stamford School District","Rippowam Middle School","0","0","0","0","0","0","0","290","269","248","0","0","0","0","807"
"1355711","1350011","Stamford School District","Scofield Middle School","0","0","0","0","0","0","0","203","206","195","0","0","0","0","604"
"1355511","1350011","Stamford School District","Turn of River School","0","0","0","0","0","0","0","182","201","226","0","0","0","0","609"
"1356111","1350011","Stamford School District","Stamford High School","0","0","0","0","0","0","0","0","0","0","472","423","452","450","1797"
"1356411","1350011","Stamford School District","The Academy of Information Technology","0","0","0","0","0","0","0","0","0","0","158","144","98","78","478"
"1356311","1350011","Stamford School District","Westhill High School","0","0","0","0","0","0","0","0","0","0","646","522","588","575","2331"
"1360311","1360011","Sterling School District","Sterling Community School","36","54","45","49","47","58","53","56","54","51","0","0","0","0","503"
"1370511","1370011","Stonington School District","Deans Mill School","*","95","92","110","105","110","*","0","0","0","0","0","0","0","529"
"1378011","1370011","Stonington School District","Special Needs Preschool Program","18","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"1370411","1370011","Stonington School District","West Broad Street School","10","0","0","0","81","84","0","0","0","0","0","0","0","0","175"
"1370611","1370011","Stonington School District","West Vine Street School","0","74","91","71","0","0","0","0","0","0","0","0","0","0","236"
"1375211","1370011","Stonington School District","Mystic Middle School","0","0","0","0","0","0","102","101","113","119","0","0","0","0","435"
"1375111","1370011","Stonington School District","Pawcatuck Middle School","0","0","0","0","0","0","87","80","89","76","0","0","0","0","332"
"1376111","1370011","Stonington School District","Stonington High School","0","0","0","0","0","0","0","0","0","0","221","213","180","197","811"
"1381311","1380011","Stratford School District","Eli Whitney School","0","43","68","67","84","84","79","91","0","0","0","0","0","0","516"
"1381011","1380011","Stratford School District","Second Hill Lane School","105","109","82","79","72","89","78","74","0","0","0","0","0","0","688"
"1380311","1380011","Stratford School District","Chapel School","0","116","76","60","60","61","68","64","0","0","0","0","0","0","505"
"1380411","1380011","Stratford School District","Franklin School","0","58","58","58","54","66","42","60","0","0","0","0","0","0","396"
"1380811","1380011","Stratford School District","Lordship School","0","37","19","21","30","40","39","39","0","0","0","0","0","0","225"
"1380911","1380011","Stratford School District","Nichols School","0","43","55","66","66","63","59","78","0","0","0","0","0","0","430"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","0","70","95","94","95","114","116","136","0","0","0","0","0","0","720"
"1381411","1380011","Stratford School District","Wilcoxson School","0","42","51","59","64","60","55","67","0","0","0","0","0","0","398"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","287","283","0","0","0","0","570"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","278","291","0","0","0","0","569"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","343","333","361","350","1387"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","236","251","247","237","971"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","29","142","176","194","0","0","0","0","0","0","0","0","0","0","541"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","*","182","200","188","*","0","0","0","0","0","0","572"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","224","190","219","0","*","*","0","636"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","215","219","205","206","845"
"1400111","1400011","Thomaston School District","Black Rock School","27","81","98","88","93","0","0","0","0","0","0","0","0","0","387"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","95","101","98","0","0","0","0","0","0","294"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","96","111","98","99","81","100","585"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","41","98","115","105","110","105","0","0","0","0","0","0","0","0","574"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","118","123","121","141","0","0","0","0","503"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","111","103","102","83","399"
"1420111","1420011","Tolland School District","Birch Grove Primary School","44","239","219","258","0","0","0","0","0","0","0","0","0","0","760"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","257","250","0","0","0","0","0","0","0","0","507"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","258","244","265","246","0","0","0","0","1013"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","232","236","199","182","849"
"1430911","1430011","Torrington School District","Torringford School","8","109","106","125","99","123","113","0","0","0","0","0","0","0","683"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","8","74","98","72","81","60","55","0","0","0","0","0","0","0","448"
"1430111","1430011","Torrington School District","East School","0","49","86","87","89","77","93","0","0","0","0","0","0","0","481"
"1430211","1430011","Torrington School District","Forbes School","0","63","50","59","61","81","69","0","0","0","0","0","0","0","383"
"1430811","1430011","Torrington School District","Southwest School","0","58","51","47","51","51","47","0","0","0","0","0","0","0","305"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","*","404","399","*","0","0","0","1162"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","324","316","314","341","1295"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","*","88","110","109","99","90","103","0","*","0","0","0","0","0","601"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","200","0","0","0","0","0","0","0","0","0","0","0","0","0","200"
"1440111","1440011","Trumbull School District","Booth Hill School","0","93","82","81","87","86","85","0","0","0","0","0","0","0","514"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","63","87","99","88","81","95","0","0","0","0","0","0","0","513"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","55","76","55","85","78","74","0","0","0","0","0","0","0","423"
"1440311","1440011","Trumbull School District","Middlebrook School","0","60","71","91","78","84","89","0","0","0","0","0","0","0","473"
"1440911","1440011","Trumbull School District","Tashua School","0","59","68","83","64","104","83","0","0","0","0","0","0","0","461"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","242","278","223","0","0","0","0","743"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","295","270","315","0","0","0","0","880"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","489","577","510","519","2095"
"1461411","1460011","Vernon School District","Center Road School","35","55","63","79","82","68","67","0","0","0","0","0","0","0","449"
"1461011","1460011","Vernon School District","Skinner Road School","*","62","57","56","53","55","*","0","0","0","0","0","0","0","327"
"1460311","1460011","Vernon School District","Northeast School","0","68","49","49","56","39","52","0","0","0","0","0","0","0","313"
"1460111","1460011","Vernon School District","Lake Street School","0","35","40","36","42","36","47","0","0","0","0","0","0","0","236"
"1460211","1460011","Vernon School District","Maple Street School","0","55","53","71","60","*","52","*","0","0","0","0","0","0","339"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","296","247","272","*","*","0","0","819"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","353","305","275","281","1214"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","35","25","30","26","29","26","28","41","29","40","0","0","0","0","309"
"1481011","1480011","Wallingford School District","Cook Hill School","76","42","58","51","60","62","51","0","0","0","0","0","0","0","400"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","32","63","69","75","53","60","53","0","0","0","0","0","0","0","405"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","15","43","53","58","58","52","52","0","0","0","0","0","0","0","331"
"1480311","1480011","Wallingford School District","Parker Farms School","16","50","63","51","54","54","64","0","0","0","0","0","0","0","352"
"1480211","1480011","Wallingford School District","Highland School","0","40","37","68","64","54","72","0","0","0","0","0","0","0","335"
"1481211","1480011","Wallingford School District","Pond Hill School","0","31","61","49","48","73","66","0","0","0","0","0","0","0","328"
"1480411","1480011","Wallingford School District","Rock Hill School","0","53","63","57","48","57","69","0","0","0","0","0","0","0","347"
"1480811","1480011","Wallingford School District","Yalesville School","0","77","98","75","86","106","92","0","0","0","0","0","0","0","534"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","*","*","*","*","*","*","*","0","*","*","*","21"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","215","263","267","0","0","0","0","745"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","274","285","288","0","0","0","0","847"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","*","270","252","237","*","991"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","303","290","294","288","1175"
"1511011","1510011","Waterbury School District","Brooklyn Elementary School","0","41","48","42","36","36","26","0","0","0","0","0","0","0","229"
"1512111","1510011","Waterbury School District","B. W. Tinker School","*","98","97","88","100","*","106","0","0","0","0","0","0","0","574"
"1510511","1510011","Waterbury School District","Bucks Hill School","18","125","100","99","84","81","78","0","0","0","0","0","0","0","585"
"1510611","1510011","Waterbury School District","Bunker Hill School","18","92","84","81","83","79","82","0","0","0","0","0","0","0","519"
"1510911","1510011","Waterbury School District","Driggs School","13","115","87","98","86","81","70","0","0","0","0","0","0","0","550"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","*","82","*","84","94","76","83","0","0","0","0","0","0","0","495"
"1512611","1510011","Waterbury School District","Gilmartin School","19","105","24","23","21","23","24","0","0","0","0","0","0","0","239"
"1510711","1510011","Waterbury School District","H. S. Chase School","*","*","144","140","136","140","139","0","0","0","0","0","0","0","798"
"1511311","1510011","Waterbury School District","Hopeville School","*","90","71","81","86","*","71","0","0","0","0","0","0","0","465"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","84","81","77","84","84","87","96","0","0","0","0","0","0","0","593"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","72","90","84","88","88","96","96","0","0","0","0","0","0","0","614"
"1518011","1510011","Waterbury School District","Special Education Preschool","199","0","0","0","0","0","0","0","0","0","0","0","0","0","199"
"1512011","1510011","Waterbury School District","Sprague School","84","73","78","57","62","63","71","0","0","0","0","0","0","0","488"
"1512211","1510011","Waterbury School District","Walsh School","17","93","107","80","93","83","78","0","0","0","0","0","0","0","551"
"1512311","1510011","Waterbury School District","Washington School","14","46","49","58","47","49","50","0","0","0","0","0","0","0","313"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","*","58","67","57","61","*","56","0","0","0","0","0","0","0","349"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","69","104","40","34","54","27","29","0","0","0","0","0","0","0","357"
"1510311","1510011","Waterbury School District","Barnard School","0","38","42","41","47","51","51","0","0","0","0","0","0","0","270"
"1512711","1510011","Waterbury School District","Carrington School","0","76","79","88","87","91","94","0","0","0","0","0","0","0","515"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","94","102","*","86","98","98","0","*","0","0","0","0","0","563"
"1512811","1510011","Waterbury School District","Regan School","0","41","44","64","51","58","55","0","0","0","0","0","0","0","313"
"1519011","1510011","Waterbury School District","State Street School","0","0","*","*","*","*","*","*","10","10","9","15","10","*","77"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","*","*","38","32","22","27","22","14","166"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","398","398","401","0","0","0","0","1197"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","473","454","416","0","0","0","0","1343"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","428","424","*","0","0","*","0","1259"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","104","104","105","0","0","0","0","313"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","366","350","312","340","1368"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","324","346","339","304","1313"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","124","127","122","112","485"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","328","322","280","274","1204"
"1530211","1530011","Watertown School District","John Trumbull Primary School","82","217","233","266","0","0","0","0","0","0","0","0","0","0","798"
"1530311","1530011","Watertown School District","Fletcher W. Judson School","0","0","0","0","118","114","148","0","0","0","0","0","0","0","380"
"1530411","1530011","Watertown School District","Polk School","0","0","0","0","127","111","118","0","0","0","0","0","0","0","356"
"1530611","1530011","Watertown School District","Heminway Park School","0","0","0","0","0","0","0","272","0","0","0","0","0","0","272"
"1535111","1530011","Watertown School District","Swift Middle School","0","0","0","0","0","0","0","0","313","289","0","0","0","0","602"
"1536111","1530011","Watertown School District","Watertown High School","0","0","0","0","0","0","0","0","0","0","278","245","245","222","990"
"1551711","1550011","West Hartford School District","Smith School","14","64","57","70","55","55","65","0","0","0","0","0","0","0","380"
"1551611","1550011","West Hartford School District","Aiken School","42","66","74","58","76","65","76","0","0","0","0","0","0","0","457"
"1550511","1550011","West Hartford School District","Charter Oak International Academy","15","37","50","62","64","63","50","0","0","0","0","0","0","0","341"
"1551311","1550011","West Hartford School District","Whiting Lane School","100","74","73","63","60","63","71","0","0","0","0","0","0","0","504"
"1550211","1550011","West Hartford School District","Braeburn School","0","66","81","76","74","82","61","0","0","0","0","0","0","0","440"
"1550411","1550011","West Hartford School District","Bugbee School","0","70","75","66","60","51","62","0","0","0","0","0","0","0","384"
"1550611","1550011","West Hartford School District","Duffy School","0","89","100","107","83","104","74","0","0","0","0","0","0","0","557"
"1550911","1550011","West Hartford School District","Morley School","0","62","66","57","59","61","62","0","0","0","0","0","0","0","367"
"1551011","1550011","West Hartford School District","Norfeldt School","0","75","70","55","87","85","72","0","0","0","0","0","0","0","444"
"1551211","1550011","West Hartford School District","Webster Hill School","0","68","77","66","68","82","75","0","0","0","0","0","0","0","436"
"1551511","1550011","West Hartford School District","Wolcott School","0","57","79","85","67","102","80","0","0","0","0","0","0","0","470"
"1555111","1550011","West Hartford School District","King Philip Middle School","0","0","0","0","0","0","*","291","305","308","*","0","0","0","907"
"1555311","1550011","West Hartford School District","Bristow Middle School","0","0","0","0","0","0","0","140","140","129","0","0","0","0","409"
"1555211","1550011","West Hartford School District","Sedgwick Middle School","0","0","0","0","0","0","0","270","341","254","0","0","0","0","865"
"1556111","1550011","West Hartford School District","Conard High School","0","0","0","0","0","0","0","0","0","0","413","377","335","336","1461"
"1556211","1550011","West Hartford School District","Hall High School","0","0","0","0","0","0","0","0","0","0","405","397","404","362","1568"
"1561211","1560011","West Haven School District","Washington School","0","70","77","70","69","67","47","0","0","0","0","0","0","0","400"
"1560811","1560011","West Haven School District","Alma E. Pagels School","7","46","60","54","64","67","60","0","0","0","0","0","0","0","358"
"1560611","1560011","West Haven School District","Edith E. Mackrille School","20","46","59","68","59","69","63","0","0","0","0","0","0","0","384"
"1560411","1560011","West Haven School District","Seth G. Haley School","42","73","80","79","78","86","90","0","0","0","0","0","0","0","528"
"1561311","1560011","West Haven School District","Anna V. Molloy School","0","47","40","45","43","48","43","0","0","0","0","0","0","0","266"
"1561011","1560011","West Haven School District","Clarence E. Thompson School","0","61","59","57","60","59","57","0","0","0","0","0","0","0","353"
"1560311","1560011","West Haven School District","Forest School","0","76","74","85","65","74","70","0","0","0","0","0","0","0","444"
"1561411","1560011","West Haven School District","Savin Rock Community School","0","62","70","90","81","85","64","0","0","0","0","0","0","0","452"
"1565311","1560011","West Haven School District","Carrigan 5/6 Intermediate School","0","0","0","0","0","0","0","237","275","232","0","0","0","0","744"
"1565111","1560011","West Haven School District","Harry M. Bailey Middle School","0","0","0","0","0","0","0","217","262","231","0","0","0","0","710"
"1566111","1560011","West Haven School District","West Haven High School","0","0","0","0","0","0","0","0","0","0","532","457","398","371","1758"
"1540211","1540011","Westbrook School District","Daisy Ingraham School","14","57","60","87","74","64","0","0","0","0","0","0","0","0","356"
"1545111","1540011","Westbrook School District","Westbrook Middle School","0","0","0","0","0","0","77","73","86","78","0","0","0","0","314"
"1546111","1540011","Westbrook School District","Westbrook High School","0","0","0","0","0","0","0","0","0","0","77","71","72","90","310"
"1570111","1570011","Weston School District","Hurlbutt Elementary School","*","147","220","191","0","0","*","0","0","0","0","0","0","0","595"
"1570211","1570011","Weston School District","Weston Intermediate School","0","0","0","0","196","213","170","0","0","0","0","0","0","0","579"
"1575111","1570011","Weston School District","Weston Middle School","0","0","0","0","0","0","*","188","205","192","*","0","0","0","587"
"1576111","1570011","Weston School District","Weston High School","0","0","0","0","0","0","0","0","0","0","199","220","201","184","804"
