"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Math","Y",58,53,91.4,53,25,47.2,16,30.2,"*","*","*","*",12,22.6
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Math","N",545,535,98.2,534,"*","*",115,21.5,164,30.7,"*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","ELA","Y",110,108,98.2,108,"*","*",38,35.2,35,32.4,"*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","ELA","N",741,724,97.7,724,"*","*","*","*",346,47.8,321,44.3,667,92.1
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Math","Y",110,107,97.3,107,52,48.6,27,25.2,14,13.1,14,13.1,28,26.2
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Math","N",741,724,97.7,724,38,5.2,135,18.6,206,28.5,345,47.7,551,76.1
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","ELA","Y",34,32,94.1,32,"*","*",10,31.3,"*","*",10,31.3,"*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","ELA","N",207,203,98.1,203,"*","*","*","*",41,20.2,145,71.4,186,91.6
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Math","Y",34,32,94.1,32,8,25.0,10,31.3,8,25.0,6,18.8,14,43.8
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Math","N",207,204,98.6,204,6,2.9,27,13.2,64,31.4,107,52.5,171,83.8
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","ELA","Y",69,68,98.6,68,"*","*",17,25.0,26,38.2,"*","*","*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","ELA","N",479,473,98.7,473,"*","*","*","*",235,49.7,196,41.4,431,91.1
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Math","Y",69,69,100.0,69,30,43.5,24,34.8,9,13.0,6,8.7,15,21.7
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Math","N",479,472,98.5,472,23,4.9,99,21.0,131,27.8,219,46.4,350,74.2
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","ELA","Y",45,40,88.9,40,10,25.0,10,25.0,6,15.0,14,35.0,20,50.0
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","ELA","N",201,196,97.5,196,0,0.0,6,3.1,37,18.9,153,78.1,190,96.9
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Math","Y",45,42,93.3,42,15,35.7,15,35.7,"*","*","*","*",12,28.6
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Math","N",201,196,97.5,196,0,0.0,"*","*",59,30.1,"*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","ELA","Y",34,33,97.1,33,"*","*",13,39.4,"*","*",7,21.2,"*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","ELA","N",219,218,99.5,218,"*","*",19,8.7,"*","*",140,64.2,"*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Math","Y",34,33,97.1,33,12,36.4,10,30.3,"*","*","*","*",11,33.3
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Math","N",219,218,99.5,218,"*","*",35,16.1,76,34.9,"*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","ELA","Y",32,27,84.4,27,"*","*",8,29.6,8,29.6,"*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","ELA","N",274,270,98.5,270,"*","*",21,7.8,81,30.0,"*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Math","Y",32,29,90.6,29,9,31.0,11,37.9,"*","*","*","*",9,31.0
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Math","N",274,271,98.9,271,"*","*",37,13.7,"*","*",141,52.0,"*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","ELA","Y",35,33,94.3,33,"*","*",11,33.3,"*","*",7,21.2,"*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","ELA","N",225,222,98.7,222,"*","*","*","*",71,32.0,129,58.1,200,90.1
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","Math","Y",35,34,97.1,34,"*","*",14,41.2,"*","*","*","*","*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","Math","N",226,222,98.2,222,"*","*",25,11.3,"*","*","*","*","*","*"
"Westport School District","=""1580011""","Staples High School","=""1586111""","ELA","Y",57,20,35.1,20,9,45.0,"*","*","*","*",0,0.0,"*","*"
"Westport School District","=""1580011""","Staples High School","=""1586111""","ELA","N",411,110,26.8,110,"*","*","*","*",35,31.8,45,40.9,80,72.7
"Westport School District","=""1580011""","Staples High School","=""1586111""","Math","Y",57,20,35.1,20,11,55.0,"*","*",6,30.0,"*","*","*","*"
"Westport School District","=""1580011""","Staples High School","=""1586111""","Math","N",411,107,26.0,107,18,16.8,"*","*",25,23.4,"*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","ELA","Y",60,60,100.0,59,20,33.9,22,37.3,"*","*","*","*",17,28.8
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","ELA","N",154,154,100.0,154,"*","*",27,17.5,63,40.9,"*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Math","Y",60,59,98.3,58,30,51.7,17,29.3,"*","*","*","*",11,19.0
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Math","N",154,154,100.0,154,"*","*",55,35.7,52,33.8,"*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","ELA","Y",73,72,98.6,72,"*","*",22,30.6,20,27.8,"*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","ELA","N",106,105,99.1,105,"*","*","*","*",46,43.8,34,32.4,80,76.2
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","Math","Y",73,73,100.0,73,25,34.2,29,39.7,"*","*","*","*",19,26.0
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","Math","N",106,105,99.1,105,"*","*",35,33.3,41,39.0,"*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","ELA","Y",79,76,96.2,76,30,39.5,24,31.6,13,17.1,9,11.8,22,28.9
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","ELA","N",166,159,95.8,159,13,8.2,29,18.2,63,39.6,54,34.0,117,73.6
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","Math","Y",79,76,96.2,76,33,43.4,24,31.6,"*","*","*","*",19,25.0
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","Math","N",166,159,95.8,159,"*","*",52,32.7,50,31.4,"*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","ELA","Y",62,62,100.0,62,"*","*",16,25.8,14,22.6,"*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","ELA","N",186,186,100.0,186,"*","*","*","*",74,39.8,83,44.6,157,84.4
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","Math","Y",62,62,100.0,62,29,46.8,20,32.3,"*","*","*","*",13,21.0
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","Math","N",186,186,100.0,186,"*","*",56,30.1,60,32.3,"*","*","*","*"
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","ELA","Y",60,59,98.3,59,"*","*",17,28.8,"*","*",10,16.9,"*","*"
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","ELA","N",122,122,100.0,122,"*","*","*","*",37,30.3,59,48.4,96,78.7
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","Math","Y",60,59,98.3,59,28,47.5,15,25.4,"*","*","*","*",16,27.1
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","Math","N",122,122,100.0,122,"*","*",32,26.2,44,36.1,"*","*","*","*"
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","ELA","Y",169,166,98.2,166,74,44.6,51,30.7,"*","*","*","*",41,24.7
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","ELA","N",385,379,98.4,379,"*","*",106,28.0,175,46.2,"*","*","*","*"
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","Math","Y",169,166,98.2,166,85,51.2,60,36.1,"*","*","*","*",21,12.7
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","Math","N",385,379,98.4,379,"*","*",134,35.4,124,32.7,"*","*","*","*"
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","ELA","Y",77,60,77.9,59,31,52.5,19,32.2,"*","*","*","*",9,15.3
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","ELA","N",227,128,56.4,124,"*","*",38,30.6,43,34.7,"*","*","*","*"
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","Math","Y",77,63,81.8,63,51,81.0,"*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","Math","N",227,136,59.9,136,68,50.0,"*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""","Center School","=""1600111""","ELA","Y",26,25,96.2,25,15,60.0,"*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""","Center School","=""1600111""","ELA","N",57,57,100.0,57,10,17.5,"*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""","Center School","=""1600111""","Math","Y",26,26,100.0,26,12,46.2,"*","*",6,23.1,"*","*","*","*"
"Willington School District","=""1600011""","Center School","=""1600111""","Math","N",57,57,100.0,57,11,19.3,"*","*",26,45.6,"*","*","*","*"
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","ELA","Y",63,62,98.4,62,"*","*",23,37.1,17,27.4,"*","*","*","*"
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","ELA","N",135,130,96.3,130,"*","*",28,21.5,63,48.5,"*","*","*","*"
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","Math","Y",63,62,98.4,61,20,32.8,27,44.3,8,13.1,6,9.8,14,23.0
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","Math","N",135,130,96.3,130,11,8.5,52,40.0,43,33.1,24,18.5,67,51.5
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""","ELA","Y",150,147,98.0,146,37,25.3,60,41.1,41,28.1,8,5.5,49,33.6
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""","ELA","N",897,883,98.4,883,8,0.9,100,11.3,472,53.5,303,34.3,775,87.8
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""","Math","Y",150,146,97.3,146,69,47.3,51,34.9,15,10.3,11,7.5,26,17.8
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""","Math","N",897,875,97.5,875,63,7.2,265,30.3,265,30.3,282,32.2,547,62.5
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","ELA","Y",137,135,98.5,134,54,40.3,41,30.6,29,21.6,10,7.5,39,29.1
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","ELA","N",840,833,99.2,833,47,5.6,122,14.6,311,37.3,353,42.4,664,79.7
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","Math","Y",137,136,99.3,136,60,44.1,44,32.4,24,17.6,8,5.9,32,23.5
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","Math","N",840,834,99.3,834,51,6.1,262,31.4,303,36.3,218,26.1,521,62.5
"Wilton School District","=""1610011""","Wilton High School","=""1616111""","ELA","Y",35,32,91.4,32,18,56.3,"*","*",6,18.8,"*","*","*","*"
"Wilton School District","=""1610011""","Wilton High School","=""1616111""","ELA","N",300,282,94.0,282,"*","*",60,21.3,106,37.6,"*","*","*","*"
"Wilton School District","=""1610011""","Wilton High School","=""1616111""","Math","Y",35,32,91.4,32,19,59.4,"*","*",6,18.8,"*","*","*","*"
"Wilton School District","=""1610011""","Wilton High School","=""1616111""","Math","N",300,285,95.0,285,46,16.1,"*","*",112,39.3,"*","*","*","*"
"Wilton School District","=""1610011""","Wilton-Westport Evening School","=""1610111""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Wilton-Westport Evening School","=""1610111""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Wilton-Westport Evening School","=""1610111""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Wilton-Westport Evening School","=""1610111""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""","ELA","Y",104,102,98.1,101,46,45.5,27,26.7,10,9.9,18,17.8,28,27.7
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""","ELA","N",51,51,100.0,51,8,15.7,14,27.5,16,31.4,13,25.5,29,56.9
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""","Math","Y",103,103,100.0,102,49,48.0,20,19.6,24,23.5,9,8.8,33,32.4
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""","Math","N",51,51,100.0,51,6,11.8,22,43.1,13,25.5,10,19.6,23,45.1
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","ELA","Y",103,100,97.1,100,"*","*",31,31.0,31,31.0,"*","*","*","*"
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","ELA","N",54,54,100.0,52,"*","*","*","*",18,34.6,17,32.7,35,67.3
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","Math","Y",103,103,100.0,103,54,52.4,35,34.0,"*","*","*","*",14,13.6
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","Math","N",54,54,100.0,52,18,34.6,"*","*",15,28.8,"*","*","*","*"
"Winchester School District","=""1620011""","WISE Academy","=""1620111""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""","WISE Academy","=""1620111""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","ELA","Y",133,132,99.2,132,44,33.3,34,25.8,41,31.1,13,9.8,54,40.9
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","ELA","N",105,105,100.0,105,7,6.7,22,21.0,49,46.7,27,25.7,76,72.4
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","Math","Y",133,132,99.2,132,53,40.2,41,31.1,27,20.5,11,8.3,38,28.8
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","Math","N",105,105,100.0,105,19,18.1,30,28.6,34,32.4,22,21.0,56,53.3
"Windham School District","=""1630011""","Natchaug School","=""1630111""","ELA","Y",158,151,95.6,150,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Natchaug School","=""1630111""","ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Natchaug School","=""1630111""","Math","Y",158,153,96.8,153,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Natchaug School","=""1630111""","Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","North Windham School","=""1630311""","ELA","Y",190,187,98.4,187,"*","*","*","*",32,17.1,12,6.4,44,23.5
"Windham School District","=""1630011""","North Windham School","=""1630311""","ELA","N",22,22,100.0,22,"*","*","*","*",8,36.4,6,27.3,14,63.6
"Windham School District","=""1630011""","North Windham School","=""1630311""","Math","Y",190,190,100.0,189,"*","*",70,37.0,"*","*","*","*","*","*"
"Windham School District","=""1630011""","North Windham School","=""1630311""","Math","N",22,22,100.0,22,"*","*",12,54.5,"*","*","*","*","*","*"
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","ELA","Y",119,115,96.6,113,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","Math","Y",122,120,98.4,120,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Windham Center School","=""1630511""","ELA","Y",107,105,98.1,105,46,43.8,"*","*",15,14.3,"*","*","*","*"
"Windham School District","=""1630011""","Windham Center School","=""1630511""","ELA","N",25,25,100.0,25,6,24.0,"*","*",12,48.0,"*","*","*","*"
"Windham School District","=""1630011""","Windham Center School","=""1630511""","Math","Y",107,103,96.3,103,"*","*",41,39.8,12,11.7,"*","*","*","*"
