"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Gender"

"Regional School District 10","Lewis S. Mills High School","Female",97.3,91.8,95.5,"*",95.1
"Regional School District 10","Lewis S. Mills High School","Male",95.8,93.1,94.1,"*",95.6
"Regional School District 11","Parish Hill High School","Female","*","*",86.4,100.0,"*"
"Regional School District 11","Parish Hill High School","Male","*","*","*",100.0,"*"
"Regional School District 12","Shepaug Valley High School","Female","*","*","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Male","*","*","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley School","Female","N/A","N/A","*",100.0,100.0
"Regional School District 12","Shepaug Valley School","Male","N/A","N/A","*",94.6,100.0
"Regional School District 13","Coginchaug Regional High School","Female","*","*","*",100.0,"*"
"Regional School District 13","Coginchaug Regional High School","Male","*","*","*",100.0,"*"
"Regional School District 14","Nonnewaug High School","Female","*",95.4,100.0,"*","*"
"Regional School District 14","Nonnewaug High School","Male","*",92.1,94.0,"*","*"
"Regional School District 15","Pomperaug Regional High School","Female",97.0,95.2,"*",95.4,97.9
"Regional School District 15","Pomperaug Regional High School","Male",90.3,94.7,"*",95.6,96.3
"Regional School District 16","Woodland Regional High School","Female",93.8,93.8,97.9,"*","*"
"Regional School District 16","Woodland Regional High School","Male",90.8,87.4,91.3,"*","*"
"Regional School District 17","Haddam-Killingworth High School","Female","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Male","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Female","*","*",94.5,"*","*"
"Regional School District 18","Lyme-Old Lyme High School","Male","*","*",100.0,"*","*"
"Regional School District 19","E. O. Smith High School","Female",89.9,87.7,94.8,"*",95.2
"Regional School District 19","E. O. Smith High School","Male",84.6,87.5,96.2,"*",95.4
"Ridgefield School District","Ridgefield High School","Female",99.0,"*",98.2,97.7,98.6
"Ridgefield School District","Ridgefield High School","Male",97.8,"*",97.4,98.6,97.2
"Rocky Hill School District","Rocky Hill High School","Female",94.9,96.3,95.9,96.1,96.6
"Rocky Hill School District","Rocky Hill High School","Male",89.9,84.2,88.1,93.9,97.6
"Seymour School District","Seymour High School","Female",93.5,88.5,90.0,88.7,"*"
"Seymour School District","Seymour High School","Male",84.9,85.6,86.4,92.8,"*"
"Shelton School District","Shelton High School","Female",93.0,89.9,94.2,"*",95.6
"Shelton School District","Shelton High School","Male",90.9,92.0,89.7,"*",92.8
"Simsbury School District","Simsbury High School","Female",98.4,"*","*",98.3,98.8
"Simsbury School District","Simsbury High School","Male",95.9,"*","*",96.9,97.8
"Somers School District","Somers High School","Female","*","*","*","*","*"
"Somers School District","Somers High School","Male","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Female",97.1,95.5,97.5,95.7,95.8
"South Windsor School District","South Windsor High School","Male",93.7,95.5,96.4,95.4,94.1
"Southington School District","Southington High School","Female",93.7,93.2,96.2,98.3,"*"
"Southington School District","Southington High School","Male",91.1,89.1,92.2,93.8,"*"
"Stafford School District","Stafford High School","Female",90.3,92.8,"*",96.6,"*"
"Stafford School District","Stafford High School","Male",85.5,81.0,"*",90.3,"*"
"Stamford Academy District","Stamford Academy","Female","*","*","*",32.0,"*"
"Stamford Academy District","Stamford Academy","Male","*","*","*",34.8,"*"
"Stamford School District","Stamford High School","Female",87.1,88.2,93.0,90.0,92.9
"Stamford School District","Stamford High School","Male",81.6,89.8,89.3,87.6,87.2
"Stamford School District","The Academy of Information Technology","Female",98.6,100.0,100.0,98.6,100.0
"Stamford School District","The Academy of Information Technology","Male",97.9,99.0,97.9,98.9,96.9
"Stamford School District","Westhill High School","Female",87.2,88.5,90.1,86.4,91.7
"Stamford School District","Westhill High School","Male",78.6,83.4,86.4,90.4,85.9
"Stonington School District","Stonington High School","Female","*",95.4,"*","*","*"
"Stonington School District","Stonington High School","Male","*",96.4,"*","*","*"
"Stratford School District","Bunnell High School","Female",92.4,94.3,99.4,94.9,98.1
"Stratford School District","Bunnell High School","Male",82.3,93.9,96.5,97.3,93.8
"Stratford School District","Stratford High School","Female",90.4,94.6,94.4,92.1,91.7
"Stratford School District","Stratford High School","Male",90.1,87.1,91.8,92.6,92.4
"Suffield School District","Suffield High School","Female",89.8,96.0,97.4,"*",94.9
"Suffield School District","Suffield High School","Male",94.3,90.4,92.9,"*",93.6
"The Bridge Academy District","The Bridge Academy","Female","*","*",91.7,90.0,"*"
"The Bridge Academy District","The Bridge Academy","Male","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Female","*",83.7,"*","*",90.0
"The Gilbert School District","The Gilbert School","Male","*",80.5,"*","*",80.3
"Thomaston School District","Thomaston High School","Female","*","*","*","*",100.0
"Thomaston School District","Thomaston High School","Male","*","*","*","*",100.0
"Thompson School District","Tourtellotte Memorial High School","Female","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Male","*","*","*","*","*"
"Tolland School District","Tolland High School","Female","*","*",93.8,"*",100.0
"Tolland School District","Tolland High School","Male","*","*",90.3,"*",95.6
"Torrington School District","Torrington High School","Female",82.4,91.8,88.7,91.6,86.2
"Torrington School District","Torrington High School","Male",77.5,81.3,86.5,84.2,81.6
"Trumbull School District","Trumbull High School","Female",98.6,98.2,98.6,"*",99.3
"Trumbull School District","Trumbull High School","Male",97.6,98.5,95.8,"*",98.7
"Vernon School District","Rockville High School","Female",85.2,88.7,88.4,86.7,85.2
"Vernon School District","Rockville High School","Male",79.7,76.6,79.4,87.4,74.4
"Wallingford School District","Lyman Hall High School","Female",94.7,95.3,92.6,95.0,94.8
"Wallingford School District","Lyman Hall High School","Male",92.4,86.1,88.7,92.2,94.9
"Wallingford School District","Mark T. Sheehan High School","Female",99.2,94.3,96.4,97.3,95.2
"Wallingford School District","Mark T. Sheehan High School","Male",90.1,92.9,95.6,93.0,91.7
"Waterbury School District","Crosby High School","Female",63.1,68.2,78.6,73.9,72.4
"Waterbury School District","Crosby High School","Male",57.7,62.4,66.0,65.6,75.9
"Waterbury School District","John F. Kennedy High School","Female",68.1,71.1,69.8,71.2,79.6
"Waterbury School District","John F. Kennedy High School","Male",61.6,67.7,66.0,70.0,70.8
"Waterbury School District","Waterbury Arts Magnet School (High)","Female",94.5,92.6,95.8,94.1,93.8
"Waterbury School District","Waterbury Arts Magnet School (High)","Male",97.1,76.3,97.9,91.4,94.1
"Waterbury School District","Wilby High School","Female",66.1,79.4,67.9,75.1,83.4
"Waterbury School District","Wilby High School","Male",60.2,65.8,64.0,66.7,73.8
"Waterford School District","Waterford High School","Female",92.4,92.7,100.0,97.2,95.7
"Waterford School District","Waterford High School","Male",91.7,93.8,90.9,92.3,95.3
"Watertown School District","Watertown High School","Female",94.2,91.4,94.4,94.1,"*"
"Watertown School District","Watertown High School","Male",89.1,82.6,88.7,86.7,"*"
"West Hartford School District","Conard High School","Female",96.5,96.2,97.0,94.1,98.0
"West Hartford School District","Conard High School","Male",89.3,93.4,95.5,"*",92.9
"West Hartford School District","Hall High School","Female",98.0,96.1,96.6,97.8,100.0
"West Hartford School District","Hall High School","Male",92.3,94.1,98.5,96.5,98.8
"West Hartford School District","REACH","Female","N/A","N/A","N/A","*","N/A"
"West Hartford School District","REACH","Male","N/A","N/A","N/A","*","N/A"
"West Haven School District","West Haven High School","Female",78.9,79.6,81.8,83.3,83.9
"West Haven School District","West Haven High School","Male",67.8,63.0,71.1,75.2,81.1
"Westbrook School District","Westbrook High School","Female",90.7,"*","*","*","*"
"Westbrook School District","Westbrook High School","Male",92.3,"*","*","*","*"
"Weston School District","Weston High School","Female",100.0,"*",97.7,95.9,"*"
"Weston School District","Weston High School","Male",100.0,"*",100.0,96.8,"*"
"Westport School District","Staples High School","Female",98.7,"*",99.1,"*","*"
"Westport School District","Staples High School","Male",97.9,"*",98.3,"*","*"
"Wethersfield School District","Wethersfield High School","Female",94.5,94.4,91.9,94.8,"*"
"Wethersfield School District","Wethersfield High School","Male",88.1,89.1,92.9,89.0,"*"
"Wilton School District","Wilton High School","Female","*","*","*",98.7,"*"
"Wilton School District","Wilton High School","Male","*","*","*",98.3,"*"
"Windham School District","Windham High School","Female",78.9,77.8,77.5,83.3,84.2
"Windham School District","Windham High School","Male",68.4,74.8,70.7,79.1,89.5
"Windsor Locks School District","Windsor Locks High School","Female",92.9,"*","*","*",91.4
"Windsor Locks School District","Windsor Locks High School","Male",92.0,"*","*","*",96.7
"Windsor School District","Windsor High School","Female",89.6,83.9,93.5,93.6,94.3
"Windsor School District","Windsor High School","Male",81.8,79.9,88.4,91.4,91.5
"Wolcott School District","Wolcott High School","Female",94.7,93.7,97.5,"*",94.9
"Wolcott School District","Wolcott High School","Male",92.4,94.5,94.3,"*",92.1
"Woodstock Academy District","Woodstock Academy","Female",95.9,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Male",94.9,"*","*","*","*"

