"Chronic Absenteeism, Trend"
"All Districts, All Schools, English Learner Status"

"",,,,,"% Chronically Absent",,,,
"Manchester School District","=""0770011""","Keeney School","=""0770611""","ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Non-ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","ELL",43.4,25.4,23.3,26.7,41.5
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","Non-ELL",47.5,19.4,13.6,17.2,23.5
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","Non-ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Transition Center","=""0779111""","ELL","N/A","N/A","*","*","*"
"Manchester School District","=""0770011""","Manchester Transition Center","=""0779111""","Non-ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","Non-ELL","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","ELL","N/A","N/A","N/A","*","N/A"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","Non-ELL","N/A","N/A","N/A","*",73.1
"Manchester School District","=""0770011""","Robertson School","=""0771011""","ELL",18.8,20.0,27.6,25.8,13.6
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Non-ELL",10.8,7.3,7.8,8.5,2.5
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","ELL",22.5,15.2,17.5,"*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Non-ELL",9.1,11.0,12.9,"*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","ELL","*",0.0,"*",0.0,"*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Non-ELL","*",7.1,"*",6.6,"*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","ELL","*","*",18.8,"*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","Non-ELL",8.4,17.1,18.9,14.5,14.5
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","Non-ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","Non-ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Non-ELL","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","ELL","*","*","*","*",0.0
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","Non-ELL","*","*","*","*",8.1
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","ELL","*","*","*","*","N/A"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","Non-ELL","*","*","*","*",3.6
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","ELL",14.8,"*",9.8,8.6,"*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Non-ELL",10.5,12.2,11.7,10.6,8.1
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","ELL","*",19.4,"*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Non-ELL","*",9.6,"*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","ELL","*","*",16.7,"*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Non-ELL","*","*",8.2,"*","*"
"Meriden School District","=""0800011""","Community Classroom Collaborative-Meriden School District","=""0800211""","ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Community Classroom Collaborative-Meriden School District","=""0800211""","Non-ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","ELL",18.2,22.1,28.9,27.4,23.3
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Non-ELL",11.1,16.9,20.2,19.6,15.0
"Meriden School District","=""0800011""","Hanover School","=""0800311""","ELL",15.9,17.9,10.3,11.3,"*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Non-ELL",9.1,13.3,8.3,7.3,"*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","ELL",20.3,17.4,13.7,17.6,10.9
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Non-ELL",12.2,9.8,11.9,11.3,8.9
"Meriden School District","=""0800011""","John Barry School","=""0800511""","ELL",13.0,14.7,18.6,21.4,"*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Non-ELL",12.2,17.8,17.4,20.8,"*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","ELL",30.0,28.1,22.8,28.2,15.7
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Non-ELL",16.7,16.3,11.7,14.2,10.8
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","ELL",15.3,25.4,31.3,21.1,21.3
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Non-ELL",13.2,27.6,25.3,22.8,18.8
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","ELL","*",14.9,12.9,20.9,11.0
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Non-ELL","*",9.1,10.5,13.2,13.4
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","Non-ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Non-ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Steps-Meriden School District","=""0801211""","ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Steps-Meriden School District","=""0801211""","Non-ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Success Academy","=""0801411""","ELL","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Success Academy","=""0801411""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","ELL",16.2,11.2,14.4,14.4,9.9
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Non-ELL",2.1,2.1,3.2,3.0,2.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","Non-ELL","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","ELL",28.6,25.6,21.7,20.8,24.2
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Non-ELL",9.9,18.6,16.9,20.9,15.9
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","ELL","*",27.3,25.0,"*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Non-ELL","*",11.3,10.5,"*","*"
"Middletown School District","=""0830011""","ICM - Farm Hill","=""0830611""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","ELL","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","ICM - Wesley","=""0830811""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM- Woodrow Wilson Middle School","=""0830411""","ELL","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","ICM- Woodrow Wilson Middle School","=""0830411""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 1","=""0831811""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 2","=""0831911""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","MHS- Alternative Education Program 3","=""0832211""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","ELL","*","*","*",35.7,27.6
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","Non-ELL","*","*","*",13.4,14.5
"Middletown School District","=""0830011""","Moody School","=""0831211""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Transition to Life Center","=""0839111""","ELL","N/A","*","*","*","*"
"Middletown School District","=""0830011""","Transition to Life Center","=""0839111""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Virtual Learning Academy - MHS","=""0831711""","Non-ELL","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","Non-ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","ELL","*","*","*","*","*"
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","ELL","*",18.8,23.1,"*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","Non-ELL","*",11.7,6.5,"*","*"
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Mathewson School","=""0841711""","ELL","*",16.2,"*","*","*"
"Milford School District","=""0840011""","Mathewson School","=""0841711""","Non-ELL","*",9.8,"*","*","*"
"Milford School District","=""0840011""","Meadowside School","=""0840711""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Meadowside School","=""0840711""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","Non-ELL","*","*","*","*","*"
"Milford School District","=""0840011""","The Academy","=""0840311""","Non-ELL","N/A","N/A","N/A",93.8,75.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","ELL","*","*","*","*","*"
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","Non-ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","Non-ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","Non-ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Masuk Alternative Program","=""0850211""","Non-ELL","N/A","N/A","N/A","*","*"
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","ELL","*","N/A","*","*","*"
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","Non-ELL","*",9.9,"*","*","*"
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","ELL","*","*","*","N/A","*"
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","Non-ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","REAL","=""0850411""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","ELL","*","*","*","*","*"
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","Non-ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","Non-ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","Non-ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Mohegan School","=""0860111""","ELL","*","*","*","*",0.0
"Montville School District","=""0860011""","Mohegan School","=""0860111""","Non-ELL",6.2,5.8,5.8,2.6,2.9
"Montville School District","=""0860011""","Montville High School","=""0866111""","ELL",0.0,0.0,"*","*","*"
"Montville School District","=""0860011""","Montville High School","=""0866111""","Non-ELL",11.4,9.2,"*","*","*"
"Montville School District","=""0860011""","Oakdale School","=""0860511""","ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Oakdale School","=""0860511""","Non-ELL","*","*","*","*","*"
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","Non-ELL",56.5,64.0,45.8,52.0,64.0
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","ELL","*","N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","Non-ELL","*","N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Genesis Academy","=""0880911""","ELL","N/A","N/A","N/A","N/A","*"
"Naugatuck School District","=""0880011""","Genesis Academy","=""0880911""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","Non-ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","ELL",26.7,21.2,25.9,"*","*"
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","Non-ELL",19.9,22.9,25.3,"*","*"
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","ELL","*",0.0,"*","*","*"
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","Non-ELL","*",8.9,"*","*","*"
"Naugatuck School District","=""0880011""","Western School","=""0880711""","ELL","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Western School","=""0880711""","Non-ELL","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc Family Academy","=""2800113""","ELL","N/A","N/A","N/A","*","N/A"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc Family Academy","=""2800113""","Non-ELL","N/A","N/A","N/A","*",7.4
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","ELL","N/A","*","*","N/A","N/A"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","Non-ELL",8.1,"*","*","N/A","N/A"
"New Britain School District","=""0890011""","Hartford Detention Center","=""3480315""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""","ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""","Non-ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","CLIMB","=""0899411""","ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","CLIMB","=""0899411""","Non-ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","ELL",29.3,29.8,28.6,30.4,"*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","Non-ELL",31.4,26.0,14.2,12.7,"*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","ELL",31.0,13.2,14.4,10.3,9.5
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","Non-ELL",19.9,6.3,9.3,5.0,8.0
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","ELL","*",22.6,"*","*",9.8
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","Non-ELL","*",20.6,"*","*",5.8
"New Britain School District","=""0890011""","Holmes School","=""0890611""","ELL","*",13.6,7.0,10.5,10.3
"New Britain School District","=""0890011""","Holmes School","=""0890611""","Non-ELL","*",11.4,8.5,10.8,10.8
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","ELL","N/A","N/A","*","N/A","N/A"
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","Non-ELL",5.4,6.7,"*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","ELL",10.2,13.5,"*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","Non-ELL",16.9,8.0,"*","*","*"
"New Britain School District","=""0890011""","KEY Elementary","=""0891611""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","KEY Elementary","=""0891611""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","ELL",32.4,18.6,24.4,23.8,14.4
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","Non-ELL",12.6,12.3,12.9,13.2,12.7
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","ELL",56.5,53.0,48.1,48.7,44.4
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","Non-ELL",41.9,41.1,33.7,37.0,30.9
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""","ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""","Non-ELL","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""","ELL","*","*",21.2,0.0,"*"
"New Britain School District","=""0890011""","Northend School","=""0890911""","Non-ELL","*","*",10.3,18.8,"*"
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","ELL",36.4,17.5,31.3,27.6,23.1
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","Non-ELL",24.9,17.7,20.2,24.1,16.2
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","ELL",32.0,69.6,32.1,"N/A","N/A"
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","Non-ELL",24.8,73.2,21.9,"N/A","N/A"
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","ELL",18.8,14.3,32.4,32.4,24.0
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","Non-ELL",18.8,16.4,16.0,20.3,20.0
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","ELL",32.0,29.5,21.0,19.8,24.6
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","Non-ELL",24.1,23.0,14.9,15.2,14.3
"New Britain School District","=""0890011""","Smith School","=""0891311""","ELL","*",9.9,"*","*","*"
"New Britain School District","=""0890011""","Smith School","=""0891311""","Non-ELL",16.9,13.6,6.4,10.8,4.9
"New Britain School District","=""0890011""","Steps","=""0891811""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Steps","=""0891811""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Sunrise Primary","=""0890211""","ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Sunrise Primary","=""0890211""","Non-ELL","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Vance School","=""0891511""","ELL",25.9,11.9,20.4,12.5,9.8
"New Britain School District","=""0890011""","Vance School","=""0891511""","Non-ELL",11.7,9.8,9.0,10.6,10.3
"New Canaan School District","=""0900011""","East School","=""0900411""","ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","East School","=""0900411""","Non-ELL",2.7,"*","*","*",2.0
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","Non-ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","Non-ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","South School","=""0900211""","ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","South School","=""0900211""","Non-ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","West School","=""0900311""","ELL","*","*","*","*","*"
"New Canaan School District","=""0900011""","West School","=""0900311""","Non-ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Alternative Learning Center","=""0910311""","Non-ELL","N/A","N/A","N/A","*","*"
"New Fairfield School District","=""0910011""","Consolidated School","=""0910111""","ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Consolidated School","=""0910111""","Non-ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Day Alternative Learning Program","=""0910411""","Non-ELL","N/A","N/A","N/A","*","N/A"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","Non-ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","Non-ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","ELL","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","Non-ELL","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","ELL","*","*","*","*","N/A"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","Non-ELL","*","*","*","*",3.7
"New Hartford School District","=""0920011""","Bakerville Consolidated School","=""0920111""","Non-ELL",6.8,5.4,5.0,"*","*"
"New Hartford School District","=""0920011""","Bridges II at Ann Antolini School","=""0920411""","Non-ELL","N/A","N/A","N/A","*","N/A"
"New Hartford School District","=""0920011""","New Hartford Elementary School","=""0920211""","ELL","N/A","*","*","N/A","*"
"New Hartford School District","=""0920011""","New Hartford Elementary School","=""0920211""","Non-ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","Non-ELL",3.2,4.1,9.6,7.0,8.6
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","Non-ELL",10.0,11.9,13.8,15.8,9.4
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","ELL",16.4,15.1,19.2,36.1,42.3
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","Non-ELL",20.3,10.4,18.6,28.1,27.9
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","Non-ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""","ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""","Non-ELL","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","ELL","*",0.0,"*","*","*"
