"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Stamford School District","=""1350011""","Hart School","=""1352211""","ELA","F",135,135,100.0,135,25,18.5,24,17.8,40,29.6,46,34.1,86,63.7
"Stamford School District","=""1350011""","Hart School","=""1352211""","ELA","M",159,158,99.4,158,40,25.3,34,21.5,35,22.2,49,31.0,84,53.2
"Stamford School District","=""1350011""","Hart School","=""1352211""","Math","F",135,135,100.0,135,32,23.7,34,25.2,31,23.0,38,28.1,69,51.1
"Stamford School District","=""1350011""","Hart School","=""1352211""","Math","M",159,158,99.4,158,32,20.3,47,29.7,31,19.6,48,30.4,79,50.0
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","ELA","F",152,151,99.3,151,33,21.9,45,29.8,44,29.1,29,19.2,73,48.3
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","ELA","M",159,157,98.7,157,56,35.7,37,23.6,42,26.8,22,14.0,64,40.8
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Math","F",152,150,98.7,150,49,32.7,52,34.7,37,24.7,12,8.0,49,32.7
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Math","M",159,157,98.7,157,57,36.3,45,28.7,33,21.0,22,14.0,55,35.0
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","ELA","F",101,101,100.0,101,14,13.9,20,19.8,30,29.7,37,36.6,67,66.3
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","ELA","M",117,117,100.0,117,30,25.6,32,27.4,38,32.5,17,14.5,55,47.0
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Math","F",101,101,100.0,101,20,19.8,29,28.7,28,27.7,24,23.8,52,51.5
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Math","M",117,117,100.0,117,26,22.2,33,28.2,38,32.5,20,17.1,58,49.6
"Stamford School District","=""1350011""","Newfield School","=""1350611""","ELA","F",166,164,98.8,164,39,23.8,39,23.8,44,26.8,42,25.6,86,52.4
"Stamford School District","=""1350011""","Newfield School","=""1350611""","ELA","M",145,144,99.3,144,56,38.9,34,23.6,25,17.4,29,20.1,54,37.5
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Math","F",166,164,98.8,164,58,35.4,44,26.8,33,20.1,29,17.7,62,37.8
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Math","M",145,143,98.6,143,48,33.6,42,29.4,29,20.3,24,16.8,53,37.1
"Stamford School District","=""1350011""","Northeast School","=""1351811""","ELA","F",171,168,98.2,168,58,34.5,37,22.0,32,19.0,41,24.4,73,43.5
"Stamford School District","=""1350011""","Northeast School","=""1351811""","ELA","M",181,179,98.9,179,58,32.4,37,20.7,44,24.6,40,22.3,84,46.9
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Math","F",171,165,96.5,165,66,40.0,40,24.2,29,17.6,30,18.2,59,35.8
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Math","M",181,179,98.9,179,51,28.5,49,27.4,40,22.3,39,21.8,79,44.1
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","ELA","F",423,415,98.1,415,121,29.2,103,24.8,134,32.3,57,13.7,191,46.0
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","ELA","M",376,371,98.7,371,127,34.2,105,28.3,100,27.0,39,10.5,139,37.5
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Math","F",423,418,98.8,418,167,40.0,126,30.1,73,17.5,52,12.4,125,29.9
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Math","M",376,371,98.7,371,147,39.6,104,28.0,71,19.1,49,13.2,120,32.3
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","ELA","F",272,271,99.6,271,38,14.0,58,21.4,98,36.2,77,28.4,175,64.6
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","ELA","M",252,252,100.0,252,50,19.8,54,21.4,87,34.5,61,24.2,148,58.7
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Math","F",272,272,100.0,272,60,22.1,68,25.0,64,23.5,80,29.4,144,52.9
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Math","M",252,252,100.0,252,55,21.8,64,25.4,55,21.8,78,31.0,133,52.8
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","ELA","F",142,140,98.6,140,34,24.3,32,22.9,39,27.9,35,25.0,74,52.9
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","ELA","M",156,154,98.7,154,47,30.5,36,23.4,46,29.9,25,16.2,71,46.1
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Math","F",142,140,98.6,140,46,32.9,43,30.7,34,24.3,17,12.1,51,36.4
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Math","M",156,154,98.7,154,40,26.0,57,37.0,34,22.1,23,14.9,57,37.0
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","ELA","F",367,363,98.9,363,39,10.7,71,19.6,151,41.6,102,28.1,253,69.7
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","ELA","M",338,337,99.7,337,58,17.2,85,25.2,130,38.6,64,19.0,194,57.6
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Math","F",367,364,99.2,364,65,17.9,123,33.8,86,23.6,90,24.7,176,48.4
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Math","M",338,337,99.7,337,61,18.1,95,28.2,97,28.8,84,24.9,181,53.7
"Stamford School District","=""1350011""","Springdale School","=""1351111""","ELA","F",166,165,99.4,165,52,31.5,32,19.4,40,24.2,41,24.8,81,49.1
"Stamford School District","=""1350011""","Springdale School","=""1351111""","ELA","M",161,161,100.0,161,55,34.2,50,31.1,28,17.4,28,17.4,56,34.8
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Math","F",166,165,99.4,165,51,30.9,50,30.3,41,24.8,23,13.9,64,38.8
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Math","M",161,161,100.0,161,53,32.9,50,31.1,41,25.5,17,10.6,58,36.0
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","ELA","F",150,150,100.0,150,38,25.3,33,22.0,47,31.3,32,21.3,79,52.7
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","ELA","M",184,184,100.0,184,61,33.2,49,26.6,39,21.2,35,19.0,74,40.2
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Math","F",150,150,100.0,150,46,30.7,33,22.0,41,27.3,30,20.0,71,47.3
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Math","M",184,184,100.0,184,53,28.8,52,28.3,43,23.4,36,19.6,79,42.9
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","ELA","F",146,146,100.0,146,42,28.8,31,21.2,35,24.0,38,26.0,73,50.0
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","ELA","M",171,168,98.2,168,53,31.5,45,26.8,48,28.6,22,13.1,70,41.7
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Math","F",146,146,100.0,146,38,26.0,50,34.2,34,23.3,24,16.4,58,39.7
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Math","M",171,168,98.2,168,44,26.2,53,31.5,43,25.6,28,16.7,71,42.3
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","ELA","F",325,324,99.7,324,107,33.0,74,22.8,88,27.2,55,17.0,143,44.1
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","ELA","M",287,285,99.3,285,118,41.4,65,22.8,74,26.0,28,9.8,102,35.8
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Math","F",325,323,99.4,323,136,42.1,72,22.3,57,17.6,58,18.0,115,35.6
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Math","M",288,285,99.0,285,117,41.1,71,24.9,57,20.0,40,14.0,97,34.0
"Stamford School District","=""1350011""","Westover School","=""1351411""","ELA","F",160,158,98.8,158,25,15.8,29,18.4,44,27.8,60,38.0,104,65.8
"Stamford School District","=""1350011""","Westover School","=""1351411""","ELA","M",168,167,99.4,167,37,22.2,31,18.6,33,19.8,66,39.5,99,59.3
"Stamford School District","=""1350011""","Westover School","=""1351411""","Math","F",160,158,98.8,158,46,29.1,38,24.1,21,13.3,53,33.5,74,46.8
"Stamford School District","=""1350011""","Westover School","=""1351411""","Math","M",168,167,99.4,167,42,25.1,34,20.4,28,16.8,63,37.7,91,54.5
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","ELA","F",141,139,98.6,139,22,15.8,28,20.1,55,39.6,34,24.5,89,64.0
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","ELA","M",142,139,97.9,139,29,20.9,44,31.7,42,30.2,24,17.3,66,47.5
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Math","F",141,139,98.6,139,42,30.2,62,44.6,24,17.3,11,7.9,35,25.2
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Math","M",142,139,97.9,139,53,38.1,45,32.4,28,20.1,13,9.4,41,29.5
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","ELA","F",82,79,96.3,79,"*","*","*","*",16,20.3,54,68.4,70,88.6
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","ELA","M",93,92,98.9,92,"*","*","*","*",29,31.5,41,44.6,70,76.1
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Math","F",83,80,96.4,80,"*","*","*","*",30,37.5,32,40.0,62,77.5
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Math","M",93,92,98.9,92,"*","*","*","*",31,33.7,37,40.2,68,73.9
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","ELA","F",186,180,96.8,180,17,9.4,25,13.9,64,35.6,74,41.1,138,76.7
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","ELA","M",216,212,98.1,212,37,17.5,44,20.8,80,37.7,51,24.1,131,61.8
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Math","F",186,179,96.2,179,25,14.0,41,22.9,52,29.1,61,34.1,113,63.1
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Math","M",216,212,98.1,212,29,13.7,51,24.1,55,25.9,77,36.3,132,62.3
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","ELA","F",133,133,100.0,133,11,8.3,25,18.8,56,42.1,41,30.8,97,72.9
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","ELA","M",130,128,98.5,128,19,14.8,28,21.9,51,39.8,30,23.4,81,63.3
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Math","F",133,133,100.0,133,24,18.0,41,30.8,40,30.1,28,21.1,68,51.1
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Math","M",130,128,98.5,128,27,21.1,34,26.6,30,23.4,37,28.9,67,52.3
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","ELA","F",63,63,100.0,63,9,14.3,6,9.5,19,30.2,29,46.0,48,76.2
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","ELA","M",84,83,98.8,83,13,15.7,13,15.7,18,21.7,39,47.0,57,68.7
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Math","F",63,63,100.0,63,"*","*","*","*",22,34.9,22,34.9,44,69.8
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Math","M",84,83,98.8,83,"*","*","*","*",22,26.5,37,44.6,59,71.1
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","ELA","F",147,144,98.0,144,14,9.7,33,22.9,53,36.8,44,30.6,97,67.4
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","ELA","M",158,157,99.4,157,28,17.8,43,27.4,46,29.3,40,25.5,86,54.8
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Math","F",147,144,98.0,144,30,20.8,63,43.8,36,25.0,15,10.4,51,35.4
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Math","M",158,157,99.4,157,42,26.8,45,28.7,51,32.5,19,12.1,70,44.6
"Stratford School District","=""1380011""","Chapel School","=""1380311""","ELA","F",139,138,99.3,138,32,23.2,34,24.6,46,33.3,26,18.8,72,52.2
"Stratford School District","=""1380011""","Chapel School","=""1380311""","ELA","M",162,159,98.1,159,64,40.3,38,23.9,45,28.3,12,7.5,57,35.8
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Math","F",139,138,99.3,138,46,33.3,54,39.1,27,19.6,11,8.0,38,27.5
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Math","M",162,158,97.5,158,59,37.3,51,32.3,37,23.4,11,7.0,48,30.4
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","ELA","F",275,270,98.2,270,64,23.7,66,24.4,93,34.4,47,17.4,140,51.9
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","ELA","M",276,274,99.3,274,91,33.2,69,25.2,82,29.9,32,11.7,114,41.6
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Math","F",275,267,97.1,267,130,48.7,73,27.3,44,16.5,20,7.5,64,24.0
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Math","M",276,274,99.3,274,135,49.3,78,28.5,35,12.8,26,9.5,61,22.3
"Stratford School District","=""1380011""","Franklin School","=""1380411""","ELA","F",69,69,100.0,69,22,31.9,19,27.5,19,27.5,9,13.0,28,40.6
"Stratford School District","=""1380011""","Franklin School","=""1380411""","ELA","M",65,65,100.0,65,21,32.3,22,33.8,16,24.6,6,9.2,22,33.8
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Math","F",69,69,100.0,69,35,50.7,21,30.4,"*","*","*","*",13,18.8
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Math","M",65,65,100.0,65,22,33.8,28,43.1,"*","*","*","*",15,23.1
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","ELA","F",270,270,100.0,270,50,18.5,73,27.0,111,41.1,36,13.3,147,54.4
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","ELA","M",288,288,100.0,288,80,27.8,86,29.9,98,34.0,24,8.3,122,42.4
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Math","F",270,269,99.6,269,120,44.6,88,32.7,43,16.0,18,6.7,61,22.7
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Math","M",288,288,100.0,288,128,44.4,92,31.9,44,15.3,24,8.3,68,23.6
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","ELA","F",72,72,100.0,72,16,22.2,20,27.8,22,30.6,14,19.4,36,50.0
"Stratford School District","=""1380011""","Lordship School","=""1380811""","ELA","M",69,69,100.0,69,19,27.5,19,27.5,18,26.1,13,18.8,31,44.9
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Math","F",72,72,100.0,72,23,31.9,28,38.9,11,15.3,10,13.9,21,29.2
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Math","M",69,69,100.0,69,20,29.0,15,21.7,18,26.1,16,23.2,34,49.3
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","ELA","F",136,136,100.0,136,34,25.0,33,24.3,41,30.1,28,20.6,69,50.7
"Stratford School District","=""1380011""","Nichols School","=""1380911""","ELA","M",119,119,100.0,119,44,37.0,40,33.6,24,20.2,11,9.2,35,29.4
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Math","F",136,136,100.0,136,50,36.8,50,36.8,"*","*","*","*",36,26.5
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Math","M",119,119,100.0,119,52,43.7,36,30.3,"*","*","*","*",31,26.1
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","ELA","F",190,189,99.5,189,37,19.6,36,19.0,65,34.4,51,27.0,116,61.4
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","ELA","M",156,156,100.0,156,45,28.8,43,27.6,46,29.5,22,14.1,68,43.6
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Math","F",190,189,99.5,189,58,30.7,69,36.5,42,22.2,20,10.6,62,32.8
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Math","M",156,156,100.0,156,55,35.3,50,32.1,36,23.1,15,9.6,51,32.7
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","ELA","F",208,207,99.5,207,26,12.6,38,18.4,68,32.9,75,36.2,143,69.1
