"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Mile Run"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","All Grades","Mile Run",51.6,50.9,56.5,54.8,55.0
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","All Grades","Mile Run",69.4,50.9,72.7,69.6,75.5
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","All Grades","Mile Run",45.0,46.9,40.5,42.5,46.2
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","All Grades","Mile Run",71.1,50.5,64.7,47.1,52.2
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","All Grades","Mile Run",83.7,80.0,69.0,74.5,83.8
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","All Grades","Mile Run",57.2,67.4,54.1,58.8,47.4
"Norwich School District","=""1040011""","Thames River Academy","=""1046111""","All Grades","Mile Run","*","N/A","N/A","N/A","N/A"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","All Grades","Mile Run",57.5,66.7,75.0,78.9,88.7
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","All Grades","Mile Run",68.4,78.7,62.5,62.5,59.4
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","All Grades","Mile Run",50.9,59.5,69.4,53.1,34.0
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","All Grades","Mile Run",76.2,58.5,48.1,68.4,82.5
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","All Grades","Mile Run",33.3,50.5,59.0,53.1,47.6
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","All Grades","Mile Run",87.3,88.9,84.7,80.9,87.7
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","All Grades","Mile Run",61.2,60.3,76.9,72.1,65.1
"Orange School District","=""1070011""","Peck Place School","=""1070511""","All Grades","Mile Run",72.3,66.4,75.8,72.1,83.2
"Orange School District","=""1070011""","Race Brook School","=""1070311""","All Grades","Mile Run",82.1,81.0,82.4,78.6,70.3
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","All Grades","Mile Run",76.5,87.6,82.0,89.5,89.7
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","All Grades","Mile Run",76.8,75.9,70.5,72.6,64.7
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","All Grades","Mile Run",90.5,89.9,89.3,93.6,90.1
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","All Grades","Mile Run",82.0,67.3,46.4,69.3,67.5
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","All Grades","Mile Run",16.4,16.7,61.1,33.1,31.7
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","All Grades","Mile Run",60.3,55.1,69.0,59.2,69.6
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","All Grades","Mile Run",62.5,31.0,52.3,47.3,34.2
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","All Grades","Mile Run",72.4,83.3,88.8,82.6,91.8
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","All Grades","Mile Run",86.8,42.3,62.5,55.3,46.5
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","All Grades","Mile Run",57.6,80.9,55.6,48.6,55.2
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","All Grades","Mile Run",68.3,66.1,67.1,52.9,68.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","All Grades","Mile Run",80.6,79.2,79.7,77.9,81.5
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","All Grades","Mile Run",53.5,61.6,70.9,54.3,56.4
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","All Grades","Mile Run",82.1,75.2,67.1,72.1,71.9
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","All Grades","Mile Run",79.2,83.3,76.3,66.0,58.5
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","All Grades","Mile Run",63.3,69.1,73.5,62.7,70.9
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","All Grades","Mile Run",75.0,86.0,67.8,86.7,60.7
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","All Grades","Mile Run",76.9,76.9,74.8,75.7,75.0
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","All Grades","Mile Run",83.2,90.0,77.1,71.7,71.8
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","All Grades","Mile Run",87.3,87.2,87.7,89.5,80.0
"Portland School District","=""1130011""","Portland High School","=""1136111""","All Grades","Mile Run",56.0,50.7,56.4,72.0,72.0
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","All Grades","Mile Run",53.5,54.5,70.1,64.8,63.0
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","All Grades","Mile Run",68.9,73.8,74.7,86.3,85.9
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","All Grades","Mile Run",84.2,56.8,52.9,69.6,84.6
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","All Grades","Mile Run",84.7,56.4,60.0,62.0,83.5
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","All Grades","Mile Run",35.9,51.5,30.4,41.0,47.5
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","All Grades","Mile Run",56.8,46.6,62.0,78.1,81.5
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","All Grades","Mile Run",87.8,84.9,97.9,88.0,92.9
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","All Grades","Mile Run",93.4,88.3,95.9,93.7,83.9
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","All Grades","Mile Run",74.8,96.9,82.0,81.0,54.5
"Regional School District 01","=""2010012""","SELC","=""2010312""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","All Grades","Mile Run",86.5,77.6,82.2,80.5,85.7
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","All Grades","Mile Run",88.8,96.6,78.8,69.2,86.4
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","All Grades","Mile Run",89.6,97.2,93.8,94.3,88.4
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","All Grades","Mile Run",94.4,94.4,84.4,85.1,85.9
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","All Grades","Mile Run",78.3,68.6,81.0,78.5,86.1
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","All Grades","Mile Run",87.5,87.3,78.7,92.0,70.5
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","All Grades","Mile Run",87.5,64.3,52.4,52.2,43.5
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","All Grades","Mile Run",61.7,59.6,57.8,57.5,76.6
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","All Grades","Mile Run",84.8,"*",58.6,"*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","All Grades","Mile Run","N/A","N/A","N/A","*",0.0
"Regional School District 07","=""2070012""","FLEX","=""2079012""","All Grades","Mile Run","N/A","N/A","N/A","*",0.0
"Regional School District 07","=""2070012""","LINKS","=""2079212""","All Grades","Mile Run","N/A","N/A","N/A",0.0,0.0
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","All Grades","Mile Run",63.4,70.1,69.0,66.7,70.4
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","All Grades","Mile Run",65.9,64.4,68.4,73.3,59.2
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","All Grades","Mile Run",81.9,74.0,66.9,66.1,73.2
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","All Grades","Mile Run",87.4,86.4,81.1,82.4,86.5
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","All Grades","Mile Run",79.8,83.1,72.2,86.2,88.9
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","All Grades","Mile Run",77.0,62.6,62.0,69.7,73.2
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","All Grades","Mile Run",69.9,76.0,81.3,74.5,70.5
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""","All Grades","Mile Run",58.9,56.5,68.1,52.8,57.0
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","All Grades","Mile Run",67.9,71.3,73.7,70.9,82.4
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","All Grades","Mile Run","*",95.0,"*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley High School","=""2126112""","All Grades","Mile Run",76.9,69.5,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley Middle School","=""2125112""","All Grades","Mile Run",81.4,86.4,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","All Grades","Mile Run","N/A","N/A",67.4,78.1,77.4
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","All Grades","Mile Run","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","All Grades","Mile Run",72.4,76.5,72.7,"*",87.5
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""","All Grades","Mile Run",67.4,81.9,82.9,79.0,78.8
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","All Grades","Mile Run",67.1,83.2,81.7,74.3,90.5
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","All Grades","Mile Run",81.1,82.1,90.4,87.3,90.7
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","All Grades","Mile Run",72.9,78.3,78.2,82.0,78.7
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","All Grades","Mile Run",90.4,87.7,89.5,89.4,85.2
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","All Grades","Mile Run",65.0,78.6,69.8,82.1,77.6
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","All Grades","Mile Run",64.8,83.9,94.4,91.7,91.1
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""","All Grades","Mile Run",58.3,67.3,71.8,62.2,86.4
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","All Grades","Mile Run",84.6,81.9,84.4,79.9,79.3
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","All Grades","Mile Run",71.9,75.8,57.4,79.0,85.1
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","All Grades","Mile Run",94.9,79.3,78.5,96.1,86.7
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","All Grades","Mile Run",73.3,72.7,86.6,83.3,75.7
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","All Grades","Mile Run",91.4,87.0,87.7,79.7,94.3
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""","All Grades","Mile Run",71.1,68.8,72.0,67.0,60.2
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","All Grades","Mile Run",80.0,58.9,81.3,79.1,81.3
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""","All Grades","Mile Run",79.9,83.4,76.7,76.2,74.2
"Regional School District 16","=""2160012""","Community School","=""2160212""","All Grades","Mile Run",80.4,82.4,80.8,92.2,"N/A"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","All Grades","Mile Run",86.2,93.8,92.9,95.0,95.3
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""","All Grades","Mile Run",75.8,77.1,78.5,76.5,69.1
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","All Grades","Mile Run","N/A","N/A","N/A","N/A",84.9
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""","All Grades","Mile Run",48.8,50.7,48.1,47.1,50.3
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""","All Grades","Mile Run",84.7,80.4,84.3,82.8,80.9
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""","All Grades","Mile Run",84.0,92.0,90.2,84.9,88.3
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""","All Grades","Mile Run",81.0,73.1,75.9,76.6,83.0
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","All Grades","Mile Run",84.7,82.9,88.2,81.7,90.6
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""","All Grades","Mile Run",67.4,69.1,73.8,79.7,76.0
"Regional School District 18","=""2180012""","Center School","=""2180312""","All Grades","Mile Run",88.3,86.1,84.3,"N/A","N/A"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","All Grades","Mile Run",73.1,77.8,67.6,70.0,88.9
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""","All Grades","Mile Run",71.6,77.3,83.5,82.6,78.3
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""","All Grades","Mile Run",82.0,74.9,75.3,68.8,81.7
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","All Grades","Mile Run","N/A","N/A","N/A",77.2,78.7
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""","All Grades","Mile Run",67.9,60.9,86.4,61.9,73.3
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Ridgefield School District","=""1180011""","Alternative High School","=""1188011""","All Grades","Mile Run","N/A","N/A","N/A","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","All Grades","Mile Run",73.9,94.1,84.2,82.6,82.9
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","All Grades","Mile Run",78.5,71.4,62.0,77.8,73.7
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""","All Grades","Mile Run",89.2,81.1,66.2,78.7,78.3
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","All Grades","Mile Run",65.5,76.3,76.1,78.3,84.4
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""","All Grades","Mile Run",75.9,75.4,72.5,67.7,73.7
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""","All Grades","Mile Run",87.4,77.2,94.7,85.8,86.6
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""","All Grades","Mile Run",65.1,79.7,78.0,84.6,82.8
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""","All Grades","Mile Run",72.4,78.9,77.5,87.2,83.9
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""","All Grades","Mile Run",75.0,89.4,85.3,94.4,96.7
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""","All Grades","Mile Run",90.5,89.9,90.7,92.8,82.8
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""","All Grades","Mile Run",82.1,75.2,85.7,70.1,81.8
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""","All Grades","Mile Run",70.5,65.2,78.4,67.9,69.0
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""","All Grades","Mile Run",83.9,82.4,92.2,83.7,85.2
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""","All Grades","Mile Run",68.0,76.1,71.1,62.6,73.6
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""","All Grades","Mile Run",93.5,82.7,84.9,71.0,74.7
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""","All Grades","Mile Run",87.1,89.5,89.7,80.0,94.1
"Seymour School District","=""1240011""","Anna L. Lopresti School","=""1240311""","All Grades","Mile Run",93.9,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Bungay School","=""1240111""","All Grades","Mile Run",85.1,80.0,86.2,75.3,68.4
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""","All Grades","Mile Run","N/A","N/A",83.1,86.9,91.5
"Seymour School District","=""1240011""","Paul E. Chatfield School","=""1240411""","All Grades","Mile Run",90.5,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Seymour High School","=""1246111""","All Grades","Mile Run",65.1,80.5,80.3,74.8,72.7
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""","All Grades","Mile Run",58.0,73.1,76.4,79.1,83.7
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""","All Grades","Mile Run",50.0,76.1,54.9,66.7,68.9
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""","All Grades","Mile Run",80.9,76.3,84.1,79.5,84.4
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""","All Grades","Mile Run",71.4,69.9,63.0,69.5,63.8
"Shelton School District","=""1260011""","Intermediate School","=""1265111""","All Grades","Mile Run",83.8,85.3,84.6,83.4,91.2
"Shelton School District","=""1260011""","Long Hill School","=""1260811""","All Grades","Mile Run",66.7,58.4,71.4,64.8,67.8
"Shelton School District","=""1260011""","Mohegan School","=""1260911""","All Grades","Mile Run",74.5,75.3,98.6,81.0,86.1
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""","All Grades","Mile Run",92.4,90.0,91.9,89.1,83.2
"Shelton School District","=""1260011""","Shelton High School","=""1266111""","All Grades","Mile Run",59.9,68.5,60.5,73.8,79.2
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""","All Grades","Mile Run",77.2,78.0,90.0,86.8,83.7
"Sherman School District","=""1270011""","Sherman School","=""1270111""","All Grades","Mile Run",85.4,83.7,85.3,89.5,76.3
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""","All Grades","Mile Run",56.1,75.8,74.2,85.5,60.0
"Simsbury School District","=""1280011""","Central School","=""1280111""","All Grades","Mile Run",64.7,67.9,56.5,54.9,75.0
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""","All Grades","Mile Run",87.7,78.5,85.3,80.2,87.4
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","All Grades","Mile Run",81.2,83.0,75.4,60.5,84.5
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""","All Grades","Mile Run",83.9,91.6,88.8,75.7,88.2
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","All Grades","Mile Run",84.5,88.3,74.1,75.4,84.6
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","All Grades","Mile Run",74.6,86.7,72.7,72.0,68.8
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","All Grades","Mile Run",87.8,90.1,87.5,81.4,73.6
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""","All Grades","Mile Run",80.8,79.1,76.9,78.7,78.4
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","All Grades","Mile Run",78.8,61.9,79.2,75.5,69.3
"Somers School District","=""1290011""","Somers High School","=""1296111""","All Grades","Mile Run",71.9,79.6,72.0,89.5,78.6
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","All Grades","Mile Run",69.2,62.5,82.1,74.6,83.3
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","All Grades","Mile Run",89.0,77.3,89.2,66.7,83.1
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","All Grades","Mile Run",69.5,62.7,78.3,64.5,100.0
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","All Grades","Mile Run",59.4,75.4,50.0,66.7,58.8
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""","All Grades","Mile Run",60.6,72.1,71.5,71.7,74.2
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""","All Grades","Mile Run",84.5,88.0,87.0,86.0,87.4
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","All Grades","Mile Run",66.7,55.6,59.3,70.0,72.9
"Southington School District","=""1310011""","Alta","=""1310111""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","All Grades","Mile Run",41.3,55.7,58.2,53.8,49.5
"Southington School District","=""1310011""","EASE","=""1310511""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","All Grades","Mile Run",32.6,67.9,57.8,76.6,100.0
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","All Grades","Mile Run",59.2,51.6,70.5,95.3,93.1
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","All Grades","Mile Run",72.3,78.3,75.1,78.5,76.9
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","All Grades","Mile Run",80.8,84.1,52.6,57.2,49.6
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","All Grades","Mile Run",91.5,81.6,62.5,81.0,72.1
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","All Grades","Mile Run",71.0,81.4,68.3,62.1,53.3
"Southington School District","=""1310011""","Southington High School","=""1316211""","All Grades","Mile Run",80.6,71.9,79.7,80.7,93.8
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","All Grades","Mile Run",72.1,68.3,55.3,66.0,56.9
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","All Grades","Mile Run",84.2,81.1,88.7,76.6,69.8
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","All Grades","Mile Run",70.1,50.0,59.7,58.3,59.2
"Sprague School District","=""1330011""","Sayles School","=""1330111""","All Grades","Mile Run",98.9,91.0,90.7,82.7,90.0
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","All Grades","Mile Run",41.6,56.1,55.9,62.7,55.2
"Stafford School District","=""1340011""","Stafford High School","=""1346111""","All Grades","Mile Run",53.4,55.6,66.1,69.0,47.7
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","All Grades","Mile Run",81.3,83.1,78.3,75.8,83.2
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""","All Grades","Mile Run","*","*",30.0,"*",32.3
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","All Grades","Mile Run",44.4,44.9,40.9,94.3,41.7
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","All Grades","Mile Run",56.3,40.0,64.3,95.7,44.2
"Stamford School District","=""1350011""","Dolan School","=""1355311""","All Grades","Mile Run",48.5,62.8,66.7,96.9,76.3
"Stamford School District","=""1350011""","Hart School","=""1352211""","All Grades","Mile Run",51.6,57.1,56.3,95.9,70.0
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","All Grades","Mile Run",61.6,46.0,44.0,97.7,63.2
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","All Grades","Mile Run",66.7,53.7,54.9,98.6,57.7
"Stamford School District","=""1350011""","Newfield School","=""1350611""","All Grades","Mile Run",73.8,64.8,70.2,99.0,71.1
"Stamford School District","=""1350011""","Northeast School","=""1351811""","All Grades","Mile Run",70.3,75.8,82.2,97.2,68.9
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","All Grades","Mile Run",35.7,46.6,64.7,96.0,96.0
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","All Grades","Mile Run",56.8,51.5,51.2,96.1,61.1
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","All Grades","Mile Run",57.3,57.1,51.8,97.0,57.6
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","All Grades","Mile Run",50.4,66.2,56.4,97.9,97.9
"Stamford School District","=""1350011""","Springdale School","=""1351111""","All Grades","Mile Run",50.0,61.2,51.5,100.0,50.0
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","All Grades","Mile Run",51.5,52.7,52.7,61.2,51.7
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","All Grades","Mile Run",98.8,72.1,80.0,98.0,77.0
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","All Grades","Mile Run",50.0,53.2,44.4,68.5,70.9
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","All Grades","Mile Run",65.1,63.0,47.5,100.0,58.8
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","All Grades","Mile Run",34.6,50.8,50.8,92.8,38.1
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","All Grades","Mile Run",49.7,63.2,59.2,73.7,74.2
"Stamford School District","=""1350011""","Westover School","=""1351411""","All Grades","Mile Run",20.7,79.0,79.0,100.0,63.3
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","All Grades","Mile Run",94.1,88.1,88.1,88.1,90.4
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","All Grades","Mile Run",92.1,95.3,66.7,92.2,92.7
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","All Grades","Mile Run",91.3,90.4,92.7,84.2,89.1
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","All Grades","Mile Run",86.3,88.5,86.1,85.5,85.5
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","All Grades","Mile Run",77.1,77.1,84.7,72.5,76.9
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","All Grades","Mile Run",97.2,96.9,81.0,59.6,78.9
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","All Grades","Mile Run",65.0,60.9,74.8,69.7,67.5
"Stratford School District","=""1380011""","Chapel School","=""1380311""","All Grades","Mile Run",89.8,91.0,87.8,91.8,82.0
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","All Grades","Mile Run",38.6,45.7,70.8,67.6,67.6
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","All Grades","Mile Run",78.8,88.9,89.9,82.1,92.4
"Stratford School District","=""1380011""","Franklin School","=""1380411""","All Grades","Mile Run",47.5,62.9,59.4,60.9,86.2
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","All Grades","Mile Run",29.1,39.3,44.6,72.2,53.0
"Stratford School District","=""1380011""","Lordship School","=""1380811""","All Grades","Mile Run",86.3,87.5,100.0,98.6,90.1
"Stratford School District","=""1380011""","Nichols School","=""1380911""","All Grades","Mile Run",88.3,81.0,95.4,85.3,90.7
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","All Grades","Mile Run",74.7,64.2,84.8,90.5,89.4
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","All Grades","Mile Run",88.3,74.0,96.0,90.5,92.1
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","All Grades","Mile Run",68.4,61.5,60.3,61.2,56.9
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","All Grades","Mile Run",63.0,77.1,71.4,83.3,76.1
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","All Grades","Mile Run",89.7,79.7,84.7,83.2,84.1
