"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Free/Reduced Price Meal Eligibility"

"",,,"Graduates",,,,
"",,,"Four-Year Graduation Rate by Year",,,,
"Stonington School District","Stonington High School","Not Eligible For Lunch",95.8,95.3,96.5,95.6,96.5
"Stratford School District","Bunnell High School","Eligible For Free Lunch",76.1,71.0,86.3,96.6,91.4
"Stratford School District","Bunnell High School","Eligible For Reduced Lunch",84.6,79.5,97.2,95.6,97.2
"Stratford School District","Bunnell High School","Not Eligible For Lunch",91.1,94.2,96.6,99.0,97.9
"Stratford School District","Stratford High School","Eligible For Free Lunch",88.2,85.1,87.8,85.7,86.1
"Stratford School District","Stratford High School","Eligible For Reduced Lunch",93.5,87.2,87.2,94.3,91.8
"Stratford School District","Stratford High School","Not Eligible For Lunch",88.9,94.9,94.0,96.4,99.0
"Suffield School District","Suffield High School","Eligible For Free Lunch","*",66.7,66.7,84.6,90.0
"Suffield School District","Suffield High School","Eligible For Reduced Lunch","*",70.0,83.3,85.7,93.3
"Suffield School District","Suffield High School","Not Eligible For Lunch",96.1,95.0,97.3,96.4,97.2
"The Bridge Academy District","The Bridge Academy","Eligible For Free Lunch",83.3,73.3,100.0,80.0,92.3
"The Bridge Academy District","The Bridge Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Not Eligible For Lunch","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Eligible For Free Lunch",54.5,83.3,72.7,92.9,85.3
"The Gilbert School District","The Gilbert School","Eligible For Reduced Lunch",87.5,100.0,75.0,90.0,90.0
"The Gilbert School District","The Gilbert School","Not Eligible For Lunch",88.2,92.7,88.0,91.1,93.5
"Thomaston School District","Thomaston High School","Eligible For Free Lunch","*",83.3,83.3,"*","*"
"Thomaston School District","Thomaston High School","Eligible For Reduced Lunch","*",90.0,81.8,"*","*"
"Thomaston School District","Thomaston High School","Not Eligible For Lunch",95.5,95.5,98.2,96.2,100.0
"Thompson School District","Tourtellotte Memorial High School","Eligible For Free Lunch","*",70.0,64.3,81.8,"*"
"Thompson School District","Tourtellotte Memorial High School","Eligible For Reduced Lunch","*",63.6,92.3,100.0,"*"
"Thompson School District","Tourtellotte Memorial High School","Not Eligible For Lunch",93.6,94.1,96.6,94.3,95.7
"Tolland School District","Tolland High School","Eligible For Free Lunch","*","*","*",100.0,86.7
"Tolland School District","Tolland High School","Eligible For Reduced Lunch","N/A","*","*",87.5,100.0
"Tolland School District","Tolland High School","Not Eligible For Lunch","*",97.7,95.5,91.9,98.3
"Torrington School District","Torrington High School","Eligible For Free Lunch",54.7,59.1,76.8,78.8,72.5
"Torrington School District","Torrington High School","Eligible For Reduced Lunch",52.9,73.5,81.8,85.2,95.7
"Torrington School District","Torrington High School","Not Eligible For Lunch",86.1,91.8,92.8,95.2,95.8
"Trumbull School District","Trumbull High School","Eligible For Free Lunch",100.0,96.4,93.8,90.9,92.3
"Trumbull School District","Trumbull High School","Eligible For Reduced Lunch",88.9,95.2,95.5,92.0,95.0
"Trumbull School District","Trumbull High School","Not Eligible For Lunch",98.1,98.4,99.0,98.1,99.4
"Vernon School District","Rockville High School","Eligible For Free Lunch",62.7,71.4,66.2,65.9,78.7
"Vernon School District","Rockville High School","Eligible For Reduced Lunch",71.4,77.8,95.2,70.8,87.5
"Vernon School District","Rockville High School","Not Eligible For Lunch",88.2,88.1,90.0,93.0,91.5
"Wallingford School District","Lyman Hall High School","Eligible For Free Lunch",73.3,81.6,86.8,72.5,82.4
"Wallingford School District","Lyman Hall High School","Eligible For Reduced Lunch",90.9,100.0,83.3,"*",94.1
"Wallingford School District","Lyman Hall High School","Not Eligible For Lunch",88.7,95.4,93.0,94.5,96.5
"Wallingford School District","Mark T. Sheehan High School","Eligible For Free Lunch","*",73.7,77.8,83.3,79.5
"Wallingford School District","Mark T. Sheehan High School","Eligible For Reduced Lunch","*",100.0,100.0,"*",100.0
"Wallingford School District","Mark T. Sheehan High School","Not Eligible For Lunch",89.2,96.3,94.7,97.5,98.8
"Waterbury School District","Crosby High School","Eligible For Free Lunch",58.5,58.3,59.9,71.0,67.0
"Waterbury School District","Crosby High School","Eligible For Reduced Lunch",78.0,69.8,89.8,76.5,75.6
"Waterbury School District","Crosby High School","Not Eligible For Lunch",58.8,59.1,71.1,75.0,92.6
"Waterbury School District","John F. Kennedy High School","Eligible For Free Lunch",64.7,61.4,63.6,63.1,66.9
"Waterbury School District","John F. Kennedy High School","Eligible For Reduced Lunch",71.1,79.6,88.2,81.1,74.2
"Waterbury School District","John F. Kennedy High School","Not Eligible For Lunch",84.3,67.7,81.0,78.6,83.6
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Free Lunch",96.9,94.7,84.9,94.4,91.8
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Reduced Lunch",95.0,100.0,86.7,90.0,87.5
"Waterbury School District","Waterbury Arts Magnet School (High)","Not Eligible For Lunch",96.9,93.9,89.5,100.0,96.4
"Waterbury School District","Wilby High School","Eligible For Free Lunch",57.1,59.9,67.9,65.7,69.1
"Waterbury School District","Wilby High School","Eligible For Reduced Lunch",85.7,80.5,88.1,75.0,85.0
"Waterbury School District","Wilby High School","Not Eligible For Lunch",68.2,66.7,85.4,60.0,71.9
"Waterford School District","Waterford High School","Eligible For Free Lunch","*",80.0,77.4,76.2,94.1
"Waterford School District","Waterford High School","Eligible For Reduced Lunch","*",87.5,100.0,100.0,86.7
"Waterford School District","Waterford High School","Not Eligible For Lunch",92.9,93.9,95.3,97.0,95.6
"Watertown School District","Watertown High School","Eligible For Free Lunch",70.0,75.9,68.4,78.6,71.9
"Watertown School District","Watertown High School","Eligible For Reduced Lunch",87.5,92.3,73.1,93.8,92.9
"Watertown School District","Watertown High School","Not Eligible For Lunch",89.4,94.3,92.3,94.8,94.1
"West Hartford School District","Conard High School","Eligible For Free Lunch",66.7,75.7,83.5,90.6,88.4
"West Hartford School District","Conard High School","Eligible For Reduced Lunch",60.0,95.2,91.7,100.0,100.0
"West Hartford School District","Conard High School","Not Eligible For Lunch",93.4,97.6,98.3,97.9,96.9
"West Hartford School District","Hall High School","Eligible For Free Lunch",92.7,81.4,81.4,97.7,91.4
"West Hartford School District","Hall High School","Eligible For Reduced Lunch",78.6,86.7,96.6,96.3,94.1
"West Hartford School District","Hall High School","Not Eligible For Lunch",96.0,98.1,97.7,97.7,98.6
"West Hartford School District","REACH","Eligible For Free Lunch","N/A","N/A","N/A","N/A",88.9
"West Hartford School District","REACH","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*"
"West Hartford School District","REACH","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*"
"West Haven School District","West Haven High School","Eligible For Free Lunch",55.8,65.4,59.9,72.1,72.9
"West Haven School District","West Haven High School","Eligible For Reduced Lunch",75.0,79.7,74.6,80.0,84.5
"West Haven School District","West Haven High School","Not Eligible For Lunch",76.9,81.3,86.2,80.8,88.1
"Westbrook School District","Westbrook High School","Eligible For Free Lunch","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Not Eligible For Lunch",95.8,94.3,97.1,100.0,98.5
"Weston School District","Weston High School","Eligible For Free Lunch","*","*","*","*","*"
"Weston School District","Weston High School","Eligible For Reduced Lunch","N/A","*","*","*","*"
"Weston School District","Weston High School","Not Eligible For Lunch","*",100.0,99.5,98.8,96.3
"Westport School District","Staples High School","Eligible For Free Lunch","*","*","*","*","*"
"Westport School District","Staples High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Westport School District","Staples High School","Not Eligible For Lunch",98.5,98.8,99.6,99.0,99.5
"Wethersfield School District","Wethersfield High School","Eligible For Free Lunch",74.1,81.5,71.9,76.9,86.4
"Wethersfield School District","Wethersfield High School","Eligible For Reduced Lunch",90.9,77.8,88.2,88.9,84.2
"Wethersfield School District","Wethersfield High School","Not Eligible For Lunch",93.9,94.0,94.9,95.4,94.1
"Wilton School District","Wilton High School","Eligible For Free Lunch","*","*","*","*",100.0
"Wilton School District","Wilton High School","Eligible For Reduced Lunch","N/A","N/A","*","*",100.0
"Wilton School District","Wilton High School","Not Eligible For Lunch","*","*",97.7,98.6,98.4
"Windham School District","Windham High School","Eligible For Free Lunch",40.5,61.7,67.0,61.4,75.3
"Windham School District","Windham High School","Eligible For Reduced Lunch",83.3,80.6,81.3,96.2,93.3
"Windham School District","Windham High School","Not Eligible For Lunch",84.3,89.8,86.6,87.0,90.3
"Windsor Locks School District","Windsor Locks High School","Eligible For Free Lunch",61.1,75.9,81.8,90.0,93.9
"Windsor Locks School District","Windsor Locks High School","Eligible For Reduced Lunch",100.0,90.5,100.0,100.0,87.5
"Windsor Locks School District","Windsor Locks High School","Not Eligible For Lunch",89.1,97.9,96.5,100.0,97.0
"Windsor School District","Windsor High School","Eligible For Free Lunch",71.9,66.2,62.1,85.7,88.6
"Windsor School District","Windsor High School","Eligible For Reduced Lunch",87.1,89.5,87.2,85.7,85.7
"Windsor School District","Windsor High School","Not Eligible For Lunch",87.0,91.1,88.6,93.6,95.2
"Wolcott School District","Wolcott High School","Eligible For Free Lunch",81.0,88.9,69.6,87.0,100.0
"Wolcott School District","Wolcott High School","Eligible For Reduced Lunch",82.4,90.9,94.7,100.0,92.9
"Wolcott School District","Wolcott High School","Not Eligible For Lunch",95.7,95.0,97.2,98.2,97.7
"Woodstock Academy District","Woodstock Academy","Eligible For Free Lunch","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Not Eligible For Lunch",94.1,98.0,97.3,96.8,98.9

