"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Sit and Reach"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","All Grades","Sit and Reach",97.2,95.1,96.6,100.0,93.8
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","All Grades","Sit and Reach",91.0,93.3,93.4,96.0,89.9
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","All Grades","Sit and Reach",83.1,89.7,91.8,91.6,78.9
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","All Grades","Sit and Reach",89.7,94.1,100.0,91.2,85.7
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","All Grades","Sit and Reach",77.3,92.3,76.9,75.9,77.5
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","All Grades","Sit and Reach",74.0,74.5,87.0,96.2,79.1
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","All Grades","Sit and Reach",87.2,87.6,81.4,84.0,82.9
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","All Grades","Sit and Reach",94.7,76.5,69.6,83.4,76.3
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","All Grades","Sit and Reach",93.8,98.6,98.7,92.5,98.7
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","All Grades","Sit and Reach",69.6,75.4,75.4,47.7,76.7
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","All Grades","Sit and Reach",65.7,57.4,68.6,91.0,66.7
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","All Grades","Sit and Reach",74.1,76.3,68.1,86.9,77.0
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","All Grades","Sit and Reach",79.4,91.0,71.6,75.0,61.7
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","All Grades","Sit and Reach",97.5,86.9,84.3,85.9,90.5
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","All Grades","Sit and Reach",85.3,91.5,92.6,88.7,94.4
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","All Grades","Sit and Reach",61.2,81.4,82.1,78.6,73.3
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","All Grades","Sit and Reach",71.8,71.2,77.0,63.4,56.7
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","All Grades","Sit and Reach",69.3,80.0,85.3,75.5,80.6
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","All Grades","Sit and Reach",66.7,"*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","All Grades","Sit and Reach",82.3,83.7,88.9,87.9,86.5
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","All Grades","Sit and Reach",79.9,79.6,79.6,93.6,80.1
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","All Grades","Sit and Reach",96.7,98.5,93.8,100.0,100.0
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","All Grades","Sit and Reach",79.7,94.1,92.5,97.4,98.8
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","All Grades","Sit and Reach",68.3,67.8,59.7,74.6,74.1
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","All Grades","Sit and Reach",81.7,85.9,80.4,76.5,81.3
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","All Grades","Sit and Reach",60.6,84.1,94.6,87.2,85.0
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","All Grades","Sit and Reach",83.7,84.1,88.3,81.4,88.6
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","All Grades","Sit and Reach",58.3,71.9,68.2,59.4,75.5
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","All Grades","Sit and Reach",78.9,72.8,81.1,65.3,78.1
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","All Grades","Sit and Reach",75.0,78.0,72.5,67.6,81.2
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","All Grades","Sit and Reach",89.8,71.7,83.1,60.8,86.8
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","All Grades","Sit and Reach",76.4,77.7,81.3,72.6,69.1
"Norwich School District","=""1040011""","Thames River Academy","=""1046111""","All Grades","Sit and Reach","*","N/A","N/A","N/A","N/A"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","All Grades","Sit and Reach",82.5,80.6,52.5,55.3,66.0
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","All Grades","Sit and Reach",78.9,55.3,67.5,67.5,68.8
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","All Grades","Sit and Reach",80.0,45.2,79.6,91.8,74.0
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","All Grades","Sit and Reach",73.8,80.5,88.9,76.3,92.5
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","All Grades","Sit and Reach",69.5,85.3,90.5,88.5,90.5
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","All Grades","Sit and Reach",89.4,81.8,84.4,84.9,84.6
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","All Grades","Sit and Reach",72.9,79.3,90.6,81.4,88.7
"Orange School District","=""1070011""","Peck Place School","=""1070511""","All Grades","Sit and Reach",71.5,76.7,90.2,83.8,79.4
"Orange School District","=""1070011""","Race Brook School","=""1070311""","All Grades","Sit and Reach",87.3,81.8,89.4,84.9,79.7
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","All Grades","Sit and Reach",85.3,89.3,87.0,87.6,80.4
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","All Grades","Sit and Reach",68.9,65.3,73.9,49.8,53.4
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","All Grades","Sit and Reach",91.1,80.4,73.8,76.7,70.4
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","All Grades","Sit and Reach",87.8,89.4,92.0,97.5,76.4
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","All Grades","Sit and Reach",100.0,86.4,80.9,83.4,78.4
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","All Grades","Sit and Reach",76.2,76.9,79.9,81.7,84.8
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","All Grades","Sit and Reach",86.5,86.2,70.8,73.0,80.2
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","All Grades","Sit and Reach",67.2,89.5,92.2,85.2,83.0
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","All Grades","Sit and Reach",100.0,71.2,70.8,65.8,60.5
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","All Grades","Sit and Reach",89.4,92.6,82.5,78.4,85.1
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","All Grades","Sit and Reach",71.4,81.4,94.3,78.4,83.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","All Grades","Sit and Reach",91.6,93.2,88.9,90.9,88.4
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","All Grades","Sit and Reach",62.9,62.8,66.7,56.0,47.4
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","All Grades","Sit and Reach",80.4,85.4,77.6,84.7,77.9
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","All Grades","Sit and Reach",89.6,90.7,94.7,91.5,87.7
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","All Grades","Sit and Reach",70.0,87.3,89.7,80.4,74.5
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","All Grades","Sit and Reach",86.5,95.0,81.6,99.1,97.4
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","All Grades","Sit and Reach",74.6,81.3,67.7,84.5,71.4
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","All Grades","Sit and Reach",80.2,83.6,85.4,83.7,82.5
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","All Grades","Sit and Reach",53.6,56.9,59.4,89.5,83.2
"Portland School District","=""1130011""","Portland High School","=""1136111""","All Grades","Sit and Reach",61.5,82.7,74.4,76.0,76.0
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","All Grades","Sit and Reach",71.9,65.5,59.8,79.2,79.6
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","All Grades","Sit and Reach",73.3,81.3,69.3,93.8,85.9
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","All Grades","Sit and Reach",84.2,79.5,58.8,91.3,92.3
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","All Grades","Sit and Reach",94.1,90.4,95.6,79.3,96.2
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","All Grades","Sit and Reach",81.3,70.6,73.9,78.7,85.0
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","All Grades","Sit and Reach",82.7,70.9,81.9,81.6,82.1
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","All Grades","Sit and Reach",90.6,88.2,90.3,88.4,90.0
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","All Grades","Sit and Reach",95.9,97.5,97.6,95.8,92.5
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","All Grades","Sit and Reach",90.1,84.4,92.0,94.0,73.9
"Regional School District 01","=""2010012""","SELC","=""2010312""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",0.0
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",0.0
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","All Grades","Sit and Reach",91.2,81.8,72.4,78.6,85.7
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","All Grades","Sit and Reach",95.5,100.0,83.2,90.4,93.2
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","All Grades","Sit and Reach",89.6,90.9,96.6,93.3,89.0
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","All Grades","Sit and Reach",84.1,92.8,86.1,93.3,91.8
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","All Grades","Sit and Reach",93.0,92.5,88.0,94.6,95.1
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","All Grades","Sit and Reach",63.9,58.7,55.7,78.0,65.9
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","All Grades","Sit and Reach",96.9,42.9,64.3,56.5,34.8
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","All Grades","Sit and Reach",77.2,76.4,74.4,72.4,78.7
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","All Grades","Sit and Reach",84.8,"*",58.6,"*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Regional School District 07","=""2070012""","LINKS","=""2079212""","All Grades","Sit and Reach","N/A","N/A","N/A",0.0,"*"
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","All Grades","Sit and Reach",72.7,90.5,75.3,78.3,73.7
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","All Grades","Sit and Reach",83.0,81.4,68.4,87.2,85.9
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","All Grades","Sit and Reach",84.8,83.3,86.1,80.5,83.3
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","All Grades","Sit and Reach",88.7,88.5,82.3,82.4,88.4
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","All Grades","Sit and Reach",85.6,88.7,78.6,82.1,79.9
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","All Grades","Sit and Reach",90.5,94.9,73.9,83.1,85.4
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","All Grades","Sit and Reach",70.9,81.0,83.2,75.5,92.3
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""","All Grades","Sit and Reach",83.7,74.7,89.0,77.8,87.2
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","All Grades","Sit and Reach",95.2,92.0,92.1,94.9,88.2
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","All Grades","Sit and Reach","*",80.0,"*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley High School","=""2126112""","All Grades","Sit and Reach",90.8,91.5,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley Middle School","=""2125112""","All Grades","Sit and Reach",95.2,95.5,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","All Grades","Sit and Reach","N/A","N/A",83.1,87.0,91.0
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","All Grades","Sit and Reach","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","All Grades","Sit and Reach",72.4,79.4,72.7,"*",83.3
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""","All Grades","Sit and Reach",70.5,79.0,76.7,77.6,73.7
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","All Grades","Sit and Reach",81.2,86.1,85.9,81.4,96.8
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","All Grades","Sit and Reach",83.2,81.4,82.2,90.4,83.3
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","All Grades","Sit and Reach",88.6,81.2,81.8,95.1,91.5
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","All Grades","Sit and Reach",88.2,74.9,83.0,88.8,73.8
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","All Grades","Sit and Reach",92.5,89.3,88.7,98.2,79.6
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","All Grades","Sit and Reach",90.1,90.3,90.7,87.5,80.4
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""","All Grades","Sit and Reach",82.4,78.8,87.4,91.9,87.3
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","All Grades","Sit and Reach",75.0,73.9,67.3,71.7,67.9
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","All Grades","Sit and Reach",98.4,93.5,97.1,90.3,89.2
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","All Grades","Sit and Reach",96.0,100.0,97.5,90.9,100.0
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","All Grades","Sit and Reach",66.5,67.5,78.5,77.8,77.5
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","All Grades","Sit and Reach",86.4,91.3,72.6,89.9,98.1
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""","All Grades","Sit and Reach",83.4,73.6,78.0,85.0,84.1
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","All Grades","Sit and Reach",100.0,94.4,98.9,100.0,100.0
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""","All Grades","Sit and Reach",94.5,92.3,89.9,92.6,93.0
"Regional School District 16","=""2160012""","Community School","=""2160212""","All Grades","Sit and Reach",96.3,93.5,94.2,96.1,"N/A"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","All Grades","Sit and Reach",93.6,95.3,100.0,98.3,81.3
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""","All Grades","Sit and Reach",91.0,87.7,86.6,86.0,77.6
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",91.4
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""","All Grades","Sit and Reach",64.7,66.4,75.6,74.2,72.5
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""","All Grades","Sit and Reach",78.0,86.3,76.5,87.9,83.0
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""","All Grades","Sit and Reach",88.0,94.0,94.1,100.0,100.0
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""","All Grades","Sit and Reach",84.8,75.6,84.8,91.6,83.0
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","All Grades","Sit and Reach",89.5,90.2,80.7,83.6,78.4
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""","All Grades","Sit and Reach",95.3,94.7,91.8,87.0,90.0
"Regional School District 18","=""2180012""","Center School","=""2180312""","All Grades","Sit and Reach",81.9,87.5,94.0,"N/A","N/A"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","All Grades","Sit and Reach",65.4,88.9,81.1,80.0,86.1
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""","All Grades","Sit and Reach",85.3,84.1,87.3,87.0,84.9
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""","All Grades","Sit and Reach",73.3,64.0,74.0,73.9,55.6
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","All Grades","Sit and Reach","N/A","N/A","N/A",80.7,85.1
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""","All Grades","Sit and Reach",89.3,67.0,88.4,87.2,86.3
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Ridgefield School District","=""1180011""","Alternative High School","=""1188011""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","All Grades","Sit and Reach",95.7,89.7,94.7,89.9,92.7
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","All Grades","Sit and Reach",95.4,87.9,94.4,93.3,96.5
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""","All Grades","Sit and Reach",91.6,89.1,81.8,85.4,90.1
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","All Grades","Sit and Reach",82.8,81.4,90.1,98.3,93.8
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""","All Grades","Sit and Reach",82.8,90.2,81.2,81.5,96.5
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""","All Grades","Sit and Reach",90.3,84.0,91.2,93.0,86.1
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""","All Grades","Sit and Reach",69.8,89.9,88.0,93.8,75.9
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""","All Grades","Sit and Reach",69.2,65.3,64.5,65.7,69.3
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""","All Grades","Sit and Reach",96.4,97.9,97.1,88.9,88.3
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""","All Grades","Sit and Reach",89.8,93.2,94.2,92.0,89.4
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""","All Grades","Sit and Reach",98.9,100.0,95.6,95.4,80.3
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""","All Grades","Sit and Reach",92.9,86.2,95.3,94.8,91.5
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""","All Grades","Sit and Reach",94.6,90.2,87.4,68.4,91.7
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""","All Grades","Sit and Reach",87.2,87.7,85.9,91.2,88.7
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""","All Grades","Sit and Reach",85.9,91.8,87.7,42.0,51.8
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""","All Grades","Sit and Reach",87.1,92.1,86.2,85.7,88.2
"Seymour School District","=""1240011""","Anna L. Lopresti School","=""1240311""","All Grades","Sit and Reach",98.0,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Bungay School","=""1240111""","All Grades","Sit and Reach",86.2,78.9,82.8,78.8,72.4
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""","All Grades","Sit and Reach","N/A","N/A",90.4,97.0,91.5
"Seymour School District","=""1240011""","Paul E. Chatfield School","=""1240411""","All Grades","Sit and Reach",95.2,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Seymour High School","=""1246111""","All Grades","Sit and Reach",86.5,91.4,92.0,83.4,87.3
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""","All Grades","Sit and Reach",79.6,74.5,63.0,67.5,60.9
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""","All Grades","Sit and Reach",77.8,87.3,92.2,84.1,51.1
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""","All Grades","Sit and Reach",84.3,82.9,90.5,87.2,81.3
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""","All Grades","Sit and Reach",87.6,96.1,84.0,87.6,91.5
"Shelton School District","=""1260011""","Intermediate School","=""1265111""","All Grades","Sit and Reach",89.1,90.5,90.6,82.9,93.6
"Shelton School District","=""1260011""","Long Hill School","=""1260811""","All Grades","Sit and Reach",90.5,88.8,97.4,94.4,94.3
"Shelton School District","=""1260011""","Mohegan School","=""1260911""","All Grades","Sit and Reach",87.8,88.7,93.1,30.2,83.3
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""","All Grades","Sit and Reach",71.5,69.6,77.1,76.7,83.5
"Shelton School District","=""1260011""","Shelton High School","=""1266111""","All Grades","Sit and Reach",89.9,89.1,88.4,88.3,86.5
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""","All Grades","Sit and Reach",78.9,82.9,90.0,83.0,85.7
"Sherman School District","=""1270011""","Sherman School","=""1270111""","All Grades","Sit and Reach",84.7,82.9,90.7,87.6,82.2
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""","All Grades","Sit and Reach",90.9,95.2,92.4,95.2,90.8
"Simsbury School District","=""1280011""","Central School","=""1280111""","All Grades","Sit and Reach",87.4,84.8,77.4,78.8,80.4
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""","All Grades","Sit and Reach",94.0,90.9,91.0,84.3,91.5
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","All Grades","Sit and Reach",86.2,72.3,78.3,76.7,81.0
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""","All Grades","Sit and Reach",92.4,95.5,95.0,85.5,95.6
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","All Grades","Sit and Reach",84.5,81.6,72.5,79.2,73.3
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","All Grades","Sit and Reach",89.6,80.0,89.6,80.5,89.2
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","All Grades","Sit and Reach",91.2,88.4,77.1,75.3,73.6
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""","All Grades","Sit and Reach",87.3,85.7,90.2,91.0,90.1
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","All Grades","Sit and Reach",75.0,79.0,52.8,66.7,76.2
"Somers School District","=""1290011""","Somers High School","=""1296111""","All Grades","Sit and Reach",94.5,93.8,90.4,98.9,100.0
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","All Grades","Sit and Reach",93.8,92.2,85.7,82.5,86.7
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","All Grades","Sit and Reach",95.1,86.4,92.3,96.5,91.5
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","All Grades","Sit and Reach",76.3,98.3,95.0,97.4,89.2
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","All Grades","Sit and Reach",62.3,66.7,53.8,50.9,82.4
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""","All Grades","Sit and Reach",79.2,87.9,75.4,82.2,80.3
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""","All Grades","Sit and Reach",70.8,77.8,78.6,67.7,79.9
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","All Grades","Sit and Reach",75.4,75.6,83.3,90.0,97.9
"Southington School District","=""1310011""","Alta","=""1310111""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","All Grades","Sit and Reach",90.1,89.6,95.5,95.8,89.5
"Southington School District","=""1310011""","EASE","=""1310511""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","All Grades","Sit and Reach",95.3,92.5,82.2,97.9,98.1
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","All Grades","Sit and Reach",100.0,90.6,95.5,93.8,96.6
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","All Grades","Sit and Reach",84.8,80.5,84.1,83.8,85.9
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","All Grades","Sit and Reach",81.4,80.0,74.4,82.9,66.9
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","All Grades","Sit and Reach",100.0,94.7,92.5,97.6,76.7
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","All Grades","Sit and Reach",87.1,93.0,87.8,82.8,80.0
"Southington School District","=""1310011""","Southington High School","=""1316211""","All Grades","Sit and Reach",86.1,90.8,87.1,90.5,90.2
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","All Grades","Sit and Reach",97.1,88.3,91.5,92.0,87.9
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","All Grades","Sit and Reach",94.7,92.5,92.5,90.6,83.0
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""","All Grades","Sit and Reach","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","All Grades","Sit and Reach",71.6,88.6,80.6,86.7,87.8
"Sprague School District","=""1330011""","Sayles School","=""1330111""","All Grades","Sit and Reach",98.9,87.4,82.2,87.3,85.5
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","All Grades","Sit and Reach",71.2,72.8,73.5,83.1,78.4
"Stafford School District","=""1340011""","Stafford High School","=""1346111""","All Grades","Sit and Reach",84.7,86.4,82.6,78.6,64.8
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","All Grades","Sit and Reach",85.5,85.4,85.4,81.2,87.6
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""","All Grades","Sit and Reach",69.2,80.8,86.7,61.9,41.9
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","All Grades","Sit and Reach",78.1,80.8,78.2,73.5,82.8
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","All Grades","Sit and Reach",88.5,74.7,83.3,68.1,95.3
"Stamford School District","=""1350011""","Dolan School","=""1355311""","All Grades","Sit and Reach",83.9,82.6,83.3,87.8,81.9
"Stamford School District","=""1350011""","Hart School","=""1352211""","All Grades","Sit and Reach",70.3,85.7,76.7,86.7,87.0
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","All Grades","Sit and Reach",96.5,77.0,71.4,86.2,91.2
