"CMT/CAPT Science Assessment, 2015-16"
"All Districts, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"N",108,108,100.0,108,"*","*","*","*","*","*","*","*","*","*","*","*",228
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""",10,"N",278,229,82.4,222,52,23.4,50,22.5,"*","*",19,8.6,"*","*","*","*",228
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""",10,"Y",94,71,75.5,66,52,78.8,9,13.6,"*","*",0,0.0,"*","*","*","*",174
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""",10,"N",202,159,78.7,153,65,42.5,"*","*","*","*","*","*","*","*","*","*",196
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""",10,"Y",32,29,90.6,29,23,79.3,"*","*","*","*",0,0.0,0,0.0,0,0.0,176
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""",10,"N",165,163,98.8,162,"*","*","*","*","*","*","*","*","*","*","*","*",234
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""",10,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","High School In The Community","=""0936611""",10,"N",66,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","High School In The Community","=""0936611""",10,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Sound School","=""0936711""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Sound School","=""0936711""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""",10,"N",66,65,98.5,60,15,25.0,16,26.7,22,36.7,"*","*","*","*",7,11.7,216
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Polly T. McCabe Center","=""0939211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Polly T. McCabe Center","=""0939211""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Jennings School","=""0950311""",05,"N",53,53,100.0,53,"*","*",15,28.3,"*","*","*","*","*","*","*","*",226
"New London School District","=""0950011""","Jennings School","=""0950311""",05,"Y",33,33,100.0,33,"*","*",11,33.3,"*","*","*","*",0,0.0,"*","*",179
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""",05,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*","*","*",255
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""",05,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""",05,"N",80,79,98.8,79,"*","*","*","*","*","*","*","*","*","*","*","*",238
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""",05,"N",20,20,100.0,20,0,0.0,0,0.0,0,0.0,8,40.0,12,60.0,20,100.0,316
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""",08,"N",137,132,96.4,132,32,24.2,20,15.2,"*","*","*","*","*","*","*","*",233
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""",08,"Y",42,42,100.0,42,31,73.8,6,14.3,"*","*","*","*",0,0.0,"*","*",186
"New London School District","=""0950011""","New London High School","=""0956111""",10,"N",188,176,93.6,175,26,14.9,34,19.4,"*","*",24,13.7,"*","*","*","*",240
"New London School District","=""0950011""","New London High School","=""0956111""",10,"Y",47,42,89.4,41,28,68.3,9,22.0,"*","*",0,0.0,"*","*","*","*",179
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""",05,"N",317,315,99.4,315,"*","*","*","*","*","*","*","*","*","*","*","*",264
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""",08,"N",348,348,100.0,347,"*","*","*","*","*","*","*","*","*","*","*","*",265
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","New Milford High School","=""0966111""",10,"N",353,336,95.2,335,"*","*","*","*","*","*","*","*","*","*","*","*",277
"New Milford School District","=""0960011""","New Milford High School","=""0966111""",10,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""",08,"N",159,158,99.4,158,12,7.6,8,5.1,36,22.8,80,50.6,22,13.9,102,64.6,259
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Newington High School","=""0946111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Newington High School","=""0946111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Newtown High School","=""0976111""",10,"N",415,411,99.0,411,"*","*","*","*",70,17.0,91,22.1,233,56.7,324,78.8,298
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""",08,"N",156,153,98.1,153,14,9.2,9,5.9,22,14.4,82,53.6,26,17.0,108,70.6,262
"North Branford School District","=""0990011""","North Branford High School","=""0996111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","North Branford High School","=""0996111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""",05,"N",20,20,100.0,20,0,0.0,"*","*","*","*",11,55.0,"*","*","*","*",264
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""",05,"N",56,55,98.2,55,"*","*","*","*",10,18.2,28,50.9,11,20.0,39,70.9,265
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""",05,"N",59,59,100.0,59,"*","*","*","*",9,15.3,30,50.8,14,23.7,44,74.6,271
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""",05,"N",54,54,100.0,54,"*","*",7,13.0,19,35.2,21,38.9,"*","*","*","*",242
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven High School","=""1016111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven High School","=""1016111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""",05,"N",56,55,98.2,55,0,0.0,0,0.0,"*","*","*","*",32,58.2,"*","*",308
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""",08,"N",52,52,100.0,52,0,0.0,"*","*","*","*",25,48.1,18,34.6,43,82.7,282
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""",10,"N",46,46,100.0,46,"*","*","*","*",14,30.4,10,21.7,18,39.1,28,60.9,277
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""",05,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*","*","*",256
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""",05,"N",76,76,100.0,76,"*","*","*","*",17,22.4,37,48.7,"*","*","*","*",263
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""",05,"Y",29,28,96.6,28,"*","*","*","*",6,21.4,7,25.0,"*","*","*","*",215
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""",05,"N",60,60,100.0,60,"*","*",7,11.7,16,26.7,"*","*",10,16.7,"*","*",251
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""",05,"Y",27,27,100.0,27,"*","*",7,25.9,10,37.0,"*","*",0,0.0,"*","*",203
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""",05,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*","*","*",278
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",05,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*","*","*",255
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",05,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""",05,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*","*","*",266
