"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"District","District Code","School","School Code","Subject","Special Education","Total Numberof Students","Total NumberTested","Smarter BalancedParticipationRate","Total Number with Scored Tests","Level 1 Not Met  Count","%","Level 2 Approaching  Count","%","Level 3 Met  Count","%","Level 4 Exceeded  Count","%","Level 3&4 Met or Exceeded Count","%"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","ELA","Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Math","N",140,139,99.3,139,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Math","Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","ELA","N",205,204,99.5,204,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Math","N",205,204,99.5,204,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","ELA","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","Math","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","ELA","N",158,158,100.0,158,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","ELA","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Math","N",158,158,100.0,158,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Math","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","ELA","N",188,188,100.0,188,"*","*",46,24.5,84,44.7,"*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","ELA","Y",32,31,96.9,31,24,77.4,"*","*",0,0.0,"*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Math","N",188,188,100.0,188,31,16.5,"*","*","*","*",22,11.7,"*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Math","Y",32,31,96.9,31,25,80.6,"*","*","*","*",0,0.0,"*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","ELA","N",305,301,98.7,301,"*","*","*","*",112,37.2,87,28.9,199,66.1
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","ELA","Y",41,37,90.2,37,26,70.3,"*","*","*","*",0,0.0,"*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Math","N",305,301,98.7,301,25,8.3,99,32.9,"*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Math","Y",41,37,90.2,37,22,59.5,10,27.0,"*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","ELA","N",288,286,99.3,286,"*","*",58,20.3,142,49.7,"*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","ELA","Y",42,41,97.6,41,17,41.5,14,34.1,"*","*","*","*",10,24.4
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","Math","N",288,286,99.3,286,"*","*",106,37.1,"*","*",60,21.0,"*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","Math","Y",42,41,97.6,41,25,61.0,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","ELA","N",429,428,99.8,428,75,17.5,116,27.1,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","ELA","Y",87,83,95.4,83,65,78.3,14,16.9,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","Math","N",429,427,99.5,427,135,31.6,120,28.1,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","Math","Y",87,82,94.3,82,73,89.0,"*","*",0,0.0,"*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","ELA","N",261,258,98.9,258,65,25.2,"*","*","*","*",60,23.3,"*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","ELA","Y",24,24,100.0,24,19,79.2,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Math","N",261,258,98.9,258,55,21.3,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Math","Y",24,24,100.0,24,21,87.5,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""","ELA","N",433,430,99.3,430,78,18.1,111,25.8,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""","ELA","Y",63,61,96.8,61,41,67.2,15,24.6,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""","Math","N",433,430,99.3,430,119,27.7,119,27.7,"*","*","*","*",192,44.7
"Stamford School District","=""1350011""","Dolan School","=""1355311""","Math","Y",63,60,95.2,60,45,75.0,9,15.0,"*","*","*","*",6,10.0
"Stamford School District","=""1350011""","Hart School","=""1352211""","ELA","N",274,273,99.6,273,52,19.0,"*","*","*","*",95,34.8,"*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","ELA","Y",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","Math","N",274,273,99.6,273,50,18.3,"*","*","*","*",86,31.5,"*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","Math","Y",20,20,100.0,20,14,70.0,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","ELA","N",267,264,98.9,264,57,21.6,72,27.3,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","ELA","Y",44,44,100.0,44,32,72.7,10,22.7,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Math","N",267,263,98.5,263,74,28.1,88,33.5,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Math","Y",44,44,100.0,44,32,72.7,9,20.5,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","ELA","N",198,198,100.0,198,31,15.7,"*","*","*","*",54,27.3,"*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","ELA","Y",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Math","N",198,198,100.0,198,32,16.2,"*","*","*","*",44,22.2,"*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Math","Y",20,20,100.0,20,14,70.0,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","ELA","N",276,273,98.9,273,71,26.0,"*","*","*","*",71,26.0,"*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","ELA","Y",35,35,100.0,35,24,68.6,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Math","N",276,272,98.6,272,83,30.5,75,27.6,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Math","Y",35,35,100.0,35,23,65.7,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","ELA","N",320,316,98.8,316,90,28.5,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","ELA","Y",32,31,96.9,31,26,83.9,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Math","N",320,313,97.8,313,92,29.4,"*","*","*","*",69,22.0,"*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Math","Y",32,31,96.9,31,25,80.6,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","ELA","N",709,701,98.9,701,187,26.7,190,27.1,228,32.5,96,13.7,324,46.2
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","ELA","Y",90,85,94.4,85,61,71.8,18,21.2,6,7.1,0,0.0,6,7.1
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Math","N",709,702,99.0,702,241,34.3,219,31.2,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Math","Y",90,87,96.7,87,73,83.9,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","ELA","N",476,475,99.8,475,59,12.4,100,21.1,"*","*","*","*",316,66.5
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","ELA","Y",48,48,100.0,48,29,60.4,12,25.0,"*","*","*","*",7,14.6
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Math","N",476,476,100.0,476,79,16.6,125,26.3,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Math","Y",48,48,100.0,48,36,75.0,7,14.6,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","ELA","N",265,263,99.2,263,56,21.3,"*","*","*","*",60,22.8,"*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","ELA","Y",33,31,93.9,31,25,80.6,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Math","N",265,263,99.2,263,62,23.6,"*","*","*","*",40,15.2,"*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Math","Y",33,31,93.9,31,24,77.4,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","ELA","N",655,651,99.4,651,"*","*",142,21.8,"*","*",166,25.5,"*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","ELA","Y",50,49,98.0,49,30,61.2,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Math","N",655,651,99.4,651,88,13.5,206,31.6,183,28.1,174,26.7,357,54.8
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Math","Y",50,50,100.0,50,38,76.0,12,24.0,0,0.0,0,0.0,0,0.0
"Stamford School District","=""1350011""","Springdale School","=""1351111""","ELA","N",287,287,100.0,287,75,26.1,"*","*","*","*",69,24.0,"*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","ELA","Y",40,39,97.5,39,32,82.1,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Math","N",287,287,100.0,287,71,24.7,"*","*","*","*",40,13.9,"*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Math","Y",40,39,97.5,39,33,84.6,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","ELA","N",290,290,100.0,290,62,21.4,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","ELA","Y",44,44,100.0,44,37,84.1,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Math","N",290,290,100.0,290,65,22.4,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Math","Y",44,44,100.0,44,34,77.3,"*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","ELA","N",289,287,99.3,287,72,25.1,"*","*","*","*",60,20.9,"*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","ELA","Y",28,27,96.4,27,23,85.2,"*","*","*","*",0,0.0,"*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Math","N",289,287,99.3,287,59,20.6,"*","*",77,26.8,"*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Math","Y",28,27,96.4,27,23,85.2,"*","*",0,0.0,"*","*","*","*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","ELA","N",546,544,99.6,544,180,33.1,125,23.0,156,28.7,83,15.3,239,43.9
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","ELA","Y",66,65,98.5,65,45,69.2,14,21.5,6,9.2,0,0.0,6,9.2
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Math","N",547,543,99.3,543,205,37.8,129,23.8,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Math","Y",66,65,98.5,65,48,73.8,14,21.5,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","ELA","N",307,304,99.0,304,"*","*","*","*",77,25.3,126,41.4,203,66.8
"Stamford School District","=""1350011""","Westover School","=""1351411""","ELA","Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Stamford School District","=""1350011""","Westover School","=""1351411""","Math","N",307,304,99.0,304,68,22.4,"*","*","*","*",116,38.2,"*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","Math","Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","ELA","N",253,249,98.4,249,"*","*",65,26.1,"*","*",58,23.3,"*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","ELA","Y",30,29,96.7,29,17,58.6,"*","*","*","*",0,0.0,"*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Math","N",253,249,98.4,249,74,29.7,100,40.2,"*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Math","Y",30,29,96.7,29,21,72.4,"*","*","*","*",0,0.0,"*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","ELA","N",149,147,98.7,147,"*","*","*","*",37,25.2,"*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","ELA","Y",26,24,92.3,24,"*","*","*","*",8,33.3,"*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Math","N",150,148,98.7,148,"*","*","*","*",54,36.5,"*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Math","Y",26,24,92.3,24,"*","*","*","*",7,29.2,"*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","ELA","N",350,342,97.7,342,"*","*",59,17.3,132,38.6,"*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","ELA","Y",52,50,96.2,50,27,54.0,"*","*",12,24.0,"*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Math","N",350,342,97.7,342,"*","*",76,22.2,107,31.3,"*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Math","Y",52,49,94.2,49,29,59.2,"*","*",0,0.0,"*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","ELA","N",217,215,99.1,215,"*","*",34,15.8,101,47.0,"*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","ELA","Y",46,46,100.0,46,19,41.3,19,41.3,"*","*","*","*",8,17.4
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Math","N",217,215,99.1,215,25,11.6,59,27.4,"*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Math","Y",46,46,100.0,46,26,56.5,16,34.8,"*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","ELA","N",122,121,99.2,121,7,5.8,"*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","ELA","Y",25,25,100.0,25,15,60.0,"*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Math","N",122,121,99.2,121,0,0.0,24,19.8,"*","*","*","*",97,80.2
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Math","Y",25,25,100.0,25,11,44.0,8,32.0,"*","*","*","*",6,24.0
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","ELA","N",276,275,99.6,275,30,10.9,67,24.4,"*","*","*","*","*","*"
