"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Push Up"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","All Grades","Push Up",34.2,63.7,41.2,41.2,60.9
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","All Grades","Push Up",73.5,45.0,40.8,52.9,70.6
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","All Grades","Push Up",73.5,73.2,74.5,68.3,73.4
"Norwich School District","=""1040011""","Thames River Academy","=""1046111""","All Grades","Push Up","*","N/A","N/A","N/A","N/A"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","All Grades","Push Up",62.5,50.0,55.0,60.5,73.6
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","All Grades","Push Up",55.3,70.2,60.0,60.0,50.0
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","All Grades","Push Up",70.9,35.7,44.9,59.2,36.0
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","All Grades","Push Up",59.5,36.6,55.6,73.7,60.0
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","All Grades","Push Up",46.7,68.4,51.4,60.4,80.0
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","All Grades","Push Up",74.3,72.4,73.7,77.6,83.7
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","All Grades","Push Up",78.3,81.8,89.7,89.5,88.7
"Orange School District","=""1070011""","Peck Place School","=""1070511""","All Grades","Push Up",63.5,68.1,73.5,64.9,70.2
"Orange School District","=""1070011""","Race Brook School","=""1070311""","All Grades","Push Up",67.9,68.6,54.2,64.3,60.1
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","All Grades","Push Up",66.7,76.0,80.0,80.0,75.7
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","All Grades","Push Up",90.5,84.3,88.9,84.5,81.9
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","All Grades","Push Up",86.0,70.8,66.1,58.1,57.9
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","All Grades","Push Up",67.4,72.6,59.4,66.9,41.5
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","All Grades","Push Up",54.1,54.3,65.6,66.9,46.1
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","All Grades","Push Up",71.4,75.1,69.5,64.2,74.8
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","All Grades","Push Up",56.3,89.7,72.3,87.8,67.6
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","All Grades","Push Up",80.7,63.0,84.4,72.9,85.0
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","All Grades","Push Up",86.8,84.6,81.3,65.8,62.8
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","All Grades","Push Up",47.0,80.9,66.7,58.1,62.7
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","All Grades","Push Up",81.0,55.9,80.0,76.5,73.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","All Grades","Push Up",79.7,79.2,78.5,77.1,81.3
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","All Grades","Push Up",55.3,77.3,84.7,68.6,70.5
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","All Grades","Push Up",64.3,69.5,65.8,72.9,75.1
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","All Grades","Push Up",83.3,44.4,57.9,51.1,43.1
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","All Grades","Push Up",63.3,78.2,64.7,70.6,56.4
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","All Grades","Push Up",88.5,88.4,81.6,88.5,81.2
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","All Grades","Push Up",54.9,65.9,63.9,66.9,76.4
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","All Grades","Push Up",68.3,63.6,69.8,62.0,94.2
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","All Grades","Push Up",54.5,57.8,72.6,58.9,52.6
"Portland School District","=""1130011""","Portland High School","=""1136111""","All Grades","Push Up",46.2,78.7,52.6,69.3,69.3
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","All Grades","Push Up",78.1,77.3,78.5,61.6,71.3
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","All Grades","Push Up",74.4,77.5,81.3,45.0,74.6
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","All Grades","Push Up",60.5,59.1,47.1,43.5,59.0
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","All Grades","Push Up",71.8,54.3,73.3,65.2,73.4
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","All Grades","Push Up",68.8,75.0,75.4,70.5,75.0
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","All Grades","Push Up",67.6,68.8,70.2,69.2,68.8
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","All Grades","Push Up",86.3,88.2,89.0,82.2,87.1
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","All Grades","Push Up",93.4,87.5,94.3,94.7,93.5
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","All Grades","Push Up",80.2,64.1,78.0,80.0,59.1
"Regional School District 01","=""2010012""","SELC","=""2010312""","All Grades","Push Up","N/A","N/A","N/A","N/A",0.0
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","All Grades","Push Up","N/A","N/A","N/A","N/A",0.0
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","All Grades","Push Up",66.2,59.4,52.1,59.1,50.0
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","All Grades","Push Up",82.0,84.5,89.1,82.9,97.7
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","All Grades","Push Up",84.4,89.2,85.3,83.5,83.4
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","All Grades","Push Up",92.8,97.2,88.3,92.8,90.8
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","All Grades","Push Up",91.6,92.3,94.6,92.5,95.7
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","All Grades","Push Up",69.4,66.7,77.0,84.0,88.6
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","All Grades","Push Up",76.6,91.1,85.7,84.8,78.3
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","All Grades","Push Up",86.7,82.0,87.2,93.7,91.5
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","All Grades","Push Up",69.7,"*",89.7,"*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"Regional School District 07","=""2070012""","LINKS","=""2079212""","All Grades","Push Up","N/A","N/A","N/A",0.0,0.0
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","All Grades","Push Up",63.4,62.8,60.9,68.3,65.8
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","All Grades","Push Up",68.8,58.0,52.9,66.7,54.9
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","All Grades","Push Up",88.4,85.7,81.2,81.2,88.6
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","All Grades","Push Up",91.4,78.6,83.9,77.1,85.1
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","All Grades","Push Up",84.7,85.9,84.2,84.8,85.9
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","All Grades","Push Up",81.1,84.8,82.6,80.9,79.3
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","All Grades","Push Up",78.6,82.6,70.1,81.6,70.5
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""","All Grades","Push Up",90.1,79.0,89.0,86.9,89.0
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","All Grades","Push Up",82.1,73.6,81.6,75.9,66.7
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","All Grades","Push Up","*",95.0,"*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley High School","=""2126112""","All Grades","Push Up",86.2,87.8,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley Middle School","=""2125112""","All Grades","Push Up",88.3,90.2,"N/A","N/A","N/A"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","All Grades","Push Up","N/A","N/A",84.3,82.8,80.8
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","All Grades","Push Up","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","All Grades","Push Up",55.2,52.9,77.3,"*",50.0
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""","All Grades","Push Up",86.4,86.2,95.3,88.8,90.7
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","All Grades","Push Up",68.2,78.2,66.2,74.3,84.1
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","All Grades","Push Up",88.1,84.8,83.7,79.6,82.0
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","All Grades","Push Up",71.4,68.1,60.0,65.6,66.0
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","All Grades","Push Up",72.8,83.8,73.2,78.1,68.0
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","All Grades","Push Up",92.5,87.5,75.5,87.5,83.7
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","All Grades","Push Up",85.9,88.7,77.8,84.7,83.9
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""","All Grades","Push Up",83.3,79.6,87.4,83.8,90.9
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","All Grades","Push Up",71.3,69.6,64.3,69.4,53.3
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","All Grades","Push Up",81.3,80.6,64.7,91.9,86.5
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","All Grades","Push Up",85.9,91.3,89.9,88.3,90.4
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","All Grades","Push Up",82.6,70.2,83.2,82.6,80.4
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","All Grades","Push Up",86.4,75.4,82.2,72.5,92.5
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""","All Grades","Push Up",68.2,77.1,68.3,72.3,76.5
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","All Grades","Push Up",83.3,77.8,67.0,86.6,85.9
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""","All Grades","Push Up",88.0,88.0,83.3,86.3,84.1
"Regional School District 16","=""2160012""","Community School","=""2160212""","All Grades","Push Up",84.1,75.9,87.5,78.4,"N/A"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","All Grades","Push Up",62.8,75.0,75.7,76.7,90.6
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""","All Grades","Push Up",90.7,80.6,83.4,82.8,84.2
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","All Grades","Push Up","N/A","N/A","N/A","N/A",79.6
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""","All Grades","Push Up",55.1,68.4,66.7,60.6,67.1
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""","All Grades","Push Up",69.5,70.6,70.6,91.4,72.3
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""","All Grades","Push Up",64.0,86.0,72.5,90.6,78.3
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""","All Grades","Push Up",92.4,83.3,92.4,92.5,92.5
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","All Grades","Push Up",87.7,88.5,86.9,85.1,86.5
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""","All Grades","Push Up",81.4,48.9,72.1,85.5,78.0
"Regional School District 18","=""2180012""","Center School","=""2180312""","All Grades","Push Up",54.3,59.7,47.0,"N/A","N/A"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","All Grades","Push Up",69.2,77.8,73.0,70.0,77.8
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""","All Grades","Push Up",85.3,87.5,87.3,93.0,78.3
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""","All Grades","Push Up",82.9,75.7,84.8,72.9,74.3
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","All Grades","Push Up","N/A","N/A","N/A",52.6,74.5
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""","All Grades","Push Up",85.0,73.8,82.3,78.0,82.4
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Ridgefield School District","=""1180011""","Alternative High School","=""1188011""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","All Grades","Push Up",97.8,89.7,63.2,58.0,58.5
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","All Grades","Push Up",67.7,59.3,80.3,82.2,91.2
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""","All Grades","Push Up",81.4,81.1,82.0,78.7,83.6
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","All Grades","Push Up",94.8,98.3,95.8,95.0,90.6
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""","All Grades","Push Up",75.9,80.3,79.7,86.2,86.0
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""","All Grades","Push Up",91.5,83.1,94.7,88.8,86.3
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""","All Grades","Push Up",69.8,78.5,84.0,84.6,72.4
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""","All Grades","Push Up",87.1,87.7,78.4,67.6,70.4
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""","All Grades","Push Up",87.5,97.9,94.1,100.0,91.7
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""","All Grades","Push Up",87.1,85.8,86.9,88.1,83.7
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""","All Grades","Push Up",54.7,52.5,52.7,77.0,63.6
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""","All Grades","Push Up",88.5,92.0,88.3,86.6,85.2
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""","All Grades","Push Up",78.5,77.5,66.0,69.4,67.6
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""","All Grades","Push Up",64.0,65.2,60.0,54.4,61.3
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""","All Grades","Push Up",72.8,80.6,67.0,81.2,77.1
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""","All Grades","Push Up",61.3,57.9,48.3,45.7,44.1
"Seymour School District","=""1240011""","Anna L. Lopresti School","=""1240311""","All Grades","Push Up",91.8,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Bungay School","=""1240111""","All Grades","Push Up",69.0,68.4,74.7,72.9,75.0
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""","All Grades","Push Up","N/A","N/A",86.7,94.9,91.5
"Seymour School District","=""1240011""","Paul E. Chatfield School","=""1240411""","All Grades","Push Up",97.6,"N/A","N/A","N/A","N/A"
"Seymour School District","=""1240011""","Seymour High School","=""1246111""","All Grades","Push Up",84.9,89.8,91.2,69.5,84.0
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""","All Grades","Push Up",56.7,55.8,61.1,69.6,66.9
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""","All Grades","Push Up",57.4,71.8,54.9,65.1,68.9
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""","All Grades","Push Up",79.8,82.9,85.7,70.5,71.9
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""","All Grades","Push Up",92.4,83.5,86.4,84.8,73.4
"Shelton School District","=""1260011""","Intermediate School","=""1265111""","All Grades","Push Up",84.5,81.4,81.4,80.0,82.6
"Shelton School District","=""1260011""","Long Hill School","=""1260811""","All Grades","Push Up",69.0,75.3,84.4,66.2,69.0
"Shelton School District","=""1260011""","Mohegan School","=""1260911""","All Grades","Push Up",51.0,51.5,95.8,44.4,59.7
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""","All Grades","Push Up",68.3,76.5,70.0,72.9,76.3
"Shelton School District","=""1260011""","Shelton High School","=""1266111""","All Grades","Push Up",88.4,89.7,75.0,71.2,66.3
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""","All Grades","Push Up",75.4,61.0,78.0,64.2,77.6
"Sherman School District","=""1270011""","Sherman School","=""1270111""","All Grades","Push Up",70.8,79.1,82.9,85.7,68.6
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""","All Grades","Push Up",83.3,91.9,77.3,88.7,73.8
"Simsbury School District","=""1280011""","Central School","=""1280111""","All Grades","Push Up",81.5,82.1,79.1,87.6,71.7
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""","All Grades","Push Up",90.7,84.1,87.7,83.8,79.7
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","All Grades","Push Up",84.8,80.9,81.9,79.1,86.2
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""","All Grades","Push Up",83.0,81.7,87.5,88.2,88.6
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","All Grades","Push Up",81.1,87.0,80.3,86.3,74.9
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","All Grades","Push Up",79.1,71.1,79.2,75.6,83.9
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","All Grades","Push Up",87.2,86.0,83.3,85.6,80.8
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""","All Grades","Push Up",80.8,79.6,85.3,73.4,78.4
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","All Grades","Push Up",67.3,66.7,30.2,28.4,45.5
"Somers School District","=""1290011""","Somers High School","=""1296111""","All Grades","Push Up",85.2,86.7,84.0,97.9,95.9
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","All Grades","Push Up",53.8,75.0,92.9,82.5,81.7
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","All Grades","Push Up",67.1,74.2,58.5,68.4,73.2
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","All Grades","Push Up",71.2,78.0,80.0,67.1,67.7
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","All Grades","Push Up",55.1,64.9,48.1,63.2,51.0
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""","All Grades","Push Up",78.3,89.3,88.5,85.5,90.6
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""","All Grades","Push Up",77.5,83.8,77.4,79.2,81.4
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","All Grades","Push Up",73.7,68.9,77.8,82.5,83.3
"Southington School District","=""1310011""","Alta","=""1310111""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","All Grades","Push Up",62.0,61.3,66.4,76.5,66.3
"Southington School District","=""1310011""","EASE","=""1310511""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","All Grades","Push Up",62.8,73.6,82.2,85.1,84.6
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","All Grades","Push Up",79.6,87.5,90.9,85.9,93.1
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","All Grades","Push Up",89.6,88.8,85.9,89.6,87.5
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","All Grades","Push Up",66.2,64.3,59.5,64.0,64.2
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","All Grades","Push Up",93.6,97.4,92.5,95.2,95.3
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","All Grades","Push Up",87.1,83.7,85.4,82.8,64.4
"Southington School District","=""1310011""","Southington High School","=""1316211""","All Grades","Push Up",89.5,89.9,82.9,91.0,90.9
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","All Grades","Push Up",92.6,86.7,89.4,100.0,93.1
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","All Grades","Push Up",94.7,92.5,88.7,90.6,71.7
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""","All Grades","Push Up","N/A","N/A","N/A","*","N/A"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","All Grades","Push Up",85.1,62.9,59.7,65.0,67.3
"Sprague School District","=""1330011""","Sayles School","=""1330111""","All Grades","Push Up",81.3,65.8,72.9,71.8,73.6
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","All Grades","Push Up",28.8,30.7,53.9,45.8,39.6
"Stafford School District","=""1340011""","Stafford High School","=""1346111""","All Grades","Push Up",88.5,80.2,86.2,76.2,67.0
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","All Grades","Push Up",53.5,63.7,57.1,49.8,62.9
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""","All Grades","Push Up",26.9,50.0,30.0,90.5,45.2
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","All Grades","Push Up",73.3,77.3,76.4,69.2,70.5
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","All Grades","Push Up",24.1,25.3,21.4,42.6,55.8
"Stamford School District","=""1350011""","Dolan School","=""1355311""","All Grades","Push Up",71.9,68.0,69.0,58.4,78.0
"Stamford School District","=""1350011""","Hart School","=""1352211""","All Grades","Push Up",75.0,86.9,73.8,59.2,57.0
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","All Grades","Push Up",76.7,80.5,65.5,57.5,71.9
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","All Grades","Push Up",76.2,84.1,78.9,70.8,69.0
"Stamford School District","=""1350011""","Newfield School","=""1350611""","All Grades","Push Up",76.6,80.6,78.9,78.1,64.9
"Stamford School District","=""1350011""","Northeast School","=""1351811""","All Grades","Push Up",84.7,82.4,81.4,72.2,69.8
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","All Grades","Push Up",66.8,81.1,78.3,66.8,66.9
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","All Grades","Push Up",79.7,72.8,72.3,57.9,66.8
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","All Grades","Push Up",56.2,75.2,45.9,58.4,62.4
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","All Grades","Push Up",54.0,49.1,46.6,40.8,41.0
"Stamford School District","=""1350011""","Springdale School","=""1351111""","All Grades","Push Up",77.3,68.2,70.9,61.8,49.1
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","All Grades","Push Up",82.6,76.4,76.4,61.2,91.4
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","All Grades","Push Up",97.7,97.1,89.4,75.5,80.3
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","All Grades","Push Up",72.7,81.7,62.7,68.5,45.0
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","All Grades","Push Up",71.6,77.0,72.1,66.0,59.8
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","All Grades","Push Up",83.7,88.5,88.5,78.3,82.6
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","All Grades","Push Up",73.6,86.5,78.0,77.3,77.6
"Stamford School District","=""1350011""","Westover School","=""1351411""","All Grades","Push Up",51.1,36.0,36.0,31.4,57.1
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","All Grades","Push Up",80.3,79.9,79.9,73.0,83.0
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","All Grades","Push Up",67.3,61.3,51.7,67.8,72.0
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","All Grades","Push Up",68.7,69.5,70.6,72.4,66.7
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","All Grades","Push Up",87.0,83.6,87.4,82.4,82.4
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","All Grades","Push Up",87.5,87.7,91.2,90.0,88.8
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","All Grades","Push Up",83.1,95.3,88.9,84.2,68.4
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","All Grades","Push Up",91.8,77.7,90.6,81.7,82.1
"Stratford School District","=""1380011""","Chapel School","=""1380311""","All Grades","Push Up",90.5,90.3,90.5,85.0,78.2
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","All Grades","Push Up",61.4,72.1,66.2,51.9,69.5
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","All Grades","Push Up",82.9,89.5,88.5,92.7,82.5
"Stratford School District","=""1380011""","Franklin School","=""1380411""","All Grades","Push Up",86.3,88.6,87.5,68.8,81.5
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","All Grades","Push Up",73.1,74.7,72.3,80.8,76.9
"Stratford School District","=""1380011""","Lordship School","=""1380811""","All Grades","Push Up",84.3,71.4,84.1,74.6,78.9
"Stratford School District","=""1380011""","Nichols School","=""1380911""","All Grades","Push Up",80.6,86.9,80.6,75.0,72.0
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","All Grades","Push Up",83.5,88.1,87.9,92.9,87.6
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","All Grades","Push Up",88.8,74.9,86.1,81.9,82.8
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","All Grades","Push Up",79.7,86.2,74.9,78.4,73.5
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","All Grades","Push Up",90.8,96.3,89.3,84.3,86.2
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","All Grades","Push Up",77.0,66.1,64.2,67.8,58.8
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","All Grades","Push Up",90.9,89.2,86.0,77.8,74.3
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","All Grades","Push Up",72.3,65.1,68.9,65.6,64.0
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","All Grades","Push Up",84.3,63.8,56.7,73.4,77.4
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","All Grades","Push Up",65.9,58.8,61.3,63.6,67.6
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","All Grades","Push Up",43.0,57.7,51.1,45.6,24.7
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","All Grades","Push Up",75.8,75.9,74.4,64.0,73.8
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","All Grades","Push Up",81.4,80.0,78.3,63.8,77.6
