"Chronic Absenteeism, Trend"
"All Districts, All Schools, Gender"

"",,,,,"% Chronically Absent",,,,
"Stonington School District","=""1370011""","Community Classroom","=""1370811""","Female","N/A","N/A","N/A","*","*"
"Stonington School District","=""1370011""","Community Classroom","=""1370811""","Male","N/A","N/A","N/A","*","N/A"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Female",4.5,4.2,4.5,4.0,"*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Male",4.1,7.7,4.5,3.3,"*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Female",4.4,6.9,9.7,8.5,10.8
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Male",2.8,8.1,11.2,10.3,8.7
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Female",97.6,6.6,21.6,18.0,4.4
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Male",96.0,5.3,24.3,22.7,4.6
"Stonington School District","=""1370011""","SAILS","=""1370711""","Female","N/A","N/A","N/A","N/A","*"
"Stonington School District","=""1370011""","SAILS","=""1370711""","Male","N/A","N/A","N/A","N/A","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Female","*",5.4,"*",4.2,2.0
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Male","*",5.6,"*",3.9,4.5
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Female",0.0,"*","*","*",9.7
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Male","*","*","*","*",7.1
"Stonington School District","=""1370011""","West Vine Street School","=""1370611""","Female",8.5,"*",14.0,10.9,18.9
"Stonington School District","=""1370011""","West Vine Street School","=""1370611""","Male",7.6,"*",13.5,18.3,13.5
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Female",6.1,7.7,5.1,7.2,8.8
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Male",5.5,7.8,5.9,3.0,6.0
"Stratford School District","=""1380011""","ABA Nichols","=""1382511""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ABA Nichols","=""1382511""","Male","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ABA Second Hill Lane","=""1380611""","Female","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","ABA Second Hill Lane","=""1380611""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","ABA Whitney","=""1382411""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ABA Whitney","=""1382411""","Male","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""","Female","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","Female",15.3,17.8,15.4,14.2,15.9
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","Male",12.3,14.6,11.3,10.1,13.6
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Female",6.3,8.5,6.6,6.1,8.8
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Male",8.1,8.6,11.2,4.9,6.9
"Stratford School District","=""1380011""","DLC Whitney","=""1382311""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","DLC Whitney","=""1382311""","Male","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Female",11.2,14.6,11.5,12.3,14.8
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Male",7.0,13.3,10.0,10.3,14.4
"Stratford School District","=""1380011""","Franklin STEPS K-2","=""1382111""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Franklin STEPS K-2","=""1382111""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Female",9.0,8.8,9.1,9.8,"*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Male",10.9,19.0,12.3,13.0,"*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Female",11.8,15.4,15.1,13.5,11.2
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Male",11.0,13.8,9.0,9.2,11.8
"Stratford School District","=""1380011""","High School STEPS 9-12","=""1382011""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","High School Sails","=""1380711""","Female","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","High School Sails","=""1380711""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Honeyspot School","=""1381611""","Female","*",5.2,8.1,7.6,"N/A"
"Stratford School District","=""1380011""","Honeyspot School","=""1381611""","Male","*",12.8,11.6,9.2,"N/A"
"Stratford School District","=""1380011""","IPP Classroom - Johnson","=""1381111""","Female","N/A","N/A","N/A","*","N/A"
"Stratford School District","=""1380011""","IPP Classroom - Johnson","=""1381111""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Intensive Need Classroom","=""1381711""","Female","N/A","N/A","N/A","*","N/A"
"Stratford School District","=""1380011""","Intensive Need Classroom","=""1381711""","Male","N/A","N/A","N/A","*","N/A"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Female","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Female",9.7,13.6,11.0,7.9,7.0
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Male",10.7,9.6,5.3,11.0,9.4
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Middle School Sails","=""1381811""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Middle School Sails","=""1381811""","Male","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Female",4.2,5.5,7.6,6.1,7.2
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Male",5.0,9.5,6.9,4.1,5.6
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Female",6.0,9.2,9.2,9.7,7.6
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Male",9.1,7.3,6.4,3.8,4.4
"Stratford School District","=""1380011""","Secondary STEPS Program","=""1389111""","Female","*","*","*","N/A","N/A"
"Stratford School District","=""1380011""","Secondary STEPS Program","=""1389111""","Male","*","*","*","N/A","N/A"
"Stratford School District","=""1380011""","Steps K-2 Nichols","=""1382611""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Steps K-2 Nichols","=""1382611""","Male","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Straford Academy - Victoria Soto School","=""1382211""","Female","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Straford Academy - Victoria Soto School","=""1382211""","Male","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Female","*",5.6,7.1,6.1,3.4
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Male","*",7.8,5.5,6.7,4.0
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","Female",16.0,23.6,24.7,20.0,23.6
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","Male",11.7,15.6,20.4,15.4,23.0
"Stratford School District","=""1380011""","Strive-Stratford","=""1389011""","Female","*","*","*","*","*"
"Stratford School District","=""1380011""","Strive-Stratford","=""1389011""","Male","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Female",3.9,7.3,"*",4.1,"*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Male",2.9,6.0,"*",4.4,"*"
"Suffield School District","=""1390011""","A. Ward Spaulding School","=""1390411""","Female",3.6,7.9,16.8,"*",3.5
"Suffield School District","=""1390011""","A. Ward Spaulding School","=""1390411""","Male",8.3,9.1,16.5,0.0,6.8
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Female",3.2,4.0,8.2,0.0,3.2
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Male",2.2,3.0,8.2,0.0,2.7
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Female",12.3,6.2,1.6,3.5,10.6
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Male",10.6,4.7,2.0,3.2,8.7
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Female",8.5,7.0,7.5,0.0,3.5
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Male",6.4,5.3,2.8,0.0,4.0
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Female","*","*",10.9,7.9,9.7
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Male","*","*",5.6,7.4,7.3
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Female",11.1,15.3,20.2,23.3,4.7
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Male",14.7,14.6,12.6,23.5,5.1
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Female",5.6,9.2,6.1,"*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Male",4.7,12.3,6.6,"*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Female","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Male","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Female",6.8,4.5,4.2,9.3,10.0
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Male",4.3,5.7,6.0,7.5,8.0
"Thompson School District","=""1410011""","District Autism Program","=""1410211""","Male","N/A","N/A","N/A","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Female",6.1,11.6,"*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Male",9.3,8.7,"*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Female",8.4,4.5,"*",5.5,4.3
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Male",8.0,4.9,"*",5.6,5.7
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Female",22.2,9.0,11.9,9.0,16.4
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Male",17.5,12.3,13.0,10.9,19.9
"Tolland School District","=""1420011""","Birch Grove Primary School","=""1420111""","Female",3.8,"*",0.0,0.0,3.8
"Tolland School District","=""1420011""","Birch Grove Primary School","=""1420111""","Male",2.0,"*",0.0,0.0,4.0
"Tolland School District","=""1420011""","TALC","=""1420311""","Female","N/A","N/A","N/A","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","Male","N/A","N/A","N/A","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Female",10.0,6.6,6.1,9.0,8.4
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Male",8.6,7.9,7.0,6.5,7.1
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Female",4.7,1.8,2.7,"*","*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Male",2.9,3.9,2.5,"*","*"
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Female",1.6,5.3,2.4,2.9,5.0
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Male",3.6,6.1,2.6,3.3,3.4
"Torrington School District","=""1430011""","East School","=""1430111""","Female",7.1,5.9,7.7,"*",4.2
"Torrington School District","=""1430011""","East School","=""1430111""","Male",8.5,10.4,11.5,6.2,3.3
"Torrington School District","=""1430011""","ABC / Forbes School","=""1431511""","Male","N/A","N/A","N/A","N/A","*"
"Torrington School District","=""1430011""","East - The Learning Center","=""1431811""","Male","N/A","N/A","N/A","*","N/A"
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Female",11.5,12.6,11.1,6.0,6.4
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Male",7.4,9.3,9.1,8.1,7.4
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Female","N/A","N/A","N/A","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Male","N/A","N/A","N/A","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Female",10.3,7.2,7.8,7.5,7.0
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Male",6.3,13.9,8.5,7.6,7.1
"Torrington School District","=""1430011""","Torringford / ABC","=""1432411""","Male","N/A","N/A","N/A","N/A","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Female",5.7,5.0,5.4,4.7,5.4
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Male",4.2,6.5,5.5,6.5,4.2
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Female",24.4,24.3,26.4,15.9,14.8
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Male",23.3,22.7,28.9,18.0,16.2
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Female",15.7,15.4,13.7,14.1,12.0
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Male",18.0,14.8,12.6,12.2,11.9
"Torrington School District","=""1430011""","Vogel-Wetmore / Reach","=""1431711""","Male","N/A","N/A","N/A","*","N/A"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Female",8.4,9.0,8.5,8.1,6.0
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Male",11.3,8.9,6.1,4.2,4.7
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Female","*","*",0.0,63.3,19.7
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Male","*","*",0.0,68.0,17.6
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Female",3.0,3.8,"*",4.7,3.1
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Male",2.6,4.2,"*",3.2,2.5
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Female","*",2.6,"*",4.6,"*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Male","*",3.7,"*",3.8,"*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Female",3.8,3.8,"*",2.6,"*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Male",4.2,6.5,"*",3.7,"*"
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Female",6.8,6.9,3.9,6.8,6.3
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Male",7.5,9.9,3.0,5.7,8.0
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Female","*",3.6,"*","*",3.3
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Male","*",3.8,"*","*",4.0
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Female",7.1,6.4,3.9,3.2,6.4
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Male",5.7,7.6,3.4,3.2,6.7
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Female",5.2,4.2,3.3,4.7,7.3
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Male",4.4,3.7,2.5,4.3,6.3
"Trumbull School District","=""1440011""","REACH","=""1440511""","Female","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","REACH","=""1440511""","Male","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Female","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Male","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull Alternative School","=""1440211""","Female","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","Trumbull Alternative School","=""1440211""","Male","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Female",10.3,2.1,1.6,3.0,4.8
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Male",7.9,1.7,1.4,1.6,5.6
"Unified School District #1","=""3360015""","Bridgeport Correctional Center","=""3360115""","Male",25.0,44.0,"*","*","*"
"Unified School District #1","=""3360015""","Brooklyn Correctional Institution","=""3360215""","Male","*","*","*","*","N/A"
"Unified School District #1","=""3360015""","Cheshire Correctional Institution","=""3360315""","Male",41.9,58.8,65.2,"*","*"
"Unified School District #1","=""3360015""","Corrigan/Radgowski Correctional Institution","=""3362415""","Male",88.9,39.4,25.9,"*","*"
"Unified School District #1","=""3360015""","Enfield Correctional Institution","=""3360415""","Male","*","*","*","*","*"
"Unified School District #1","=""3360015""","Garner Correctional Institution","=""3361915""","Male",85.7,70.8,52.0,51.7,"*"
"Unified School District #1","=""3360015""","Hartford Correctional Center","=""3360615""","Male",95.7,32.4,"*","*","*"
"Unified School District #1","=""3360015""","MacDougall/Walker Correctional Institution","=""3362215""","Male",84.0,48.8,"*","*","*"
"Unified School District #1","=""3360015""","Manson Youth Institution","=""3361115""","Male",42.6,52.1,18.4,30.7,39.9
"Unified School District #1","=""3360015""","New Haven Correctional Center","=""3360915""","Male",36.7,"*","*","*","*"
"Unified School District #1","=""3360015""","Northern Correctional Institution","=""3362615""","Male","*","*","*","*","*"
"Unified School District #1","=""3360015""","Osborn Correctional Institution","=""3361215""","Male",48.3,"*","*","*","*"
"Unified School District #1","=""3360015""","Robinson Correctional Institution","=""3361315""","Male",72.0,"*","*","*","*"
"Unified School District #1","=""3360015""","Willard/Cybulski Correctional Institution","=""3361515""","Male","*","*","N/A","*","*"
"Unified School District #1","=""3360015""","York Correctional Institution","=""3362515""","Female","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children''s Place School","=""3470115""","Male","*","*","N/A","N/A","N/A"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Male","N/A","N/A",0.0,"*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Female",46.9,"*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Male",85.2,"*","*","*","*"
"Unified School District #2","=""3470015""","Virtual Academy","=""3470215""","Female","N/A","N/A","N/A","N/A","*"
"Unified School District #2","=""3470015""","Virtual Academy","=""3470215""","Male","N/A","N/A","N/A","N/A","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Female","N/A","*","*","*","N/A"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Male","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Female",0.0,0.0,"*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Male",0.0,0.0,"*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Female",6.1,5.0,"*",5.8,6.9
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Male",8.6,10.8,"*",6.7,4.8
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Female",4.0,2.6,3.1,"*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Male",5.6,2.4,4.1,"*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Female","*","*",0.0,"*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Male","*","*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Female","N/A","N/A","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Male","N/A","N/A","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Female",11.6,7.9,14.3,11.8,10.8
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Male",18.9,8.1,10.3,9.4,6.0
"Vernon School District","=""1460011""","Next Step Program (AACBP)","=""1469011""","Female","*","*","*","*","*"
"Vernon School District","=""1460011""","Next Step Program (AACBP)","=""1469011""","Male","*","*","*","*","*"
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Female",16.5,13.8,14.2,16.4,17.6
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Male",15.1,15.1,12.4,16.8,19.4
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Female",7.9,"*",4.8,10.6,9.5
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Male",10.2,"*",5.6,10.0,11.3
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Female",5.0,3.6,3.1,6.2,6.4
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Male",6.8,6.8,4.2,5.4,9.2
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Female",6.7,6.9,10.4,"*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Male",8.6,8.5,8.5,"*","*"
"Wallingford School District","=""1480011""","Highland School","=""1480211""","Female",13.5,12.7,"*","*","*"
"Wallingford School District","=""1480011""","Highland School","=""1480211""","Male",7.4,11.0,"*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Female","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Male","*","*","*","*","*"
"Wallingford School District","=""1480011""","Cook Hill School","=""1481011""","Female",8.6,12.6,"*","*","*"
"Wallingford School District","=""1480011""","Cook Hill School","=""1481011""","Male",6.2,13.9,"*","*","*"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Female",9.5,9.7,4.3,3.8,"N/A"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Male",8.4,8.0,3.7,3.2,"N/A"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Female","N/A","N/A","N/A","N/A",5.4
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Male","N/A","N/A","N/A","N/A",5.9
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Female","N/A","N/A","N/A","*","*"
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Male","N/A","N/A","N/A","*","*"
"Wallingford School District","=""1480011""","Evarts C. Stevens School","=""1480911""","Female",9.6,9.5,4.7,4.3,"*"
"Wallingford School District","=""1480011""","Evarts C. Stevens School","=""1480911""","Male",11.2,8.3,4.3,4.8,"*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Female","N/A","N/A","N/A","*","N/A"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Male","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Female",9.7,10.0,5.0,3.7,3.7
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Male",9.1,10.6,5.9,5.2,4.7
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Female",12.7,8.7,7.4,7.7,6.9
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Male",11.4,8.3,7.1,6.4,6.9
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Female",7.5,6.8,7.7,6.6,6.0
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Male",9.7,7.1,8.7,8.9,7.3
"Wallingford School District","=""1480011""","Moses Y. Beach School","=""1480111""","Female",16.1,5.6,"*","*","*"
"Wallingford School District","=""1480011""","Moses Y. Beach School","=""1480111""","Male",17.3,6.8,"*","*","*"
"Wallingford School District","=""1480011""","Multi-Vocational Life Skills Program","=""1489111""","Female","*","*","*","*","*"
"Wallingford School District","=""1480011""","Multi-Vocational Life Skills Program","=""1489111""","Male","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Female",12.7,12.4,4.3,4.5,"*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Male",13.8,13.6,5.7,4.5,"*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Female",12.3,17.6,4.3,"*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Male",14.7,15.6,3.3,"*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Female",13.2,12.8,"*",4.5,"*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Male",7.7,13.1,"*",4.4,"*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Female","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Male","*","*","*","*","*"
"Waterbury School District","=""1510011""","SAGE","=""3480415""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Female",19.9,18.6,17.8,13.9,16.5
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Male",23.6,25.1,24.8,22.1,22.7
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Female","*",13.3,11.7,8.9,11.0
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Male",9.5,13.5,15.3,15.0,14.8
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Female",4.7,8.7,10.6,8.2,6.1
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Male",5.4,8.5,10.6,10.2,8.5
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Female","N/A","N/A","N/A","N/A",16.0
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Male","N/A","N/A","N/A","N/A",7.2
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Female",15.2,12.1,13.9,17.2,11.9
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Male",15.3,12.9,14.6,15.5,11.9
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Female",15.5,18.3,21.6,18.2,8.6
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Male",15.7,20.0,19.9,23.2,12.7
"Waterbury School District","=""1510011""","Carrington ESC","=""1511911""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Carrington ESC","=""1511911""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Female",12.1,15.2,9.6,10.5,5.9
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Male",11.5,8.7,7.8,7.8,7.0
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Crosby Autism","=""1514511""","Female","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Crosby Autism","=""1514511""","Male","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","Female",28.8,33.0,33.9,35.6,31.0
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","Male",29.4,30.4,28.2,33.7,32.9
"Waterbury School District","=""1510011""","Crosby NVCC (Waterbury Transition Learning Center)","=""1514011""","Female","N/A","N/A","N/A","N/A","*"
