"Chronic Absenteeism, Trend"
"All Districts, All Schools, Special Education Status"

"",,,,,"% Chronically Absent",,,,
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","Special Education",10.2,17.6,22.8,27.2,"N/A"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","Non-Special Education",23.4,15.5,"*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","Special Education","N/A","N/A","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","Non-Special Education",36.9,39.5,45.6,37.7,24.5
"Hartford School District","=""0640011""","SAND School","=""0640111""","Special Education",48.7,40.2,54.7,48.4,33.3
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Non-Special Education","*",4.4,"*",6.8,5.2
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Special Education","*",12.2,"*",15.9,12.2
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Non-Special Education","N/A","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Special Education","N/A","*","*","*","*"
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Non-Special Education",32.3,27.1,26.3,20.7,16.5
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Special Education",41.0,29.5,32.2,33.9,19.2
"Hartford School District","=""0640011""","Sarah J Rawson Middle Grades Academy","=""0645611""","Non-Special Education",12.5,"N/A","N/A","N/A","N/A"
"Hartford School District","=""0640011""","Sarah J Rawson Middle Grades Academy","=""0645611""","Special Education",20.0,"N/A","N/A","N/A","N/A"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Non-Special Education",23.8,13.5,18.4,21.2,15.6
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Special Education",41.1,19.5,33.3,31.3,33.3
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Non-Special Education","*",28.3,44.1,34.0,28.4
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Special Education","*",33.3,39.2,42.1,33.3
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Non-Special Education",11.1,14.1,18.2,14.1,14.1
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Special Education",36.4,38.0,36.4,29.3,28.1
"Hartford School District","=""0640011""","University High School of Science and Engineering","=""0646711""","Non-Special Education","N/A","N/A","N/A",7.4,8.8
"Hartford School District","=""0640011""","University High School of Science and Engineering","=""0646711""","Special Education","N/A","N/A","N/A",28.6,33.3
"Hartford School District","=""0640011""","University High of Science and Engineering","=""0646711""","Non-Special Education",13.5,9.3,9.3,"N/A","N/A"
"Hartford School District","=""0640011""","University High of Science and Engineering","=""0646711""","Special Education",25.9,24.3,25.0,"N/A","N/A"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Non-Special Education",15.4,16.0,21.2,18.2,21.2
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Special Education",33.7,40.7,50.0,31.7,32.7
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Non-Special Education","*","*","*",3.8,"*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Special Education","*","*","*",0.0,"*"
"Hebron School District","=""0670011""","Gilead Hill School","=""0670211""","Non-Special Education","*","*","*","*","*"
"Hebron School District","=""0670011""","Gilead Hill School","=""0670211""","Special Education","*","*","*",0.0,0.0
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Non-Special Education","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Special Education","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Non-Special Education","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Special Education","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Non-Special Education","*",6.3,"*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Special Education","*",17.1,"*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Non-Special Education","*","*",9.4,11.1,"*"
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Special Education","*","*",20.0,18.9,"*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Non-Special Education",2.6,"*",5.3,6.8,"*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Special Education",0.0,"*",19.0,20.8,"*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Non-Special Education",5.2,"*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Special Education",18.8,"*","*","*","*"
"Kent School District","=""0680011""","LEAPSS","=""0680211""","Special Education","N/A","N/A","N/A","*","N/A"
"Killingly School District","=""0690011""","Killingly Alternative Learning Program","=""0690611""","Non-Special Education","N/A","N/A","N/A","*","*"
"Killingly School District","=""0690011""","Killingly Central School","=""0690111""","Non-Special Education",7.1,15.4,6.4,"*",9.7
"Killingly School District","=""0690011""","Killingly Central School","=""0690111""","Special Education",9.8,9.5,13.4,"*",13.3
"Killingly School District","=""0690011""","Killingly High School","=""0696111""","Non-Special Education",24.2,21.6,18.1,16.4,17.7
"Killingly School District","=""0690011""","Killingly High School","=""0696111""","Special Education",27.9,30.2,26.7,18.4,21.6
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Non-Special Education",10.3,11.2,10.3,7.3,9.6
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Special Education",28.7,16.7,11.2,17.7,13.0
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","Non-Special Education","*",10.2,6.7,"*","*"
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","Special Education","*",20.0,19.2,"*","*"
"Learn","=""2450014""","Connecticut River Academy","=""2456014""","Non-Special Education",21.8,35.6,28.3,35.2,9.1
"Learn","=""2450014""","Connecticut River Academy","=""2456014""","Special Education",31.0,48.4,33.3,44.1,20.3
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","Non-Special Education","*","*","*","*","*"
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","Special Education","*","*","*","*","*"
"Learn","=""2450014""","Goodwin College Early Childhood Interdistrict Magnet School","=""2450314""","Non-Special Education","N/A","N/A","*","*","*"
"Learn","=""2450014""","Goodwin College Early Childhood Interdistrict Magnet School","=""2450314""","Special Education","N/A","N/A","*","*","*"
"Learn","=""2450014""","LEARN ABA Program at Center School","=""2451214""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN Haynes Elementary Intensive Program","=""2451114""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN High School ABA at MS","=""2450614""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN Kelly Middle School Intensive Program","=""2450914""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN Ledyard RICHES Program","=""2450714""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN SAILS Middle School Program","=""2450814""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","LEARN STS 18-21 Year Old Program","=""2450414""","Special Education","N/A","N/A","N/A","*","N/A"
"Learn","=""2450014""","Learn ABA Program at Center School","=""2451214""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn Haynes Elementary Intensive Program","=""2451114""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn High School ABA at MS","=""2450614""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn Kelly Middle School Intensive Program","=""2450914""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn Ledyard RICHES Program","=""2450714""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn Pathways Program","=""2450514""","Special Education","N/A","N/A","N/A","*","*"
"Learn","=""2450014""","Learn SAILS Middle School Program","=""2450814""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn SAILS Program at Salem","=""2451014""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn STS 18-21 Year Old Program","=""2450414""","Special Education","N/A","N/A","N/A","N/A","*"
"Learn","=""2450014""","Learn Special Education","=""2459014""","Special Education",20.7,19.4,22.2,"N/A","N/A"
"Learn","=""2450014""","Marine Science Magnet High School of Southeastern Connecticut","=""2456114""","Non-Special Education","*","*","*","*",10.4
"Learn","=""2450014""","Marine Science Magnet High School of Southeastern Connecticut","=""2456114""","Special Education","*","*","*","*",18.2
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Non-Special Education","*",40.0,"*","*",4.5
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Special Education","*",45.2,"*","*",9.5
"Learn","=""2450014""","The Friendship School","=""2450214""","Non-Special Education",20.0,"*","*","*","*"
"Learn","=""2450014""","The Friendship School","=""2450214""","Special Education",30.0,"*","*","*","*"
"Learn","=""2450014""","Three Rivers Middle College Magnet School","=""2456214""","Non-Special Education","N/A","*","*","*","*"
"Learn","=""2450014""","Three Rivers Middle College Magnet School","=""2456214""","Special Education","N/A","*","*","*","*"
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","Non-Special Education","*",5.5,0.0,0.0,"*"
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","Special Education","*",11.3,0.0,0.0,"*"
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","Non-Special Education",3.7,3.4,0.0,"*","*"
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","Special Education",14.5,14.3,0.0,0.0,"*"
"Lebanon School District","=""0710011""","Lyman Memorial High School","=""0716211""","Non-Special Education",19.3,26.3,19.8,17.8,9.9
"Lebanon School District","=""0710011""","Lyman Memorial High School","=""0716211""","Special Education",14.6,22.0,17.5,34.0,17.9
"Ledyard School District","=""0720011""","Gales Ferry School","=""0720211""","Non-Special Education",0.0,13.5,"*",0.0,"*"
"Ledyard School District","=""0720011""","Gales Ferry School","=""0720211""","Special Education",0.0,20.7,"*",0.0,"*"
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Non-Special Education","*","*","*",0.0,7.4
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Special Education","*","*","*",0.0,11.3
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Non-Special Education","*","*","*",0.0,"*"
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Special Education",0.0,"*","*",0.0,"*"
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","Non-Special Education","*","*","*",0.0,2.5
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","Special Education","*","*","*",0.0,15.6
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","Non-Special Education",14.7,6.0,6.8,6.1,11.9
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","Special Education",20.7,14.7,6.2,9.0,14.7
