"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"District","District Code","School","School Code","Subject","ELL","Total Numberof Students","Total NumberTested","Smarter BalancedParticipationRate","Total Number with Scored Tests","Level 1 Not Met  Count","%","Level 2 Approaching  Count","%","Level 3 Met  Count","%","Level 4 Exceeded  Count","%","Level 3&4 Met or Exceeded Count","%"
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","ELA","N",116,115,99.1,115,36,31.3,29,25.2,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","ELA","Y",46,46,100.0,46,30,65.2,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Math","N",116,115,99.1,115,37,32.2,43,37.4,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Math","Y",46,46,100.0,46,24,52.2,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","ELA","N",661,655,99.1,655,229,35.0,199,30.4,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","ELA","Y",76,76,100.0,75,58,77.3,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Math","N",660,654,99.1,654,318,48.6,218,33.3,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Math","Y",76,76,100.0,74,60,81.1,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","ELA","N",184,182,98.9,182,77,42.3,38,20.9,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","ELA","Y",28,28,100.0,28,20,71.4,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Math","N",184,182,98.9,182,67,36.8,"*","*","*","*",10,5.5,"*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Math","Y",27,27,100.0,27,20,74.1,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","ELA","N",158,156,98.7,156,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Math","N",158,156,98.7,156,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","ELA","N",287,287,100.0,287,108,37.6,72,25.1,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","ELA","Y",53,53,100.0,53,41,77.4,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Math","N",287,287,100.0,287,124,43.2,"*","*","*","*",13,4.5,"*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Math","Y",53,53,100.0,53,47,88.7,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","ELA","N",108,108,100.0,108,28,25.9,25,23.1,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","ELA","Y",27,27,100.0,27,15,55.6,8,29.6,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Math","N",108,108,100.0,108,31,28.7,44,40.7,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Math","Y",27,27,100.0,27,13,48.1,9,33.3,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","ELA","N",97,97,100.0,97,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Math","N",97,97,100.0,97,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","ELA","N",144,144,100.0,144,66,45.8,32,22.2,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","ELA","Y",22,22,100.0,22,12,54.5,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Math","N",143,143,100.0,143,62,43.4,50,35.0,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Math","Y",22,22,100.0,22,14,63.6,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","ELA","N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Math","N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","ELA","N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Math","N",83,81,97.6,81,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","ELA","N",518,512,98.8,512,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Math","N",518,511,98.6,511,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","ELA","N",253,250,98.8,250,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Math","N",253,249,98.4,249,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","ELA","N",459,455,99.1,455,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Math","N",459,454,98.9,454,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","ELA","N",512,508,99.2,508,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Math","N",512,508,99.2,508,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","ELA","N",87,87,100.0,87,13,14.9,21,24.1,25,28.7,28,32.2,53,60.9
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Math","N",87,87,100.0,87,10,11.5,21,24.1,36,41.4,20,23.0,56,64.4
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","ELA","N",110,110,100.0,110,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Math","N",110,110,100.0,110,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","ELA","N",182,182,100.0,182,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Math","N",182,182,100.0,182,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","ELA","N",529,528,99.8,528,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
